time_s,baseline/forehead_0/pos,baseline/forehead_0/chrom,tracked/forehead_0/pos,tracked/forehead_0/chrom,forehead_0/observed,forehead_0/interpolated,forehead_0/quality,forehead_0/tracking_source,baseline/forehead_1/pos,baseline/forehead_1/chrom,tracked/forehead_1/pos,tracked/forehead_1/chrom,forehead_1/observed,forehead_1/interpolated,forehead_1/quality,forehead_1/tracking_source,baseline/forehead_2/pos,baseline/forehead_2/chrom,tracked/forehead_2/pos,tracked/forehead_2/chrom,forehead_2/observed,forehead_2/interpolated,forehead_2/quality,forehead_2/tracking_source,baseline/forehead_3/pos,baseline/forehead_3/chrom,tracked/forehead_3/pos,tracked/forehead_3/chrom,forehead_3/observed,forehead_3/interpolated,forehead_3/quality,forehead_3/tracking_source,baseline/left_cheek_0/pos,baseline/left_cheek_0/chrom,tracked/left_cheek_0/pos,tracked/left_cheek_0/chrom,left_cheek_0/observed,left_cheek_0/interpolated,left_cheek_0/quality,left_cheek_0/tracking_source,baseline/left_cheek_1/pos,baseline/left_cheek_1/chrom,tracked/left_cheek_1/pos,tracked/left_cheek_1/chrom,left_cheek_1/observed,left_cheek_1/interpolated,left_cheek_1/quality,left_cheek_1/tracking_source,baseline/left_cheek_2/pos,baseline/left_cheek_2/chrom,tracked/left_cheek_2/pos,tracked/left_cheek_2/chrom,left_cheek_2/observed,left_cheek_2/interpolated,left_cheek_2/quality,left_cheek_2/tracking_source,baseline/left_cheek_3/pos,baseline/left_cheek_3/chrom,tracked/left_cheek_3/pos,tracked/left_cheek_3/chrom,left_cheek_3/observed,left_cheek_3/interpolated,left_cheek_3/quality,left_cheek_3/tracking_source,baseline/right_cheek_0/pos,baseline/right_cheek_0/chrom,tracked/right_cheek_0/pos,tracked/right_cheek_0/chrom,right_cheek_0/observed,right_cheek_0/interpolated,right_cheek_0/quality,right_cheek_0/tracking_source,baseline/right_cheek_1/pos,baseline/right_cheek_1/chrom,tracked/right_cheek_1/pos,tracked/right_cheek_1/chrom,right_cheek_1/observed,right_cheek_1/interpolated,right_cheek_1/quality,right_cheek_1/tracking_source,baseline/right_cheek_2/pos,baseline/right_cheek_2/chrom,tracked/right_cheek_2/pos,tracked/right_cheek_2/chrom,right_cheek_2/observed,right_cheek_2/interpolated,right_cheek_2/quality,right_cheek_2/tracking_source,baseline/right_cheek_3/pos,baseline/right_cheek_3/chrom,tracked/right_cheek_3/pos,tracked/right_cheek_3/chrom,right_cheek_3/observed,right_cheek_3/interpolated,right_cheek_3/quality,right_cheek_3/tracking_source
0.8666657999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.8999990999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.9333324,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.9666657,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0333323,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0666656,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0999989,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1333322,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1666655,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1999988,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2333321,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2666654,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2999987,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.333332,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.3666653,,,,,True,False,0.9999999487341882,baseline_reset,,,,,True,False,0.9999999487341882,baseline_reset,,,,,True,False,0.9999999885672736,baseline_reset,,,,,True,False,0.9999999885672736,baseline_reset,,,,,True,False,0.9999999872780264,baseline_reset,,,,,True,False,0.9999999753118076,baseline_reset,,,,,True,False,0.9999999872780264,baseline_reset,,,,,True,False,0.9999999753118076,baseline_reset,,,,,True,False,0.6329051227146372,baseline_reset,,,,,True,False,0.9999999753118076,baseline_reset,,,,,True,False,0.9999999753118076,baseline_reset,,,,,True,False,0.9999999753118076,baseline_reset
1.3999986,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999880790786,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999746367464,tracked_ratio,,,,,True,False,0.9999999956196336,tracked_ratio,,,,,True,False,0.6536011758941696,baseline_ratio_fallback,,,,,True,False,0.9999999934067608,tracked_ratio,,,,,True,False,0.9999999874273908,tracked_ratio,,,,,True,False,0.9999999923344176,tracked_ratio
1.4333319,,,,,True,False,0.9999999799311632,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999922139572,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999766487988,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999840742984,tracked_ratio,,,,,True,False,0.9999999803283393,tracked_ratio,,,,,True,False,0.6741245136186771,baseline_ratio_fallback,,,,,True,False,0.9999999745658666,tracked_ratio,,,,,True,False,0.9999999942223012,tracked_ratio,,,,,True,False,0.9999999864959004,tracked_ratio
1.4666652,,,,,True,False,0.9999999624343552,tracked_ratio,,,,,True,False,0.999999994540964,tracked_ratio,,,,,True,False,0.9999999655750502,tracked_ratio,,,,,True,False,0.9999999834920836,tracked_ratio,,,,,True,False,0.9999999777199932,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.680871669052196,baseline_ratio_fallback,,,,,True,False,0.9999999971048102,tracked_ratio,,,,,True,False,0.999999971607058,tracked_ratio,,,,,True,False,1.0,tracked_ratio
1.4999985,,,,,True,False,0.99999999434582,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999620324456,tracked_ratio,,,,,True,False,0.9999999464566692,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.6820388185098635,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999952557442,tracked_ratio
1.5333318,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999619089348,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.99999997428938,tracked_ratio,,,,,True,False,0.9999999880845928,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.7003383276945384,baseline_ratio_fallback,,,,,True,False,0.9999999770714456,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio
1.5666650999999998,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999781329936,tracked_ratio,,,,,True,False,0.9999999808121092,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999918332928,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.7066537153958232,baseline_ratio_fallback,,,,,True,False,0.9999999734367389,tracked_ratio,,,,,True,False,0.99999999151373,tracked_ratio,,,,,True,False,1.0,tracked_ratio
1.5999983999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6333316999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6666649999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6999983,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7333316,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7666649,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7999982,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.8333315,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.8666648,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
