time_s,baseline/forehead/pos,baseline/forehead/chrom,tracked/forehead/pos,tracked/forehead/chrom,forehead/observed,forehead/interpolated,forehead/quality,forehead/tracking_source,baseline/left_cheek/pos,baseline/left_cheek/chrom,tracked/left_cheek/pos,tracked/left_cheek/chrom,left_cheek/observed,left_cheek/interpolated,left_cheek/quality,left_cheek/tracking_source,baseline/right_cheek/pos,baseline/right_cheek/chrom,tracked/right_cheek/pos,tracked/right_cheek/chrom,right_cheek/observed,right_cheek/interpolated,right_cheek/quality,right_cheek/tracking_source
0.4666662,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.4999995,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.5333327999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.5666661,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.5999994,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.6333327,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.666666,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.6999993,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.7333326,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.7666659,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.7999991999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.8333324999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.8666657999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.8999990999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.9333324,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.9666657,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0333323,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0666656,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.0999989,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1333322,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1666655,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.1999988,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2333321,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2666654,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.2999987,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.333332,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.3666653,,,,,True,False,0.9999999686507309,baseline_reset,,,,,True,False,0.999999981294917,baseline_reset,,,,,True,False,0.908226262162515,baseline_reset
1.3999986,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999895838647,tracked_ratio,,,,,True,False,0.9134002872656847,baseline_ratio_fallback
1.4333319,,,,,True,False,0.9999999930362801,tracked_ratio,,,,,True,False,0.9999999852628592,tracked_ratio,,,,,True,False,0.9185311172256864,baseline_ratio_fallback
1.4666652,,,,,True,False,0.9999999765106132,tracked_ratio,,,,,True,False,0.9999999944299983,tracked_ratio,,,,,True,False,0.9202179094410161,baseline_ratio_fallback
1.4999985,,,,,True,False,0.9999999757087337,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9205097034414019,baseline_ratio_fallback
1.5333318,,,,,True,False,0.9999999904772336,tracked_ratio,,,,,True,False,0.9999999905934932,tracked_ratio,,,,,True,False,0.925084576191496,baseline_ratio_fallback
1.5666650999999998,,,,,True,False,0.9999999897362757,tracked_ratio,,,,,True,False,0.9999999979583232,tracked_ratio,,,,,True,False,0.926663420086573,baseline_ratio_fallback
1.5999983999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6333316999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6666649999999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.6999983,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7333316,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7666649,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.7999982,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.8333315,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.8666648,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.8999981,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.9333314,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.9666647,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
1.999998,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.0333313,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.0666646,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.0999979,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.1333312,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.1666645,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.1999978,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.2333311,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.2666644,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.2999977,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.333331,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.3666643,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.3999976,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.4333309,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.4666642,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.4999975,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.5333308,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.5666641,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.5999974,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.6333307,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.666664,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.6999973,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.7333306,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.7666639,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.7999972,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.8333305,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.8666638,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.8999971,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.9333304,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.9666637,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
2.999997,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.0333303,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.0666636,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.0999969,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.1333302,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.1666635,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.1999968,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.2333301,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.2666634,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.2999967,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.33333,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.3666633,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.3999966,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.4333299,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.4666632,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.4999965,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.5333298,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.5666631,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.5999964,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.6333297,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.666663,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.6999963,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.7333296,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.7666629,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.7999962,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.8333295,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.8666628,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.8999961,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.9333294,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.9666627,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
3.999996,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.0333293,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.0666626,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.0999959,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.1333292,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.1666625,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.1999958,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.2333291,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.2666624,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.2999957,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.333329,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.3666623,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.3999956,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.433328899999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.4666622,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.4999955,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.5333288,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.566662099999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.5999954,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.6333287,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.666662,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.699995299999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.7333286,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.7666619,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.7999952,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.8333285,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.8666618,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.8999951,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.9333284,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.9666617,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
4.999995,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.0333283,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.0666616,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.0999949,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.133328199999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.1666615,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.1999948,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.2333281,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.266661399999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.2999947,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.333328,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.3666613,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.399994599999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.4333279,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.4666612,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.4999945,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.5333278,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.5666611,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.5999944,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.6333277,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.666661,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.699994299999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.7333276,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.7666609,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.7999942,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.833327499999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.8666608,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.8999941,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.9333274,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.966660699999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
5.999994,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.0333273,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.0666606,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.099993899999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.1333272,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.1666605,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.1999938,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.2333271,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.266660399999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.2999937,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.333327,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.3666603,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.399993599999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.4333269,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
6.4666602,,,,,True,False,0.999999985030335,baseline_reset,,,,,True,False,0.9999999927889207,baseline_reset,,,,,True,False,0.4999999903519745,baseline_reset
6.4999935,,,,,True,False,0.9999999912283155,baseline_ratio_fallback,,,,,True,False,0.9999999901365302,baseline_ratio_fallback,,,,,True,False,0.4999999996419598,baseline_ratio_fallback
6.533326799999999,,,,,True,False,0.9999999914602894,baseline_ratio_fallback,,,,,True,False,0.9999999924644484,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
6.5666601,,,,,True,False,0.9999999912762627,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
6.5999934,,,,,True,False,0.9999999960071226,baseline_ratio_fallback,,,,,True,False,0.9999999742139697,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
6.6333267,,,,,True,False,0.9999999890482114,baseline_ratio_fallback,,,,,True,False,0.9999999875140012,baseline_ratio_fallback,,,,,True,False,0.49999998533815304,baseline_ratio_fallback
6.666659999999999,,,,,True,False,0.9999999837161315,baseline_ratio_fallback,,,,,True,False,0.9999999902786642,baseline_ratio_fallback,,,,,True,False,0.7499999804625832,baseline_reset
6.6999933,,,,,True,False,0.9999999867938445,baseline_ratio_fallback,,,,,True,False,0.999999997099321,baseline_ratio_fallback,,,,,True,False,0.7499999856383,baseline_ratio_fallback
6.7333266,,,,,True,False,0.9999999900081705,baseline_ratio_fallback,,,,,True,False,0.9999999987551632,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
6.7666599,,,,,True,False,0.9999999958754837,baseline_ratio_fallback,,,,,True,False,0.9999999873231815,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
6.799993199999999,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.49999998964883263,baseline_ratio_fallback
6.8333265,,,,,True,False,0.9999999928869682,baseline_ratio_fallback,,,,,True,False,0.9999999804697297,baseline_ratio_fallback,,,,,True,False,0.4999999963828292,baseline_ratio_fallback
6.8666598,,,,,True,False,0.9999999915640004,baseline_ratio_fallback,,,,,True,False,0.9999999814397502,baseline_ratio_fallback,,,,,True,False,0.7499999737869887,baseline_reset
6.8999931,,,,,True,False,0.9999999984994825,baseline_ratio_fallback,,,,,True,False,0.9999999979486613,baseline_ratio_fallback,,,,,True,False,0.4999999891683733,baseline_ratio_fallback
6.9333264,,,,,True,False,0.999999996896906,baseline_ratio_fallback,,,,,True,False,0.9999999935885668,baseline_ratio_fallback,,,,,True,False,0.4999999881650449,baseline_ratio_fallback
6.966659699999999,,,,,True,False,0.999999995268199,baseline_ratio_fallback,,,,,True,False,0.9999999944147555,baseline_ratio_fallback,,,,,True,False,0.4999999938706649,baseline_ratio_fallback
6.999993,,,,,True,False,0.999999985271738,baseline_ratio_fallback,,,,,True,False,0.9999999954846585,baseline_ratio_fallback,,,,,True,False,0.4999999901617616,baseline_ratio_fallback
7.0333263,,,,,True,False,0.9999999966941735,baseline_ratio_fallback,,,,,True,False,0.9999999889294324,baseline_ratio_fallback,,,,,True,False,0.4999999907455947,baseline_ratio_fallback
7.0666596,,,,,True,False,0.9999999923661591,baseline_ratio_fallback,,,,,True,False,0.9999999917372976,baseline_ratio_fallback,,,,,True,False,0.49999998190929096,baseline_ratio_fallback
7.099992899999999,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999953565222,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
7.1333262,,,,,True,False,0.99999998592838,baseline_ratio_fallback,,,,,True,False,0.9999999892785355,baseline_ratio_fallback,,,,,True,False,0.4999999933990704,baseline_ratio_fallback
7.1666595,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999978260439,baseline_ratio_fallback,,,,,True,False,0.4999999985517056,baseline_ratio_fallback
7.1999928,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999920823452,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
7.233326099999999,,,,,True,False,0.999999999565672,baseline_ratio_fallback,,,,,True,False,0.9999999922816407,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
7.2666594,,,,,True,False,0.9999999830689796,baseline_ratio_fallback,,,,,True,False,0.9999999874891399,baseline_ratio_fallback,,,,,True,False,0.4999999961673134,baseline_ratio_fallback
7.2999927,,,,,True,False,0.9999999851290198,baseline_ratio_fallback,,,,,True,False,0.9999999996031319,baseline_ratio_fallback,,,,,True,False,0.4999999923133414,baseline_ratio_fallback
7.333326,,,,,True,False,0.9999999916411444,baseline_ratio_fallback,,,,,True,False,0.9999999867918026,baseline_ratio_fallback,,,,,True,False,0.4999999954777718,baseline_ratio_fallback
7.366659299999999,,,,,True,False,0.9999999845242099,baseline_ratio_fallback,,,,,True,False,0.9999999871974251,baseline_ratio_fallback,,,,,True,False,0.4999999906937921,baseline_ratio_fallback
7.3999926,,,,,True,False,0.9999999896896534,baseline_ratio_fallback,,,,,True,False,0.9999999809036166,baseline_ratio_fallback,,,,,True,False,0.75,baseline_reset
7.4333259,,,,,True,False,0.9999999925067581,baseline_ratio_fallback,,,,,True,False,0.9999999786984085,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
7.4666592,,,,,True,False,0.9999999835953333,baseline_ratio_fallback,,,,,True,False,0.9999999894971813,baseline_ratio_fallback,,,,,True,False,0.49999999984877297,baseline_ratio_fallback
7.499992499999999,,,,,True,False,0.9999999891766478,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.49999999361361447,baseline_ratio_fallback
7.533325799999999,,,,,True,False,0.9999999850019546,baseline_ratio_fallback,,,,,True,False,0.9999999829122549,baseline_ratio_fallback,,,,,True,False,0.7499999853612029,baseline_reset
7.5666591,,,,,True,False,0.9999999858365907,baseline_ratio_fallback,,,,,True,False,0.9999999814981064,baseline_ratio_fallback,,,,,True,False,0.4999999931527991,baseline_ratio_fallback
7.5999924,,,,,True,False,0.9999999957855571,baseline_ratio_fallback,,,,,True,False,0.999999982696659,baseline_ratio_fallback,,,,,True,False,0.499999999375653,baseline_ratio_fallback
7.633325699999999,,,,,True,False,0.9999999970322406,baseline_ratio_fallback,,,,,True,False,0.999999992985174,baseline_ratio_fallback,,,,,True,False,0.5,baseline_ratio_fallback
