time_s,base,observed,interpolated,covered
3.0,0.00555180246145478,True,False,True
3.033333333333333,0.013194000800037263,True,False,True
3.066666666666667,0.015818832149958603,True,False,True
3.1,0.016569708225118718,True,False,True
3.1333333333333333,0.016410515206642017,True,False,True
3.1666666666666665,0.01745864721256206,True,False,True
3.2,0.018991813675840533,True,False,True
3.2333333333333334,0.01909878979103494,True,False,True
3.2666666666666666,0.019064133506299003,True,False,True
3.3,0.01175263680445644,True,False,True
3.333333333333333,0.006609012324208166,True,False,True
3.3666666666666667,-0.0033788789575022096,True,False,True
3.4,-0.004421470081292602,True,False,True
3.433333333333333,-0.005048912328404122,True,False,True
3.466666666666667,-0.017070499112739376,True,False,True
3.5,-0.020285222099081575,True,False,True
3.533333333333333,-0.019633896151557886,True,False,True
3.566666666666667,-0.01711935976424753,True,False,True
3.6,-0.019450672962884427,True,False,True
3.633333333333333,-0.019453611364809345,True,False,True
3.6666666666666665,-0.01908283823788447,True,False,True
3.7,-0.01656028818838646,True,False,True
3.733333333333333,-0.00908762489145134,True,False,True
3.7666666666666666,-0.007962469087581324,True,False,True
3.8,0.0030392128679866317,True,False,True
3.8333333333333335,0.005066007241488673,True,False,True
3.8666666666666663,0.011178709869909372,True,False,True
3.9,0.013806480915819224,True,False,True
3.933333333333333,0.016097416544289245,True,False,True
3.966666666666667,0.01592864910077879,True,False,True
4.0,0.019195861885154892,True,False,True
4.033333333333333,0.01919292348322997,True,False,True
4.066666666666666,0.019354307515048616,True,False,True
4.1,0.019327108273201006,True,False,True
4.133333333333334,0.012588354131269519,True,False,True
4.166666666666667,0.006632358969894857,True,False,True
4.2,-0.0032363453796553617,True,False,True
4.233333333333333,-0.0036233161031941894,True,False,True
4.266666666666667,-0.006229230941033251,True,False,True
4.3,-0.013189551680669546,True,False,True
4.333333333333333,-0.01891943851121003,True,False,True
4.366666666666666,-0.015529963370507285,True,False,True
4.4,-0.02093637668567047,True,False,True
4.433333333333334,-0.020986212568101438,True,False,True
4.466666666666667,-0.02029031622228461,True,False,True
4.5,-0.020606773162010567,True,False,True
4.533333333333333,-0.016300978959356872,True,False,True
4.566666666666666,-0.007711470083869289,True,False,True
4.6,-0.006406387999020137,True,False,True
4.633333333333334,0.0016594628786407056,True,False,True
4.666666666666667,0.005090399259752814,True,False,True
4.7,0.01105508454952569,True,False,True
4.733333333333333,0.015097900705838635,True,False,True
4.766666666666667,0.01590815832736752,True,False,True
4.8,0.026373662609256845,True,False,True
4.833333333333333,0.026370724207331928,True,False,True
4.866666666666666,0.026367785805407003,True,False,True
4.9,0.01889411162422619,True,False,True
4.933333333333334,0.01900359102002973,True,False,True
4.966666666666667,0.011917342937286666,True,False,True
5.0,0.0064143882769214094,True,False,True
5.033333333333333,-0.0015145694494310023,True,False,True
5.066666666666666,-0.00518499419611854,True,False,True
5.1,-0.006470870993419228,True,False,True
5.133333333333334,-0.015427441611260702,True,False,True
5.166666666666667,-0.018627052630144258,True,False,True
5.2,-0.021960841145659375,True,False,True
5.233333333333333,-0.021963779547584293,True,False,True
5.266666666666667,-0.020953910732716456,True,False,True
5.3,-0.01937653280640654,True,False,True
5.333333333333333,-0.019410438744381805,True,False,True
5.366666666666666,-0.015567387436599965,True,False,True
5.4,-0.007395340818746225,True,False,True
5.433333333333334,-0.006302337825504645,True,False,True
5.466666666666667,0.0020302292288093583,True,False,True
5.5,0.005233027210521071,True,False,True
5.533333333333333,0.0116075769647596,True,False,True
5.566666666666666,0.015451800858746922,True,False,True
5.6,0.025511951557139173,True,False,True
5.633333333333334,0.025509013155214255,True,False,True
5.666666666666667,0.02550607475328933,True,False,True
5.7,0.025530026341166474,True,False,True
5.733333333333333,0.01838454294619095,True,False,True
5.766666666666667,0.018696175853519736,True,False,True
5.8,0.011506368974727088,True,False,True
5.833333333333333,0.005977350565396911,True,False,True
5.866666666666666,-0.0010932037284164618,True,False,True
5.9,-0.005147300833519114,True,False,True
5.933333333333334,-0.0055366288977601475,True,False,True
5.966666666666667,-0.01450966632340302,True,False,True
6.0,-0.020239611212299592,True,False,True
6.033333333333333,-0.019102824169780014,True,False,True
6.066666666666666,-0.019105762571704932,True,False,True
6.1,-0.019108700973629857,True,False,True
6.133333333333334,-0.018659497221409083,True,False,True
6.166666666666667,-0.018265380693935823,True,False,True
6.2,-0.015522563618199762,True,False,True
6.233333333333333,-0.007513274049802973,True,False,True
6.266666666666667,-0.006272380217175669,True,False,True
6.3,0.001768066963451464,True,False,True
6.333333333333333,0.005088009430198382,True,False,True
6.366666666666666,0.01291219293169199,True,False,True
6.4,0.017482666291138284,True,False,True
6.433333333333334,0.017479727889213363,True,False,True
6.466666666666667,0.017476789487288442,True,False,True
6.5,0.017473851085363524,True,False,True
6.533333333333333,0.017470912683438602,True,False,True
6.566666666666666,0.0178171443895431,True,False,True
6.6,0.018170680551786673,True,False,True
6.633333333333334,0.011119359212706008,True,False,True
6.666666666666667,0.006022002012239982,True,False,True
6.7,-0.0009738095249726241,True,False,True
6.733333333333333,-0.0050262958868632236,True,False,True
6.766666666666667,-0.0056888965343826585,True,False,True
6.8,-0.01955158215072142,True,False,True
6.833333333333333,-0.019554520552646337,True,False,True
6.866666666666666,-0.018295415218480705,True,False,True
6.9,-0.01956039735649618,True,False,True
6.933333333333334,-0.019492105859747907,True,False,True
6.966666666666667,-0.01808998730049007,True,False,True
7.0,-0.017750883206742278,True,False,True
7.033333333333333,-0.014984486974851066,True,False,True
7.066666666666666,-0.006737179450683453,True,False,True
7.1,-0.006762118677732337,True,False,True
7.133333333333334,0.002663903093488536,True,False,True
7.166666666666667,0.004709398930650223,True,False,True
7.2,0.017011945547962343,True,False,True
7.233333333333333,0.017009007146037425,True,False,True
7.266666666666667,0.016699224571302067,True,False,True
7.3,0.016696286169377152,True,False,True
7.333333333333333,0.01669334776745223,True,False,True
7.366666666666666,0.016690409365527313,True,False,True
7.4,0.01736525883493465,True,False,True
7.433333333333334,0.01787303602868811,True,False,True
7.466666666666667,0.011511420181415596,True,False,True
7.5,0.00743509423071333,True,False,True
7.533333333333333,0.00016354369754809236,True,False,True
7.566666666666666,-0.0037890158890220666,True,False,True
7.6,-0.014712714506524607,True,False,True
7.633333333333334,-0.014588170036006418,True,False,True
7.666666666666667,-0.015772518108514065,True,False,True
7.7,-0.01514271007945975,True,False,True
7.733333333333333,-0.015145648481384673,True,False,True
7.766666666666667,-0.01693406653496074,True,False,True
7.8,-0.01581958335195252,True,False,True
7.833333333333333,-0.015325246743373551,True,False,True
7.866666666666666,-0.014201676228314765,True,False,True
7.9,-0.0063258738551150735,True,False,True
7.933333333333334,-0.005318480204713625,True,False,True
7.966666666666667,0.003974626019785341,True,False,True
8.0,0.01717811860129274,True,False,True
8.033333333333333,0.017267691890545916,True,False,True
8.066666666666666,0.017073864465552917,True,False,True
8.1,0.01797189277145582,True,False,True
8.133333333333333,0.017968954369530894,True,False,True
8.166666666666666,0.017966015967605976,True,False,True
8.2,0.01796307756568105,True,False,True
8.233333333333333,0.018414341784953367,True,False,True
8.266666666666667,0.01864482103837497,True,False,True
8.3,0.011791471693293774,True,False,True
8.333333333333334,0.007230925416502026,True,False,True
8.366666666666667,0.00017784280674098575,True,False,True
8.4,-0.008017752334938405,True,False,True
8.433333333333334,-0.007871342026606856,True,False,True
8.466666666666667,-0.013688928170610083,True,False,True
8.5,-0.01681825749688827,True,False,True
8.533333333333333,-0.016150523348864805,True,False,True
8.566666666666666,-0.016153461750789723,True,False,True
8.6,-0.016410435164389357,True,False,True
8.633333333333333,-0.01641337356631428,True,False,True
8.666666666666666,-0.016109925528066733,True,False,True
8.7,-0.014493914244432464,True,False,True
8.733333333333333,-0.005938937158357771,True,False,True
8.766666666666667,-0.006329033282243114,True,False,True
8.8,0.00577971186746277,True,False,True
8.833333333333334,0.005738391213966824,True,False,True
8.866666666666667,0.013188868632321382,True,False,True
8.9,0.017418247981078844,True,False,True
8.933333333333334,0.016513563278792654,True,False,True
8.966666666666667,0.017950733931702587,True,False,True
9.0,0.016507686474942815,True,False,True
9.033333333333331,0.016504748073017893,True,False,True
9.066666666666666,0.0186044554508663,True,False,True
9.1,0.017467482969420564,True,False,True
9.133333333333333,0.011919309496115275,True,False,True
9.166666666666666,0.006406129204559302,True,False,True
9.2,-0.0020705212950074816,True,False,True
9.233333333333333,-0.0038358982957207234,True,False,True
9.266666666666667,-0.0026120277499411164,True,False,True
9.3,-0.013867122012974235,True,False,True
9.333333333333334,-0.01574920178379816,True,False,True
9.366666666666667,-0.01608010863440714,True,False,True
9.4,-0.01608304703633206,True,False,True
9.433333333333334,-0.016071880324037564,True,False,True
9.466666666666669,-0.01607481872596249,True,False,True
9.5,-0.015617842169471884,True,False,True
9.533333333333331,-0.012730502542132677,True,False,True
9.566666666666666,-0.004929086477255139,True,False,True
9.6,0.005768658306771814,True,False,True
9.633333333333333,0.00538002511754628,True,False,True
9.666666666666666,0.004918085925959551,True,False,True
9.7,0.012320423312366498,True,False,True
9.733333333333333,0.014896363769310058,True,False,True
9.766666666666667,0.01585936019259243,True,False,True
9.8,0.015700167174115903,True,False,True
9.833333333333334,0.01673902298360003,True,False,True
9.866666666666667,0.016736084581675113,True,False,True
9.9,0.01715134105410282,True,False,True
9.933333333333334,0.017610945846524603,True,False,True
9.966666666666669,0.01067138984635492,True,False,True
10.0,-0.0038437915186308514,True,False,True
10.033333333333331,-0.004263720977363367,True,False,True
10.066666666666666,-0.004645313154243441,True,False,True
10.1,-0.00476380690748505,True,False,True
10.133333333333333,-0.014043824541101275,True,False,True
10.166666666666666,-0.01715640045855758,True,False,True
10.2,-0.017952859480256118,True,False,True
10.233333333333333,-0.01795579788218104,True,False,True
10.266666666666667,-0.01700565046635523,True,False,True
10.3,-0.018404674705589576,True,False,True
10.333333333333334,-0.017360668011249004,True,False,True
10.366666666666667,-0.014406954688361083,True,False,True
10.4,0.000522728925069914,True,False,True
10.433333333333334,-0.0008612300179678229,True,False,True
10.466666666666669,0.003608771613867422,True,False,True
10.5,0.0071767921892148985,True,False,True
10.533333333333331,0.013033168873723244,True,False,True
10.566666666666666,0.01725062779188026,True,False,True
10.6,0.016540920911488084,True,False,True
10.633333333333333,0.017890113194367223,True,False,True
10.666666666666666,0.016535044107638244,True,False,True
10.7,0.017884236390517384,True,False,True
10.733333333333333,0.016934323299318387,True,False,True
10.766666666666667,0.018990496343597563,True,False,True
10.8,0.007887771204595906,True,False,True
10.833333333333334,0.007139162348834089,True,False,True
10.866666666666667,-0.0006635862631245728,True,False,True
10.9,-0.004460718711714409,True,False,True
10.933333333333334,-0.004332455442206242,True,False,True
10.966666666666669,-0.014011803221068285,True,False,True
11.0,-0.01718266605472294,True,False,True
11.033333333333331,-0.017813131609579196,True,False,True
11.066666666666666,-0.017816070011504117,True,False,True
11.1,-0.018099736504304825,True,False,True
11.133333333333333,-0.0182582601394062,True,False,True
11.166666666666666,-0.0173618037982062,True,False,True
11.2,-0.006329498088112808,True,False,True
11.233333333333333,-0.0066165861315696465,True,False,True
11.266666666666667,-0.007131772884285627,True,False,True
11.3,0.0026547368806862435,True,False,True
11.333333333333334,0.004674076166646831,True,False,True
11.366666666666667,0.012257324688102225,True,False,True
11.4,0.014599540462295715,True,False,True
11.433333333333334,0.01684063017284933,True,False,True
11.466666666666669,0.015509843938218823,True,False,True
11.5,0.017978395123485237,True,False,True
11.533333333333331,0.016570019742479403,True,False,True
11.566666666666666,0.01863336372890389,True,False,True
11.6,0.013078711940003642,True,False,True
11.633333333333333,0.01080729526136556,True,False,True
11.666666666666666,0.006406136287045326,True,False,True
11.7,-0.0008568961698068671,True,False,True
11.733333333333333,-0.0050123628407833035,True,False,True
11.766666666666667,-0.004894443812842516,True,False,True
11.8,-0.014133422822187946,True,False,True
11.833333333333334,-0.017246955204961716,True,False,True
11.866666666666667,-0.01822207998415573,True,False,True
11.9,-0.01822501838608065,True,False,True
11.933333333333334,-0.01842105489673508,True,False,True
11.966666666666669,-0.018333199417107253,True,False,True
12.0,-0.00792391123430902,True,False,True
12.033333333333331,-0.007961693098652727,True,False,True
12.066666666666666,-0.007736578242649363,True,False,True
12.1,-0.0068471563076486,True,False,True
12.133333333333333,0.002838783957657454,True,False,True
12.166666666666666,0.004913497816802559,True,False,True
12.2,0.012394224988945275,True,False,True
12.233333333333333,0.014879179583646616,True,False,True
12.266666666666667,0.016074452784861467,True,False,True
12.3,0.015915978178415016,True,False,True
12.333333333333334,0.016988325931857454,True,False,True
12.366666666666667,0.016985387529932536,True,False,True
12.4,0.01852801397950657,True,False,True
12.433333333333334,0.018583156766576483,True,False,True
12.466666666666669,0.011348436688252484,True,False,True
12.5,0.005662756443203556,True,False,True
12.533333333333331,-0.0018990003167759378,True,False,True
12.566666666666666,-0.005823886448663468,True,False,True
12.6,-0.00651253409550205,True,False,True
12.633333333333333,-0.015922829346967968,True,False,True
12.666666666666666,-0.019091872355772862,True,False,True
12.7,-0.018704612297716406,True,False,True
12.733333333333333,-0.018707550699641327,True,False,True
12.766666666666667,-0.01868375469718309,True,False,True
12.8,-0.01913440524226788,True,False,True
12.833333333333334,-0.018917701865971324,True,False,True
12.866666666666667,-0.01601289307263632,True,False,True
12.9,-0.008126638256436891,True,False,True
12.933333333333334,-0.007048347700641361,True,False,True
12.966666666666669,0.0026769076316087714,True,False,True
13.0,0.004670281883978667,True,False,True
13.033333333333331,0.01231248022256115,True,False,True
13.066666666666666,0.014937311572482487,True,False,True
13.1,0.015688187647642605,True,False,True
13.133333333333333,0.0155289946291659,True,False,True
13.166666666666666,0.01657712663508594,True,False,True
13.2,0.018110293098364413,True,False,True
13.233333333333333,0.018217269213558828,True,False,True
13.266666666666667,0.018182612928822887,True,False,True
13.3,0.010871116226980327,True,False,True
13.333333333333334,0.005727491746732052,True,False,True
13.366666666666667,-0.004260399534978325,True,False,True
13.4,-0.005302990658768715,True,False,True
13.433333333333334,-0.005930432905880235,True,False,True
13.466666666666669,-0.017952019690215492,True,False,True
13.5,-0.021166742676557687,True,False,True
13.533333333333331,-0.020515416729033998,True,False,True
13.566666666666666,-0.018000880341723646,True,False,True
13.6,-0.02033219354036054,True,False,True
13.633333333333333,-0.020335131942285457,True,False,True
13.666666666666666,-0.019964358815360586,True,False,True
13.7,-0.017441808765862567,True,False,True
13.733333333333333,-0.009969145468927455,True,False,True
13.766666666666667,-0.007583109459209475,True,False,True
13.8,0.0021576922905105194,True,False,True
13.833333333333334,0.00418448666401256,True,False,True
13.866666666666667,0.010297189292433256,True,False,True
13.9,0.012924960338343111,True,False,True
13.933333333333334,0.01521589596681313,True,False,True
13.966666666666669,0.015047128523302679,True,False,True
14.0,0.018314341307678776,True,False,True
14.033333333333331,0.018311402905753858,True,False,True
14.066666666666666,0.018472786937572504,True,False,True
14.1,0.01844558769572489,True,False,True
14.133333333333333,0.011706833553793403,True,False,True
14.166666666666666,0.005750838392418742,True,False,True
14.2,-0.0010969643282612179,True,False,True
14.233333333333333,-0.004504836680670302,True,False,True
14.266666666666667,-0.007110751518509364,True,False,True
14.3,-0.01407107225814566,True,False,True
14.333333333333334,-0.01980095908868614,True,False,True
14.366666666666667,-0.016411483947983398,True,False,True
14.4,-0.021817897263146584,True,False,True
14.433333333333334,-0.02186773314557755,True,False,True
14.466666666666669,-0.021171836799760726,True,False,True
14.5,-0.021488293739486686,True,False,True
14.533333333333331,-0.017182499536832985,True,False,True
14.566666666666666,-0.008592990661345406,True,False,True
14.6,-0.00728790857649625,True,False,True
14.633333333333333,0.0007779423011645926,True,False,True
14.666666666666666,0.0028003087788693623,True,False,True
14.7,0.010173563972049576,True,False,True
14.733333333333333,0.014216380128362521,True,False,True
14.766666666666667,0.015026637749891408,True,False,True
14.8,0.025492142031780733,True,False,True
14.833333333333334,0.025489203629855815,True,False,True
14.866666666666667,0.025486265227930894,True,False,True
14.9,0.018012591046750077,True,False,True
14.933333333333334,0.018122070442553623,True,False,True
14.966666666666669,0.011035822359810554,True,False,True
15.0,0.005532867699445295,True,False,True
15.033333333333331,-0.002396090026907115,True,False,True
15.066666666666666,-0.006066514773594654,True,False,True
15.1,-0.007352391570895344,True,False,True
15.133333333333333,-0.016308962188736814,True,False,True
15.166666666666666,-0.01950857320762037,True,False,True
15.2,-0.022842361723135488,True,False,True
15.233333333333333,-0.02284530012506041,True,False,True
15.266666666666667,-0.02284823852698533,True,False,True
15.3,-0.020258053383882653,True,False,True
15.333333333333334,-0.0190884266000819,True,False,True
15.366666666666667,-0.017538465799698044,True,False,True
15.4,-0.009569636049881288,True,False,True
15.433333333333334,-0.0071838584029807594,True,False,True
15.466666666666669,0.0011487086513332447,True,False,True
15.5,0.0030022190459448777,True,False,True
15.533333333333331,0.010726056387283488,True,False,True
15.566666666666666,0.014570280281270807,True,False,True
15.6,0.024630430979663054,True,False,True
15.633333333333333,0.024627492577738143,True,False,True
15.666666666666666,0.024624554175813225,True,False,True
15.7,0.024648505763690362,True,False,True
15.733333333333333,0.017503022368714836,True,False,True
15.766666666666667,0.017814655276043624,True,False,True
15.8,0.010624848397250974,True,False,True
15.833333333333334,0.005095829987920798,True,False,True
15.866666666666667,-0.0019747243058925758,True,False,True
15.9,-0.006028821410995228,True,False,True
15.933333333333334,-0.00641814947523626,True,False,True
15.966666666666669,-0.015391186900879133,True,False,True
16.0,-0.021121131789775704,True,False,True
16.033333333333335,-0.01998434474725613,True,False,True
16.066666666666666,-0.01998728314918105,True,False,True
16.1,-0.01999022155110597,True,False,True
16.133333333333333,-0.01954101779888519,True,False,True
16.166666666666668,-0.01914690127141194,True,False,True
16.2,-0.016404084195675874,True,False,True
16.233333333333334,-0.008394794627279087,True,False,True
16.266666666666666,-0.007153900794651782,True,False,True
16.3,0.0008865463859753504,True,False,True
16.333333333333332,0.004206488852722268,True,False,True
16.366666666666667,0.012030672354215878,True,False,True
16.4,0.01660114571366217,True,False,True
16.433333333333334,0.01659820731173725,True,False,True
16.466666666666665,0.01659526890981233,True,False,True
16.5,0.018007186319069498,True,False,True
16.533333333333335,0.01658939210596249,True,False,True
16.566666666666666,0.016935623812066983,True,False,True
16.6,0.01728915997431056,True,False,True
16.633333333333333,0.010237838635229896,True,False,True
16.666666666666668,0.005140481434763868,True,False,True
16.7,-0.0018553301024487377,True,False,True
16.733333333333334,-0.005907816464339338,True,False,True
16.766666666666666,-0.0065704171118587725,True,False,True
16.8,-0.02043310272819753,True,False,True
16.833333333333332,-0.020436041130122453,True,False,True
16.866666666666667,-0.01917693579595682,True,False,True
16.9,-0.0204419179339723,True,False,True
16.933333333333334,-0.020373626437224023,True,False,True
16.966666666666665,-0.020155914930659026,True,False,True
17.0,-0.018632403784218394,True,False,True
17.033333333333335,-0.015866007552327182,True,False,True
17.066666666666666,-0.007618700028159567,True,False,True
17.1,-0.006288731075266978,True,False,True
17.133333333333333,0.001782382516012423,True,False,True
17.166666666666668,0.0038278783531741096,True,False,True
17.2,0.01613042497048623,True,False,True
17.233333333333334,0.016127486568561313,True,False,True
17.266666666666666,0.01581770399382596,True,False,True
17.3,0.015814765591901037,True,False,True
17.333333333333332,0.015811827189976115,True,False,True
17.366666666666667,0.015808888788051197,True,False,True
17.4,0.016483738257458535,True,False,True
17.433333333333334,0.016991515451211997,True,False,True
17.466666666666665,0.010629899603939483,True,False,True
17.5,0.006553573653237216,True,False,True
17.533333333333335,-0.0007179768799280208,True,False,True
17.566666666666666,-0.00467053646649818,True,False,True
17.6,-0.015594235084000721,True,False,True
17.633333333333333,-0.015469690613482533,True,False,True
17.666666666666668,-0.016654038685990174,True,False,True
17.7,-0.017468517869895707,True,False,True
17.733333333333334,-0.016027169058860785,True,False,True
17.766666666666666,-0.016406157709431494,True,False,True
17.8,-0.018092105654594726,True,False,True
17.833333333333332,-0.0176225644983123,True,False,True
17.866666666666667,-0.013820476405417687,True,False,True
17.9,-0.005732010226221905,True,False,True
17.933333333333334,-0.006200000782189739,True,False,True
17.966666666666665,0.003093105442309227,True,False,True
18.0,0.016296598023816625,True,False,True
18.03333333333333,0.016386171313069804,True,False,True
18.066666666666663,0.01619234388807681,True,False,True
18.1,0.0170903721939797,True,False,True
18.133333333333333,0.017087433792054782,True,False,True
18.166666666666668,0.01708449539012986,True,False,True
18.2,0.017081556988204943,True,False,True
18.23333333333333,0.017532821207477255,True,False,True
18.266666666666666,0.017763300460898853,True,False,True
18.3,0.010909951115817662,True,False,True
18.33333333333333,0.006349404839025914,True,False,True
18.366666666666667,-0.0007036777707351274,True,False,True
18.4,,False,False,False
18.433333333333334,,False,False,False
18.466666666666665,,False,False,False
18.5,,False,False,False
18.53333333333333,,False,False,False
18.566666666666663,,False,False,False
18.6,,False,False,False
18.633333333333333,,False,False,False
18.666666666666668,,False,False,False
18.7,,False,False,False
18.73333333333333,,False,False,False
18.766666666666666,,False,False,False
18.8,,False,False,False
18.83333333333333,,False,False,False
18.866666666666667,,False,False,False
18.9,,False,False,False
18.933333333333334,,False,False,False
18.966666666666665,,False,False,False
19.0,,False,False,False
19.03333333333333,,False,False,False
19.066666666666663,,False,False,False
19.1,,False,False,False
19.133333333333333,,False,False,False
19.166666666666668,,False,False,False
19.2,,False,False,False
19.23333333333333,,False,False,False
19.266666666666666,,False,False,False
19.3,,False,False,False
19.33333333333333,,False,False,False
19.366666666666667,,False,False,False
19.4,,False,False,False
19.433333333333334,,False,False,False
19.466666666666665,,False,False,False
19.5,,False,False,False
19.53333333333333,,False,False,False
19.566666666666663,,False,False,False
19.6,,False,False,False
19.633333333333333,,False,False,False
19.666666666666668,,False,False,False
19.7,,False,False,False
19.73333333333333,,False,False,False
19.766666666666666,,False,False,False
19.8,,False,False,False
19.83333333333333,,False,False,False
19.866666666666667,,False,False,False
19.9,,False,False,False
19.933333333333334,,False,False,False
19.966666666666665,,False,False,False
