frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
47,1.606063072625557,mesh,True,187.13237192283464,142.02345279468798,139.09783461010048,7.5658162434895836e-06,-0.00013850828011830648,0.4712838506698608,0.4278112256526947,0.6439860391616821,0.6791913974285125,sampled,3,167.94323085235288,126.82180482416999,122.23269441562026,True,1.0,1.0,1.0,880,880,0.5327055971479501,144.33530282701966,sampled,trimmed_mean,196.83730565629557,150.1479294018713,148.4938961005732,True,1.0,1.0,1.0,754,754,0.643231845841785,11.967150296357527,sampled,trimmed_mean,196.61657925985548,149.10062415802267,146.56691331410792,True,1.0,1.0,1.0,783,783,0.6351085067488043,22.885177148045365,sampled,trimmed_mean,True,True,0,167.33948863636363,126.32102272727273,121.59943181818181,tracked_ratio,49,50,1,0,0,0,0.0006790574116166681,False,0.0008300409285333464,-0.0007358298259423922,-0.0003365575602450576,197.00827814569536,150.11092715231788,148.91059602649005,tracked_ratio,49,49,0,0,0,0,0.001861822442151606,False,0.0004377335597213893,0.0004101850427413098,-0.0004130530116218142,196.40829346092505,149.08452950558214,146.2647527910686,tracked_ratio,49,49,0,0,0,0,0.00091552734375,False,1.6411399794516343e-05,0.0008509023783262656,-0.00010366528474428615,186.91868674766135,141.83882646172424,138.92492687858015,tracking_screened,anchored_paired_relative_colour,168.0186842215315,126.8785028441381,122.28873198458517,tracked_ratio,0.000782062543363553,196.8491258387227,150.16750241914167,148.49206601451894,tracked_ratio,0.0001440444042668609,196.65723044317008,149.11450931443187,146.6130125538455,tracked_ratio,0.0003876931074758646,187.17501350114142,142.05350485923722,139.13127018431655,0.15,4
48,1.640234627362271,mesh,True,187.00930072365668,142.03545077023196,139.3075799869039,2.994537353515625e-05,-6.351669629414877e-05,0.47156052350997923,0.4276175320148468,0.6440429759025574,0.6790664255619049,sampled,3,167.68912093221192,126.83256189143569,122.20178925689233,True,1.0,1.0,1.0,858,858,0.5355422597010833,138.30497978473952,sampled,trimmed_mean,196.71063248532144,150.142425944366,148.81787328476514,True,1.0,1.0,1.0,754,754,0.6432583242315493,11.911583521089982,sampled,trimmed_mean,196.62814875343673,149.1313644748942,146.90307741905428,True,1.0,1.0,1.0,754,754,0.6369283195506319,22.40362484700517,sampled,trimmed_mean,True,True,0,167.8546511627907,126.98255813953489,122.19186046511628,tracked_ratio,49,50,1,0,0,0,0.0004890233976766467,False,-0.0014824150669943458,0.00011788315337288438,-0.00021756380885979982,196.89403973509934,150.1158940397351,149.07119205298014,tracked_ratio,49,49,0,0,0,0,0.002339526079595089,False,-0.0006367961395496993,-2.5159046742576627e-05,0.00218201369381253,196.84602649006624,149.40397350993376,146.98841059602648,tracked_ratio,49,49,0,0,0,0,0.001188619527965784,False,7.285515875526002e-05,0.0002118611440757966,0.002311762879266663,187.19823912931875,142.16747522973458,139.4171543713743,tracking_screened,anchored_paired_relative_colour,167.7697953164153,126.89346056376284,122.26212927627218,tracked_ratio,0.0008399205798829135,196.72381297892215,150.16372439545503,148.8164314922453,tracked_ratio,0.00015717234268250148,196.671558458843,149.146104231723,146.95233914407214,tracked_ratio,0.0004134108462613003,187.05505558472683,142.06776306364694,139.34363330419654,0.15,4
49,1.6744061820989848,mesh,True,187.10417454985762,142.09029688760097,139.10130699060664,0.00010061264038085938,1.5993913014729817e-06,0.4715718156099319,0.4276282131671906,0.6442208230495453,0.6793792736530303,sampled,3,167.84816765775585,126.97419351839112,122.29996890932063,True,1.0,1.0,1.0,858,858,0.5357119429590017,147.0280144404725,sampled,trimmed_mean,196.76734279866938,150.2622627106583,148.43049085713622,True,1.0,1.0,1.0,783,783,0.6414458768437131,13.35809752323396,sampled,trimmed_mean,196.69701319314763,149.0344344337535,146.5734612053631,True,1.0,1.0,1.0,754,754,0.636682997867582,21.79950770291075,sampled,trimmed_mean,True,True,0,167.93459302325581,126.96075581395348,122.18604651162791,tracked_ratio,50,50,0,0,0,0,0.0005090452905278653,False,0.0009810252734786377,0.0011505578555931273,0.0008401554317759571,196.5023923444976,149.97607655502392,148.31738437001596,tracked_ratio,49,49,0,0,0,0,0.0017757979221642017,False,0.00029566665067172785,0.000809959827214027,-0.00260343737640711,196.81291390728478,149.32615894039736,146.8162251655629,tracked_ratio,47,49,2,0,0,0,0.0012810115003958344,False,0.00036462581273061456,-0.0006443799877944146,-0.0022248620987290668,187.08329975834604,142.0876637697916,139.1065520157356,tracking_screened,anchored_paired_relative_colour,167.93446248386707,127.03954285358581,122.36489163041449,tracked_ratio,0.0009003240638536887,196.78198624933722,150.28540024934503,148.42950112531202,tracked_ratio,0.00017114004239155377,196.7432830612131,149.05002842488662,146.62575389268153,tracked_ratio,0.00043989429479251085,187.15324393147247,142.1249905092725,139.1400488828027,0.15,4
50,1.708577736835699,mesh,True,187.10394224192518,142.03686758499566,139.12319137547948,0.0001339117685953776,5.587538083394368e-05,0.4719018197059631,0.4276801025867462,0.6443888807296754,0.6793683624267578,sampled,3,167.87607237582702,126.75875312987637,122.29313251686101,True,1.0,1.0,1.0,880,880,0.5338179500891265,137.04737362498838,sampled,trimmed_mean,196.7272043352316,150.18262485054638,148.5144009566447,True,1.0,1.0,1.0,783,783,0.6412979791150176,15.389747878953978,sampled,trimmed_mean,196.708550014717,149.16922477456424,146.56204065293278,True,1.0,1.0,1.0,754,754,0.6367899620325584,22.363898097130043,sampled,trimmed_mean,True,True,0,167.5497159090909,126.38210227272727,121.69886363636364,tracked_ratio,48,50,2,0,0,0,0.0008978273835964501,False,0.00020043540508404137,-0.0016622501022075947,-1.7091034504213163e-05,196.51834130781498,149.8676236044657,148.40031897926636,tracked_ratio,56,56,0,0,0,0,0.0015929957735352218,False,-0.00019613496437335064,-0.0005173802364781005,0.0005685630032431517,196.80960264900662,149.46026490066225,146.73013245033113,tracked_ratio,56,56,0,0,0,0,0.0012947451905347407,False,7.354089626848115e-05,0.000909878596776165,-5.589559003276051e-05,186.95921995530418,141.90333025928507,138.94310502198707,tracking_screened,anchored_paired_relative_colour,167.96812586943705,126.82854677320431,122.36280030570103,tracked_ratio,0.0009632543845677104,196.7433942062231,150.20766566432783,148.513916643738,tracked_ratio,0.0001859540120168424,196.757752270617,149.1857075720148,146.6175583887021,tracked_ratio,0.00046711005979822927,187.15642411542572,142.07397333651565,139.16475844604705,0.15,4
51,1.7427492915724128,mesh,True,187.159134269539,141.9628813342882,139.19227130153433,0.00013130505879720052,0.00014680822690327962,0.47183407723903653,0.42771471202373507,0.6444488203525542,0.6796155881881714,sampled,3,167.9100247349318,126.70895716955303,122.4125080503512,True,1.0,1.0,1.0,880,880,0.5338954144385026,147.37772713090905,sampled,trimmed_mean,196.83029605715765,150.1263198095685,148.61296448577315,True,1.0,1.0,1.0,783,783,0.6414148398567602,16.617728550689996,sampled,trimmed_mean,196.7370820165276,149.05336702374302,146.55134136847866,True,1.0,1.0,1.0,754,754,0.6366375825661829,24.913713512787712,sampled,trimmed_mean,True,True,0,167.6193181818182,126.51988636363636,121.85511363636364,tracked_ratio,50,50,0,0,0,0,0.0007445020019076765,False,0.0002375822718851697,-0.00035560354391883805,0.0010162265053257524,196.57097288676235,149.88995215311004,148.51355661881976,tracked_ratio,49,49,0,0,0,0,0.001679298933595419,False,0.000532229181404013,-0.00036160201383731973,0.000667236987831368,196.75827814569536,149.36092715231788,146.83774834437085,tracked_ratio,49,49,0,0,0,0,0.0009751309407874942,False,0.00016033711609497817,-0.0007710757493095492,-5.04094522065278e-05,186.98285640475865,141.92358855635476,139.06880619985142,tracking_screened,anchored_paired_relative_colour,168.00803685926948,126.78345411053219,122.48721183107558,tracked_ratio,0.0010286830079172331,196.8481346523566,150.15336008902423,148.61304368906832,tracked_ratio,0.00020161708527071068,196.78930237044383,149.0707184291295,146.6101676641826,tracked_ratio,0.0004950211567713718,187.21515796069,142.00251087622863,139.23680772810883,0.15,4
52,1.7769208463091268,mesh,True,187.03439775974178,142.04373585250792,139.21720182301934,0.00018432140350341797,0.00014904141426086426,0.4720342129468918,0.4278532129526138,0.6447875595092774,0.6796731436252593,sampled,3,167.7212898045564,126.82987884139875,122.31684352434608,True,1.0,1.0,1.0,880,880,0.5339784848484849,139.95355513646564,sampled,trimmed_mean,196.56721908251464,150.1737080742051,148.75742456456405,True,1.0,1.0,1.0,783,783,0.6416051235819998,15.58017187880716,sampled,trimmed_mean,196.8146843921543,149.1276206419199,146.57733738014787,True,1.0,1.0,1.0,754,754,0.6367745566130961,20.836229904600753,sampled,trimmed_mean,True,True,0,167.47727272727272,126.625,121.9090909090909,tracked_ratio,50,50,0,0,0,0,0.0008315844170283526,False,-0.0010881766576967377,0.0009925573592937662,-0.0007394956425128814,196.47846889952154,149.97607655502392,148.69059011164273,tracked_ratio,56,56,0,0,0,0,0.0020975826773792505,False,-0.0013286755496001394,0.0003296074393075492,0.0009757640055770707,196.81788079470198,149.44205298013244,146.81953642384107,tracked_ratio,56,56,0,0,0,0,0.00168523658066988,False,0.00041006018422469064,0.0005039867551999589,0.00020050350163090474,186.9245408071654,142.01437651171878,139.13973914819158,tracking_screened,anchored_paired_relative_colour,167.82531387072987,126.9093564332485,122.39666655470788,tracked_ratio,0.0010965737229877387,196.5867610276838,150.20285991085322,148.7581257192596,tracked_ratio,0.0002181292165484125,196.87001437528613,149.14586703216557,146.63956646335654,tracked_ratio,0.0005235870486017768,187.0940297578999,142.0860277920891,139.26478624577467,0.15,4
53,1.811092401045841,mesh,True,187.096541722526,141.9499605043884,139.1864189723263,0.00024109681447347006,8.795460065205893e-05,0.47224261105060583,0.4278963422775269,0.6451001107692719,0.6798948848247528,sampled,3,167.74490962029358,126.80310777231371,122.25529471732496,True,1.0,1.0,1.0,880,880,0.534044353832442,150.3363243333885,sampled,trimmed_mean,196.72720980625846,150.0685203658695,148.8880863721231,True,1.0,1.0,1.0,783,783,0.6398393809631132,14.131359217386045,sampled,trimmed_mean,196.817505741026,148.97825337498202,146.41587582753084,True,1.0,1.0,1.0,783,783,0.6349584754463727,22.15304541266604,sampled,trimmed_mean,True,True,0,167.49857954545453,126.65056818181819,121.99857954545455,tracked_ratio,46,50,4,0,0,0,0.0007781982421875,False,0.00017838549172475833,-0.00017107134995392816,-0.0004592850991409516,195.98564593301435,149.47368421052633,148.0701754385965,tracked_ratio,56,56,0,0,0,0,0.002721305121667683,False,0.0008228274365644865,-0.0006860664737357379,0.0008825349963641552,196.40350877192984,148.90271132376395,146.18341307814993,tracked_ratio,56,56,0,0,0,0,0.001912407809868455,False,3.0394618412726617e-05,-0.0009961564521094406,-0.0010785128240103773,186.6292447501329,141.67565457203614,138.75072268740033,tracking_screened,anchored_paired_relative_colour,167.8552541422442,126.88764773524277,122.34046449694657,tracked_ratio,0.0011668839402650623,196.74858457562013,150.09984610560883,148.88946791971972,tracked_ratio,0.00023548788749255432,196.87599825518836,148.9973683906359,146.48149906459867,tracked_ratio,0.0005527642808027816,187.15994565768423,141.99495407716248,139.23714382708832,0.15,4
54,1.8452639557825548,mesh,True,187.08337749344182,142.12508236356615,139.1401074774569,0.0001746972401936849,5.191564559936523e-06,0.4722471964359284,0.4278227907419205,0.6451563656330108,0.6798053431510925,sampled,3,167.83090437473444,126.8068124623436,122.40883059240927,True,1.0,1.0,1.0,880,880,0.534134398395722,139.9926035446681,sampled,trimmed_mean,196.70275775684965,150.30608364091245,148.5515027407655,True,1.0,1.0,1.0,810,810,0.6416108980876302,14.009309048004877,sampled,trimmed_mean,196.71647034874135,149.2623509874424,146.45998909919584,True,1.0,1.0,1.0,810,810,0.6363704817235535,19.036619492705373,sampled,trimmed_mean,True,True,0,167.63210227272728,126.66193181818181,122.12357954545455,tracked_ratio,49,50,1,0,0,0,0.0007277465774677694,False,0.0005511381400730121,7.055541391634786e-05,0.0013008204734943113,196.29783950617283,150.00617283950618,148.3858024691358,tracked_ratio,56,56,0,0,0,0,0.002212058869190514,False,-0.00011462311868372347,0.0015970120612275663,-0.0022582576867335425,196.570987654321,149.41820987654322,146.58179012345678,tracked_ratio,56,56,0,0,0,0,0.002281595254316926,False,-0.0004970706467861139,0.0019110992119704142,0.00032535099083055803,186.83364314440703,142.02877151141038,139.03039071268236,tracking_screened,anchored_paired_relative_colour,167.94779107278717,126.89660066158459,122.49971103102139,tracked_ratio,0.0012395646241840541,196.72603393169672,150.33974888305417,148.55361649657453,tracked_ratio,0.00025368892829969684,196.7781612933544,149.28238940892612,146.52916471907116,tracked_ratio,0.0005825077768692977,187.15066209927943,142.17291298452162,139.19416408222236,0.15,4
55,1.8794355105192688,mesh,True,187.19381993517314,142.0760879088712,139.11354495048647,0.00011552174886067709,3.170569737752278e-05,0.4724000126123428,0.4279574406147003,0.645416374206543,0.6797793209552765,sampled,3,167.782757941032,126.7895338103659,122.27849440757974,True,1.0,1.0,1.0,880,880,0.5339398395721925,143.5335776381908,sampled,trimmed_mean,196.8714164021323,150.15153938046944,148.561902854475,True,1.0,1.0,1.0,754,754,0.6416598221251365,12.320058161353403,sampled,trimmed_mean,196.9272854623551,149.28719053577825,146.50023758940466,True,1.0,1.0,1.0,783,783,0.6355957078105826,21.812329188740918,sampled,trimmed_mean,True,True,0,167.6846590909091,126.66477272727273,121.93892045454545,tracked_ratio,49,50,1,0,0,0,0.0011110538034699857,False,-0.00024728861734875666,-9.365572540366607e-05,-0.0010178935373607533,196.53642384105962,149.91721854304635,148.17384105960264,tracked_ratio,56,56,0,0,0,0,0.002270823693834245,False,0.0008671800314939652,-0.0010128873923918767,7.534214795858589e-05,196.43221690590113,149.1451355661882,146.28867623604467,tracked_ratio,56,56,0,0,0,0,0.0016632521874271333,False,0.0010878284018490732,0.00017231180418148564,0.00029931275090677744,186.88443327928994,141.90904227883576,138.80047925006423,tracking_screened,anchored_paired_relative_colour,167.90626463046587,126.88471662491108,122.37508280672708,tracked_ratio,0.0013145600859259118,196.89670481049092,150.18754874065021,148.56480926676676,tracked_ratio,0.0002727274661710173,196.99233863905187,149.30811474310343,146.5730293307426,tracked_ratio,0.0006127722422164214,187.26510269333622,142.12679336955492,139.17097380141215,0.15,4
56,1.9136070652559827,mesh,True,187.1474594469529,142.09835903385695,138.92955451185318,7.462501525878906e-06,1.890261967976888e-05,0.47222994863986967,0.42805944025516507,0.6451535391807556,0.6798895931243897,sampled,3,167.76999418398262,126.67680292344733,122.04936426049304,True,1.0,1.0,1.0,880,880,0.5338043894830659,151.70451772386232,sampled,trimmed_mean,196.8529202227754,150.30744385926235,148.44550617914427,True,1.0,1.0,1.0,783,783,0.6406612876568251,12.659645527696606,sampled,trimmed_mean,196.81946393410067,149.31083031886118,146.29379309592215,True,1.0,1.0,1.0,783,783,0.6358045977011493,17.65661883492934,sampled,trimmed_mean,True,True,0,167.8096590909091,126.68039772727273,121.89772727272727,tracked_ratio,50,50,0,0,0,0,0.0011465941788628697,False,-3.548182586766437e-05,-0.0008456676457650704,-0.0018265003011182627,196.17224880382776,149.77511961722487,147.78787878787878,tracked_ratio,56,56,0,0,0,0,0.0017587901675142348,False,-8.34008062046245e-05,0.0010542148606014774,-0.0007780762568743315,196.48006379585328,149.15948963317385,146.05582137161085,tracked_ratio,56,56,0,0,0,0,0.0018536114366725087,False,-0.0005306320130204295,0.00016419858525937468,-0.0013852310555729427,186.82065723019673,141.87166899255715,138.580475810739,tracking_screened,anchored_paired_relative_colour,167.90030711531455,126.77745968357397,122.15176868486988,tracked_ratio,0.0013918080096492508,196.8802841513283,150.34596217263567,148.4492594751734,tracked_ratio,0.00029259815362566,196.88783592654465,149.33263293718332,146.37013238062676,tracked_ratio,0.0006435130860374087,187.22280906439585,142.15201826446432,138.99038684689,0.15,4
57,1.9477786199926967,mesh,True,187.0574146257803,142.1339976180009,138.99406533512555,-4.010200500488281e-05,-1.2032190958658855e-05,0.47253948509693144,0.42772347927093507,0.6455179142951966,0.6797569739818573,sampled,3,167.64533278755974,126.686823403992,122.12109524318642,True,1.0,1.0,1.0,880,880,0.5339127629233512,134.2025627942924,sampled,trimmed_mean,196.73180277148572,150.3771430084301,148.42529752202017,True,1.0,1.0,1.0,754,754,0.644314973734852,13.629488949510648,sampled,trimmed_mean,196.7951083182954,149.3380264415807,146.4358032401701,True,1.0,1.0,1.0,783,783,0.6370456214158716,21.865443082691097,sampled,trimmed_mean,True,True,0,167.6931818181818,126.7315340909091,122.06818181818181,tracked_ratio,50,50,0,0,0,0,0.0006050587689969689,False,-0.0007018097612391143,0.00012413419783574657,0.0006382717789753442,197.1953642384106,150.65728476821192,148.93708609271522,tracked_ratio,56,56,0,0,0,0,0.0015965391648933291,False,-0.0006044719687843798,0.00048063637576035225,-0.00013003645671079222,196.8213716108453,149.55502392344496,146.8835725677831,tracked_ratio,55,56,1,0,0,0,0.0013932879082858562,False,-0.00010643076891527814,0.0001879200971363276,0.0009955456548819586,187.23663922247923,142.31461426085534,139.29628015956004,tracking_screened,anchored_paired_relative_colour,167.78251437974654,126.79319807865177,122.22975959862525,tracked_ratio,0.0014712393091205259,196.76131149979156,150.41824127959708,148.4299569145154,tracked_ratio,0.0003132948693324681,196.86688211786168,149.3606981769992,146.51592308853444,tracked_ratio,0.000674686819501311,187.1369026657999,142.19071251174935,139.0585465338917,0.15,4
58,1.9819501747294108,mesh,True,187.1165431821743,142.20853180672557,139.0239401371858,7.312297821044922e-05,-1.9180774688720704e-05,0.47239415943622587,0.4278154468536377,0.6454787766933441,0.6801679646968842,sampled,3,167.70634484181338,126.88497987821187,122.08677221605438,True,1.0,1.0,1.0,880,880,0.5345027941176471,138.70440833624872,sampled,trimmed_mean,196.81705522533798,150.36550665369205,148.52209437195125,True,1.0,1.0,1.0,754,754,0.6420990482134498,14.904870236046124,sampled,trimmed_mean,196.82622947937156,149.37510888827282,146.46295382355174,True,1.0,1.0,1.0,783,783,0.6360093105952471,21.346244845586853,sampled,trimmed_mean,True,True,0,167.84232954545453,126.890625,121.97585227272727,tracked_ratio,48,50,2,0,0,0,0.0006839605048298836,False,0.00040625840402099597,0.0016090970909250584,-0.00022878522395413867,196.56953642384107,150.09602649006624,148.21357615894038,tracked_ratio,56,56,0,0,0,0,0.0017345916130580008,False,0.00044466334891041194,-5.9764981674545946e-05,0.0006584436468352825,196.53748006379584,149.3062200956938,146.39553429027114,tracked_ratio,56,56,0,0,0,0,0.0011143810697831213,False,0.00017571667190488681,0.00025398980459671877,0.00021101299253827778,186.9831153443638,142.09762386192003,138.86165424064626,tracking_screened,anchored_paired_relative_colour,167.85069128404356,126.99738487896583,122.2017984343742,tracked_ratio,0.0015527777425179438,196.8488234987464,150.40925180479405,148.52772185946708,tracked_ratio,0.00033480982915828173,196.90147795063902,149.3986390896421,146.5468431140687,tracked_ratio,0.000706250503561535,187.20033091114297,142.26842525780066,139.09212113597002,0.15,4
59,2.016121729466125,mesh,True,187.1155232293145,142.11209174054594,138.96674865838042,0.00013473828633626302,0.00025998950004577635,0.4723566544055939,0.4279587244987488,0.6445821821689606,0.6798000156879425,sampled,3,167.53801422717186,126.68365083989785,122.0615348507221,True,1.0,1.0,1.0,880,880,0.5339523618538324,161.94890579782927,sampled,trimmed_mean,196.71258566959563,150.38310892566898,148.45716441335793,True,1.0,1.0,1.0,783,783,0.6410435729847495,12.471819268686923,sampled,trimmed_mean,197.09596979117603,149.269515456071,146.38154671106122,True,1.0,1.0,1.0,754,754,0.6359246892390908,22.38583748525634,sampled,trimmed_mean,True,True,0,167.75852272727272,126.859375,121.74147727272727,tracked_ratio,44,50,6,0,0,0,0.025849304161965847,False,-0.0009610149174191615,-0.0015407025393298873,-0.00015288273792604892,196.16427432216906,149.88676236044657,147.90749601275917,tracked_ratio,56,56,0,0,0,0,0.002036119461990893,False,-0.0005191008009065952,0.00013525145266460886,-0.00043038181648600703,196.57781456953643,149.35264900662253,146.1456953642384,tracked_ratio,56,56,0,0,0,0,0.0017098008538596332,False,0.0013873477149318229,-0.0007015416690513844,-0.0005300685900673952,186.83353720632604,142.03292878902303,138.59822288324162,tracking_screened,anchored_paired_relative_colour,167.68946175022268,126.80187033914399,122.18311731689664,tracked_ratio,0.0016363398178607413,196.74666563421934,150.42959625037173,148.46381198254562,tracked_ratio,0.00035713272858851945,197.17483834525447,149.29386647449587,146.46918381975507,tracked_ratio,0.0007381610411701893,187.20365524323213,142.1751110213372,139.03870437306577,0.15,4
60,2.0502932842028385,mesh,True,187.12859473839126,142.02723714974044,139.0377854783778,-3.081957499186198e-05,0.0006861825784047445,0.4720642095804214,0.42909036934375766,0.6444310688972472,0.6797574603557587,sampled,3,167.68452101047598,126.74670314508819,122.12176002830253,True,1.0,1.0,1.0,880,880,0.5349641532976828,169.0839503117717,sampled,trimmed_mean,196.8888875386305,150.1777783999696,148.54918286622362,True,1.0,1.0,1.0,783,783,0.6404868805248792,13.56605529281718,sampled,trimmed_mean,196.81237566606734,149.15722990416356,146.44241354060728,True,1.0,1.0,1.0,754,754,0.635642086648983,20.374991622701895,sampled,trimmed_mean,True,True,0,167.18323863636363,126.5653409090909,121.59801136363636,tracked_ratio,30,50,10,0,10,0,0.08906503766775131,False,0.0009180665425919426,0.0005458852858639562,0.0005486281921382151,196.1945773524721,149.60446570972886,147.88516746411483,tracked_ratio,56,56,0,0,0,0,0.0017446360434405506,False,0.0009080898211059152,-0.0013475559389108755,0.000626917187825525,196.37582781456953,149.23675496688742,146.21523178807948,tracked_ratio,56,56,0,0,0,0,0.00232028984464705,False,-0.0014218328326011925,-0.0007470207462913027,0.00044187771500088074,186.58454793446842,141.80218719523572,138.56613687194354,tracking_screened,anchored_paired_relative_colour,167.84348252444266,126.87110851071235,122.25016881114821,tracked_ratio,0.0017218355662097433,196.92541042449744,150.2270204763052,148.55691567915207,tracked_ratio,0.0003802517023485371,196.8946878970812,149.18238250454897,146.5339195896131,tracked_ratio,0.0007703758412754595,187.22119361534044,142.09350383052217,139.11366802663778,0.15,4
61,2.0844648389395526,mesh,True,186.87042425239804,141.92884053575483,138.95263255202943,-8.091926574707031e-05,-0.0001994490623474121,0.47173652112483977,0.4284037947654724,0.6456476390361786,0.6799423575401307,sampled,3,167.31395163164555,126.49976542860651,121.87043609159615,True,1.0,1.0,1.0,840,840,0.5322455882352941,123.33317644378685,sampled,trimmed_mean,196.64218206663077,150.12959983842228,148.61213394789965,True,1.0,1.0,1.0,783,783,0.6401716625347457,12.390707195695905,sampled,trimmed_mean,196.65513905891783,149.15715634023573,146.3753276165925,True,1.0,1.0,1.0,783,783,0.6351089925625423,20.064954457082067,sampled,trimmed_mean,True,True,0,166.8452380952381,126.00595238095238,120.79315476190476,tracked_ratio,42,50,8,0,0,0,0.023498833179473877,False,-0.0021676732018666516,-0.001900910273501207,-0.0020033065491096187,195.98564593301435,149.548644338118,147.95374800637958,tracked_ratio,49,49,0,0,0,0,0.002486948622390628,False,-0.0012411454893556024,-0.00030154759948775224,0.0004313517359336111,196.29186602870814,149.02232854864434,146.1866028708134,tracked_ratio,49,49,0,0,0,0,0.0010066175600513816,False,-0.000780956392138939,4.87572451039721e-06,-0.00043184290595839846,186.37425001898688,141.5256417559049,138.31116854636593,tracking_screened,anchored_paired_relative_colour,167.48004675256766,126.63016699378896,122.00550939306937,tracked_ratio,0.0018091707624923164,196.68114895297728,150.1817267083591,148.62100978517338,tracked_ratio,0.00040415548357953255,196.74098175869744,149.18310987852112,146.47065361741988,tracked_ratio,0.000802854067460918,186.9673924880808,141.99833452688972,139.03239093188753,0.15,4
62,2.1186363936762667,mesh,True,186.7791481320315,141.84976087232613,138.774063375252,-3.6795934041341146e-06,-0.0001766363779703776,0.4714854621887207,0.4283818203210831,0.6453714418411255,0.6801934027671813,sampled,3,167.1306692829241,126.22340409599984,121.45464908284232,True,1.0,1.0,1.0,840,840,0.5308426003734827,150.23409987335032,sampled,trimmed_mean,196.5297759041453,150.10320432217313,148.2928849362992,True,1.0,1.0,1.0,783,783,0.6399863170811108,13.610778705160259,sampled,trimmed_mean,196.67699920902507,149.22267419880546,146.57465610661447,True,1.0,1.0,1.0,783,783,0.6354602709538476,21.568896900371733,sampled,trimmed_mean,True,True,0,166.66220238095238,125.6875,120.49702380952381,tracked_ratio,45,50,5,0,0,0,0.01631555613130331,False,-0.0010506910061817377,-0.002136888480948591,-0.003359363802402445,195.92025518341308,149.55821371610844,147.688995215311,tracked_ratio,49,49,0,0,0,0,0.0015504010953009129,False,-0.0005587286542967739,-0.00015597517111851428,-0.0021424499277220626,196.451355661882,149.07974481658692,146.3397129186603,tracked_ratio,49,49,0,0,0,0,0.0016012280248105526,False,0.00012962998731782862,0.0004443867600299313,0.0013873799661472189,186.34460440874912,141.44181951089845,138.17524398116504,tracking_screened,anchored_paired_relative_colour,167.30416938629332,126.35986135795699,121.5963361667876,tracked_ratio,0.0018982504215804999,196.57128825331569,150.15830391457152,148.30293756207192,tracked_ratio,0.00042883471679669113,196.76648694275033,149.24941960986334,146.67400509814445,tracked_ratio,0.0008355570943490647,186.88064819411977,141.92252829413061,138.8577596090013,0.15,4
