window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
29,33.999966,tracked,baseline_unavailable,,185.0,0.25948186673320406,0.45541704425077334,False,True,True,0.9133333333333333,0.96,0.0,0.7826301573439084,0.9956200922851934
30,34.999964999999996,tracked,baseline_unavailable,,186.0,0.24650897512303205,0.3575204286380003,False,True,True,0.91,0.96,0.0,0.7551001077593478,0.966371809562054
31,35.999964,tracked,baseline_unavailable,,187.0,0.24940640631860347,0.26985839062376527,False,True,True,0.9066666666666666,0.96,0.0,0.945450359370397,0.9172062161267285
32,36.999963,baseline,frequency_disagreement_fallback,93.0,188.0,0.3129746356025402,0.22477056694551445,True,True,True,0.9,0.96,0.0,0.9453143025786116,0.9892383068322183
33,37.999962,baseline,tracking_quality_fallback,94.0,,0.375524121001193,0.20210243340854214,True,False,False,0.9,0.96,0.0,0.9829340761434032,0.018438601126647386
34,38.999961,baseline,frequency_disagreement_fallback,95.0,188.0,0.38836903680007856,0.2601612268896666,True,True,True,0.8966666666666666,0.96,0.0,0.9528457369416199,0.9948598647422452
35,39.99996,baseline,frequency_disagreement_fallback,95.0,188.0,0.3341760663441751,0.2569847115040112,True,True,True,0.9033333333333333,0.96,0.0,0.923168306131893,0.9899679596923407
36,40.999959,baseline,frequency_disagreement_fallback,94.0,186.0,0.30902034208902446,0.18937031755642864,True,True,True,0.91,0.9733333333333334,0.0,0.8683077969454573,0.9746312364432835
37,41.999958,baseline,frequency_disagreement_fallback,93.0,185.0,0.2207757490052608,0.1727822924416286,True,True,True,0.93,0.98,0.0,0.9327621172720933,0.9798942790461578
38,42.999956999999995,tracked,baseline_unavailable,,184.0,0.2497041066027556,0.30930131924929855,False,True,True,0.9333333333333333,0.9833333333333333,0.0,0.8903940448959249,0.9958624279654993
39,43.999956,tracked,baseline_unavailable,,185.0,0.17132798386460937,0.35157690994764523,False,True,True,0.9166666666666666,0.9633333333333334,0.0,0.999113750984612,0.9989748117305539
40,44.999955,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8633333333333333,0.9266666666666666,0.0,0.0,0.0
41,45.999953999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8066666666666666,0.8666666666666667,0.0,0.0,0.0
42,46.999953,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7633333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
43,47.999952,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.76,0.8033333333333333,0.0033333333333333335,0.0,0.0
44,48.999950999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8033333333333333,0.0033333333333333335,0.0,0.0
45,49.99995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8066666666666666,0.0033333333333333335,0.0,0.0
46,50.999949,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
47,51.999947999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
48,52.999947,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.79,0.8133333333333334,0.0033333333333333335,0.0,0.0
49,53.999945999999994,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8166666666666667,0.8366666666666667,0.0033333333333333335,0.0,0.0
50,54.999945,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8733333333333333,0.8733333333333333,0.0033333333333333335,0.0,0.0
51,55.999944,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.93,0.9333333333333333,0.0033333333333333335,0.0,0.0
52,56.999942999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.99,0.9933333333333333,0.0,0.0,0.0
53,57.999942,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9866666666666667,0.9966666666666667,0.0,0.0,0.0
54,58.999941,tracked,baseline_unavailable,,194.0,0.30674600765241644,0.30617852634181325,False,True,True,0.98,0.9966666666666667,0.0,0.0,0.0
55,59.999939999999995,tracked,baseline_unavailable,,193.0,0.23470614365207884,0.31182884829706015,False,True,True,0.98,0.9933333333333333,0.0,0.0,0.0
56,60.999939,tracked,baseline_unavailable,,192.0,0.2979750481461863,0.3054006079744223,False,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
57,61.999938,none,no_qualified_branch,,,0.30132372896702314,0.3542967882160979,False,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
58,62.999936999999996,baseline,tracking_quality_fallback,191.0,,0.40265293560883303,0.40432243657638484,True,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
59,63.999936,baseline,baseline_evidence_retained,190.0,190.0,0.43093274234891,0.4269222316129546,True,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
60,64.999935,baseline,tracking_quality_fallback,190.0,,0.3698873434982017,0.36666982622190736,True,False,False,0.9733333333333334,0.99,0.0,0.0,0.0
61,65.999934,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9766666666666667,0.99,0.0,0.0,0.0
