time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
2.1666645,-0.14526522421092117,-0.1709361533017397,True,False,0.31761830485011994,-0.24421451251804768,True,False,1.5141205877148618,-1.612138488299421,True,False
2.1999978,-0.31040105838918514,-0.1930299274834425,True,False,0.09099976060427814,0.03148029589210609,True,False,1.6345314810483706,-1.7403217296468065,True,False
2.2333311,-0.08128305779939363,-0.2794154386939649,True,False,-0.26686223102218826,0.3826844842720928,True,False,1.2583831764415414,-1.3785223971844485,True,False
2.2666644,0.448111635451665,-0.3908456054687576,True,False,-0.6650253182760646,0.7039129178929519,True,False,0.5179180562664756,-0.6809079847132502,True,False
2.2999977,1.0174023863568984,-0.4704980571838446,True,False,-0.9703437662678323,0.877845229109341,True,False,-0.32641603950152936,0.10059919969180654,True,False
2.333331,1.2991883058309994,-0.4468268775280291,True,False,-1.0601069075842218,0.826720389153593,True,False,-1.0002856176651262,0.7338756568823739,True,False
2.3666643,1.0389362037721557,-0.25403543760716335,True,False,-0.8801901102775025,0.5573279968792261,True,False,-1.326759175038696,1.0963715609644964,True,False
2.3999976,0.18200063030182329,0.13134520470121275,True,False,-0.47650355148976464,0.17109312969683485,True,False,-1.2854805910559663,1.1995171984613644,True,False
2.4333309,-1.0618360050028852,0.6559688627299105,True,False,0.02155148078833565,-0.17535794837914911,True,False,-0.9942549207370711,1.1447291913348443,True,False
2.4666642,-2.259993421254321,1.1829424445246508,True,False,0.4562401773162915,-0.3409530363184288,True,False,-0.628795188849922,1.0411434045184742,True,False
2.4999975,-2.91950711663229,1.5303161838757011,True,False,0.7022590882583674,-0.2611863029595832,True,False,-0.3325905644176984,0.9358418290197473,True,False
2.5333308,-2.7149031607957257,1.546915629256776,True,False,0.7042509840554201,0.03264936380649992,True,False,-0.16606479169135244,0.7969750213632436,True,False
2.5666641,-1.6612347551092415,1.190216538980133,True,False,0.4862090607708212,0.4360189941005458,True,False,-0.10590622708803801,0.5525490189901601,True,False
2.5999974,-0.12648952428127822,0.5632577604047364,True,False,0.14239740881388052,0.8119209803434303,True,False,-0.07459318927699338,0.15317901981936877,True,False
2.6333307,1.3247815435952612,-0.11508556114027933,True,False,-0.18898867483247625,1.0315764439390724,True,False,0.019175923334597583,-0.3816562845486116,True,False
2.666664,2.1675501785258473,-0.5985468080493932,True,False,-0.37519256076933705,1.0134642991839697,True,False,0.2358868984191661,-0.9568696953943536,True,False
2.6999973,2.1205160645184606,-0.7189601767976346,True,False,-0.34929904629584557,0.7567866277256008,True,False,0.5659100176349355,-1.4314416778476864,True,False
2.7333306,1.2480197169979936,-0.4574239975938992,True,False,-0.1471308109437114,0.34979657296036626,True,False,0.9180301452529175,-1.6681458910441143,True,False
2.7666639,-0.0652374041014201,0.048674292074156925,True,False,0.10706446540144283,-0.06286196592642744,True,False,1.1531753880549698,-1.586527445394098,True,False
2.7999972,-1.2642365858308349,0.5629249795428005,True,False,0.2606470751131546,-0.3421244498801978,True,False,1.1505415832775407,-1.200542643295842,True,False
2.8333305,-1.8572931710756808,0.8498656752260559,True,False,0.20587178052586233,-0.4135054660373996,True,False,0.8680060332355173,-0.6206112761824997,True,False
2.8666638,-1.6359757222629037,0.7780292091174199,True,False,-0.06725951022006217,-0.29713846327249616,True,False,0.3648754566631347,-0.01223190552388378,True,False
2.8999971,-0.767628488448863,0.3796307439717887,True,False,-0.4580472321382359,-0.10084204701634888,True,False,-0.2184889958796945,0.4716544130476311,True,False
2.9333304,0.2908091649880339,-0.1633724709654553,True,False,-0.7898290363593055,0.023152076286915072,True,False,-0.71185961298627,0.7503155831845906,True,False
2.9666637,1.0125081492408707,-0.604405481166243,True,False,-0.8869103331808535,-0.05065385703903395,True,False,-0.9804587572761428,0.8378301238134882,True,False
2.999997,1.0466257095372091,-0.7501022283028463,True,False,-0.6617106348532865,-0.3523047982229085,True,False,-0.9805091459426534,0.82068114287683,True,False
3.0333303,0.3800047221694339,-0.5523791508325703,True,False,-0.16100371131824057,-0.7941655549138982,True,False,-0.7761741476756356,0.8060900506140153,True,False
3.0666636,-0.6555452827170906,-0.1293314628529152,True,False,0.4584843747727592,-1.2137820818231015,True,False,-0.5077723438303262,0.8713562138185688,True,False
3.0999969,-1.5398477649965057,0.2946132049520839,True,False,1.0051583793147236,-1.4537328992816771,True,False,-0.3324805646530794,1.038631357462506,True,False
3.1333302,-1.8201954755934422,0.5005912887538443,True,False,1.3296388848426839,-1.4302263653229812,True,False,-0.3670672596382644,1.2767962383757891,True,False
3.1666635,-1.3364348694683073,0.3827390218756625,True,False,1.3685937861795971,-1.159872818344307,True,False,-0.6443581169335401,1.5147377749015234,True,False
3.1999968,-0.28573376863335764,-0.006946101200353025,True,False,1.149678277396847,-0.7408396556796913,True,False,-1.084468646227166,1.653746936862923,True,False
3.2333301,0.9080677823596489,-0.500868270533328,True,False,0.7684989434938911,-0.30260942391143514,True,False,-1.4955892348291469,1.5831563491030667,True,False
3.2666634,1.8268140071297463,-0.9153997212571178,True,False,0.34975000853647426,0.04951639424503534,True,False,-1.630047275814818,1.211600572675671,True,False
3.2999967,2.2410018113544696,-1.1403368140949521,True,False,0.0028636942639841505,0.26835759979586166,True,False,-1.2947772272062186,0.5130479774454626,True,False
3.33333,2.1544109097557897,-1.1669346782168617,True,False,-0.2148788240723431,0.36654874626895245,True,False,-0.46519073733966465,-0.43477123403952045,True,False
3.3666633,1.7344381911620508,-1.0578474642155253,True,False,-0.3128213693112257,0.39493495925431066,True,False,0.6694344333731677,-1.4469702341599648,True,False
3.3999966,1.2052933452563686,-0.8965436390270034,True,False,-0.35207844996636734,0.41469504866004087,True,False,1.7658700380939292,-2.2753857855128996,True,False
3.4333299,0.7555389191919281,-0.7463084487773077,True,False,-0.4090045485400826,0.47487952347140633,True,False,2.465535518318713,-2.6895677666493025,True,False
3.4666632,0.47775624309608916,-0.6300096963088226,True,False,-0.5333440832404707,0.5963017275931644,True,False,2.5432589328424657,-2.565660486361263,True,False
3.4999965,0.3539477912058652,-0.5318976093705227,True,False,-0.7178585214877722,0.7593295393767047,True,False,2.0004778686805573,-1.9455579780968468,True,False
3.5333298,0.2928200672807689,-0.415376627184322,True,False,-0.8935774413478001,0.9011634684072533,True,False,1.0672890014675736,-1.0359474543273255,True,False
3.5666631,0.19399798748038843,-0.24284785105318707,True,False,-0.9584755076841971,0.9352638963824192,True,False,0.11294733599613882,-0.13998614359761138,True,False
3.5999964,-0.004276113228677485,0.0136621963438761,True,False,-0.8321476868538972,0.7960979407706197,True,False,-0.5015315617491805,0.4549342106832064,True,False
3.6333297,-0.3133199942446301,0.3673415277349395,True,False,-0.5084195548460018,0.487657419533544,True,False,-0.5691603958696727,0.5876676565171906,True,False
3.666663,-0.7014735885295075,0.8053458007053017,True,False,-0.0705916965938598,0.09925569049170625,True,False,-0.11809696670347196,0.2844040100930558,True,False
3.6999963,-1.1018172670654245,1.2731274036432179,True,False,0.3446088010410516,-0.23001147697836338,True,False,0.6073386334665725,-0.2567556334224236,True,False
3.7333296,-1.4261826477291446,1.6750703693846167,True,False,0.6121743994891435,-0.3784553403073168,True,False,1.2535114959037512,-0.7500227848675801,True,False
3.7666629,-1.5994873721145375,1.9090202756771817,True,False,0.6718675704099518,-0.2981999913710729,True,False,1.5034939115798713,-0.9386815980053519,True,False
3.7999962,-1.6006735897381803,1.9197337211564898,True,False,0.5414174985682215,-0.030177300101010284,True,False,1.2069500123493857,-0.7003139474601819,True,False
3.8333295,-1.4707556835427136,1.7270963841273799,True,False,0.2937607395592576,0.3203695573683009,True,False,0.44917615751976253,-0.10256028442138487,True,False
3.8666628,-1.2708507836170986,1.4011470109755573,True,False,0.022574804636227838,0.6244739911992441,True,False,-0.47130718442410846,0.6165654136864458,True,False
3.8999961,-1.0265015523447485,1.0070205909593912,True,False,-0.18621735145674193,0.7687061791674074,True,False,-1.1626126211769925,1.147001634824594,True,False
3.9333294,-0.7132053964387082,0.5705585222957282,True,False,-0.2760804981282373,0.6898127356345842,True,False,-1.318931433207063,1.2500088445204758,True,False
3.9666627,-0.2978391454939307,0.09169654707397226,True,False,-0.2361486452283214,0.39949863285443793,True,False,-0.8751012657302385,0.8778777564762205,True,False
3.999996,0.2024547624277093,-0.4120090110399982,True,False,-0.1048885900663995,-0.01500525207036304,True,False,-0.0482407848234187,0.20220527882879133,True,False
4.0333293,0.6963040448479055,-0.8743460002882562,True,False,0.04565510141294351,-0.42234613548537686,True,False,0.7571704422970575,-0.4639509637580378,True,False
4.0666626,1.0500211845933791,-1.1924227555953664,True,False,0.14023207889059322,-0.69860721584682,True,False,1.1241427741104089,-0.8022539860239004,True,False
4.0999959,1.1546791754880226,-1.2773891585167352,True,False,0.1326390323357021,-0.7754855578391989,True,False,0.7967234496361092,-0.6194497473006473,True,False
4.1333292,0.9890661333336302,-1.1124649480109374,True,False,0.026690149012386928,-0.6642712432127732,True,False,-0.20661740493642752,0.07124412404446719,True,False
4.1666625,0.643644809174563,-0.7806169956690562,True,False,-0.12482404983198128,-0.44537000054014275,True,False,-1.5784819503095795,1.0434348004831109,True,False
4.1999958,0.287779914014508,-0.43858521185384547,True,False,-0.24575786601182728,-0.22831908773410423,True,False,-2.8250684303496443,1.9361972882771237,True,False
4.2333291,0.09109991192081987,-0.24483748047658468,True,False,-0.2750768325568253,-0.10203950985157052,True,False,-3.4576217663303574,2.395344496653556,True,False
4.2666624,0.13878751138284945,-0.2789227429626567,True,False,-0.19693067190807348,-0.09941847467832317,True,False,-3.195013412810597,2.2191431141136295,True,False
4.2999957,0.3892706086347492,-0.4995251159653919,True,False,-0.04547731747400537,-0.19147283175213514,True,False,-2.0893904010660997,1.445347523909459,True,False
4.333329,0.6998319672260789,-0.7689773716420024,True,False,0.11629604174208306,-0.31019316447305245,True,False,-0.5206642225679433,0.34380814812411475,True,False
4.3666623,0.9024032657884855,-0.9292079922874055,True,False,0.22828130126611038,-0.384460804830839,True,False,0.9419501411350503,-0.6832922411637086,True,False
4.3999956,0.8829670751112239,-0.8813039022233321,True,False,0.2576003030664743,-0.37046817595535914,True,False,1.762018590664956,-1.258075103037217,True,False
4.433328899999999,0.625713321408634,-0.6260555010904952,True,False,0.20862035401051643,-0.2671314823669894,True,False,1.6560851096472746,-1.181640200865085,True,False
4.4666622,0.21049836536543248,-0.2525125133914796,True,False,0.12006936927550309,-0.11508197884774399,True,False,0.7230631085965088,-0.5248531813895573,True,False
4.4999955,-0.2268549598510952,0.11189383777917933,True,False,0.05100612062846786,0.019753483430915642,True,False,-0.5740444148007388,0.38488382268736193,True,False
4.5333288,-0.552293164781488,0.36226682939451865,True,False,0.05769003433436733,0.07379384429614573,True,False,-1.5835874853072316,1.0867211562133396,True,False
4.566662099999999,-0.6861448330632526,0.4590657256261515,True,False,0.16632898866204776,0.01624809266722845,True,False,-1.7492970551061133,1.18487649450081,True,False
4.5999954,-0.6289411513270637,0.43394243880578365,True,False,0.35180222178901965,-0.12960836497079778,True,False,-0.8817290329362668,0.5402058930006176,True,False
4.6333287,-0.4496841742905648,0.35904848409683343,True,False,0.5377341992893679,-0.2884440642948003,True,False,0.7362888440551683,-0.6500675740497998,True,False
4.666662,-0.24546607186121602,0.3011453645064911,True,False,0.626373844301535,-0.3639110229886164,True,False,2.4818788338517255,-1.9378191839135963,True,False
4.699995299999999,-0.09847878747809045,0.2915082461678017,True,False,0.5450498578432795,-0.2842801586869346,True,False,3.6814080528812902,-2.826340574228646,True,False
4.7333286,-0.05390454836662703,0.3285588984890041,True,False,0.28214676445781467,-0.03661091603938857,True,False,3.8929713210291137,-2.9790953812483267,True,False
4.7666619,-0.11970406613668935,0.4001818465244931,True,False,-0.10439097654880512,0.32593104049122207,True,False,3.061719517014466,-2.344806760533,True,False
4.7999952,-0.27267483659022096,0.49791799642763124,True,False,-0.5040151310187175,0.7006829583218788,True,False,1.5200808811582103,-1.1675524530653991,True,False
4.8333285,-0.4633004634923598,0.6124675120600904,True,False,-0.7875340658122567,0.9673597992730645,True,False,-0.1434002717700708,0.10863385643682308,True,False
4.8666618,-0.6272098616269834,0.7242854894566627,True,False,-0.8525614683441438,1.0299875298680674,True,False,-1.3109832982871716,1.013050295685502,True,False
4.8999951,-0.707279224309158,0.8036555300160745,True,False,-0.6694753046004148,0.8591683345148803,True,False,-1.5945032057351378,1.2465752869644473,True,False
4.9333284,-0.6741566443193566,0.8182502199865075,True,False,-0.3042189840613949,0.5133022826578891,True,False,-1.0137084992850884,0.8188069771218317,True,False
4.9666617,-0.5292277291818251,0.7381852351551804,True,False,0.10363655880761836,0.11905939388077946,True,False,0.01205673832256724,0.045093162884765406,True,False
4.999995,-0.29023756543472307,0.537395483002093,True,False,0.40234521153924474,-0.1842919796061992,True,False,0.8666186158618318,-0.6039232171145668,True,False
5.0333283,0.02098854841606889,0.2032205189969976,True,False,0.4936181851125101,-0.3046498912192965,True,False,1.0294633931378763,-0.7251481433895538,True,False
5.0666616,0.37224296013587815,-0.2390841544474431,True,False,0.3654696042307645,-0.2273833854190916,True,False,0.3183604188635064,-0.17294840899801567,True,False
5.0999949,0.7058895208222817,-0.7057645818333902,True,False,0.08511154934224582,-0.009809163346283772,True,False,-1.0194873999723362,0.8672500647810275,True,False
5.133328199999999,0.9409218033333377,-1.068361340532486,True,False,-0.2287269753834857,0.24253395339683023,True,False,-2.405843369512269,1.955797366604186,True,False
5.1666615,1.0007618248711296,-1.205802411560285,True,False,-0.440082876229559,0.40565681637871337,True,False,-3.1845707793353606,2.594874341913821,True,False
5.1999948,0.8492581692679327,-1.063507171546504,True,False,-0.4401475660720943,0.37708638189124394,True,False,-2.9236473343479825,2.4544009942536724,True,False
5.2333281,0.5149860848290957,-0.6856156692408423,True,False,-0.1978249831386533,0.12303821712185437,True,False,-1.6243287670845226,1.5217317540046131,True,False
5.266661399999999,0.09706992294104229,-0.20946927877560503,True,False,0.21120421610685194,-0.29273659727553536,True,False,0.2710657760671643,0.10599941538661564,True,False
5.2999947,-0.25205237994114726,0.17409771474155242,True,False,0.6240669873402543,-0.7242768065739752,True,False,2.0782793418790177,-1.2997334583557338,True,False
5.333328,-0.37581914407012273,0.2899780189595854,True,False,0.8551975369642788,-1.0005636736801506,True,False,3.1688778982260795,-2.2268313775286517,True,False
5.3666613,-0.18837274638984547,0.06133146409204188,True,False,0.774304280256023,-0.9963579421357812,True,False,3.21607852305991,-2.4115397171638744,True,False
5.399994599999999,0.26423139243056054,-0.4358627534857409,True,False,0.3635276198840138,-0.6858559488982446,True,False,2.288833675721832,-1.8742723383944793,True,False
5.4333279,0.8055070200995647,-0.9906557807964361,True,False,-0.26754807749912674,-0.159710020168647,True,False,0.7850978653300603,-0.8812717339679415,True,False
5.4666612,1.202572972658871,-1.3490193954313234,True,False,-0.9160829201727392,0.4025227688485307,True,False,-0.7398990773529779,0.17598222884085832,True,False
5.4999945,1.2685371603894189,-1.327433842135667,True,False,-1.3608738999321561,0.7991576928935035,True,False,-1.779603841064846,0.9296928503133194,True,False
5.5333278,0.9358328322508384,-0.8856795540398971,True,False,-1.449579189230086,0.887562383667492,True,False,-2.0540780296825445,1.1658812466828847,True,False
5.5666611,0.2752137928280619,-0.13310672700657397,True,False,-1.1578458151831894,0.6417741088754313,True,False,-1.6020276258472523,0.8967638432454099,True,False
5.5999944,-0.532444483933715,0.7192681871620967,True,False,-0.5918658747187897,0.15831129305882843,True,False,-0.7458482102621461,0.34650565103038616,True,False
5.6333277,-1.2565541163386347,1.4353728913714814,True,False,0.06252114547165258,-0.38928515813094333,True,False,0.06006042390747584,-0.15219967563376352,True,False
5.666661,-1.694416855358975,1.8336400158552673,True,False,0.6134635293596101,-0.820231882884034,True,False,0.42780745017162275,-0.31169305262880037,True,False
5.699994299999999,-1.7429853066754424,1.8443954782634011,True,False,0.925046201089926,-1.007911993805015,True,False,0.19113928830699156,-0.020644588989220548,True,False
5.7333276,-1.4338818347217843,1.5239568541614608,True,False,0.951192271173481,-0.9147784227625518,True,False,-0.5416252255838622,0.6119908886655306,True,False
5.7666609,-0.9107233753535737,1.0181987622093842,True,False,0.7425926157286553,-0.5988996547487877,True,False,-1.4427553330486822,1.31457543462791,True,False
5.7999942,-0.36008903784978885,0.49420255928236456,True,False,0.4277635473028371,-0.19299988745234364,True,False,-2.095717695821786,1.7720112773833503,True,False
5.833327499999999,0.06318439306505973,0.0783815573985217,True,False,0.1650198567625805,0.14444103349611837,True,False,-2.1540303541917085,1.7484509440750358,True,False
5.8666608,0.28098182469326294,-0.17211710649553227,True,False,0.07519897310952282,0.29446470681585446,True,False,-1.478176154840221,1.1724721629590389,True,False
5.8999941,0.30089346450359267,-0.26734390118855433,True,False,0.18642273563653367,0.23015968218581123,True,False,-0.20196424666980237,0.16730669639037285,True,False
5.9333274,0.19792318170725107,-0.26444838773241947,True,False,0.42286185433919615,0.027609994345882138,True,False,1.3035903120961743,-0.9801591651534955,True,False
5.966660699999999,0.07469021166802416,-0.2342540921783744,True,False,0.6425306137266098,-0.17016328121529728,True,False,2.561691491676514,-1.9099304503664762,True,False
5.999994,0.010068995824427747,-0.22167648434449144,True,False,0.7006114585259685,-0.21611022186039452,True,False,3.1658321227564645,-2.316937543221678,True,False
6.0333273,0.020954163936522902,-0.221103840364992,True,False,0.5090374790957078,-0.021421323580972776,True,False,2.9311402141387584,-2.070182341595837,True,False
6.0666606,0.06368927633272026,-0.18825658131738984,True,False,0.07371964302853072,0.40347499653822627,True,False,1.9651854550707704,-1.2715102821898767,True,False
6.099993899999999,0.0762906490526148,-0.08468868685779997,True,False,-0.5006614267335693,0.9433765518427298,True,False,0.6322081509894979,-0.22439197184070325,True,False
6.1333272,0.030055324880490373,0.07798778543182776,True,False,-1.0434545794408454,1.416079669849385,True,False,-0.5812244189722658,0.6791697405036897,True,False
6.1666605,-0.04762834596616453,0.22920053166032972,True,False,-1.3815961335255253,1.6450604323548883,True,False,-1.25408501752646,1.1100565571180727,True,False
6.1999938,-0.0932128776760493,0.27475686924868276,True,False,-1.4084589126912146,1.53642976971551,True,False,-1.197280624501784,0.931397422366944,True,False
6.2333271,-0.05130032934847172,0.15339876211136247,True,False,-1.1236957426899932,1.1207485646824027,True,False,-0.5241213080257503,0.25347569463555786,True,False
6.266660399999999,0.08991971513394756,-0.12332229433816469,True,False,-0.6242076705062828,0.5366291175738251,True,False,0.40612829647875515,-0.6093554116759667,True,False
6.2999937,0.29333669239859095,-0.4727753028154832,True,False,-0.056791326622812464,-0.03402645281913173,True,False,1.1408755869530518,-1.2649192130210336,True,False
6.333327,0.4940256126657424,-0.7801089542133846,True,False,0.43596104661509016,-0.4420107218637144,True,False,1.3159741753913645,-1.4051898988543743,True,False
6.3666603,0.6289795476401968,-0.9489385430689601,True,False,0.7530703288914418,-0.6212667127918624,True,False,0.8006781320183213,-0.9396984413751687,True,False
6.399993599999999,0.6615415904735277,-0.939052086409591,True,False,0.8565730639153906,-0.6021868327419543,True,False,-0.24324190805724868,-0.041362405624369915,True,False
6.4333269,0.5941610186658823,-0.7778605950369833,True,False,0.7828121932596181,-0.494474493881766,True,False,-1.4142276555806583,0.9207779604572727,True,False
6.4666602,0.4645272898278973,-0.5427040629593101,True,False,0.632052064409721,-0.4434110295151347,True,False,-2.2255338303591117,1.535625313993147,True,False
6.4999935,0.3255337078817804,-0.32345184583618347,True,False,0.5229032236926967,-0.5638759589697108,True,False,-2.3075108171559857,1.5236851493205386,True,False
6.533326799999999,0.2212181433248273,-0.18597005514558568,True,False,0.5273932919730147,-0.8753091437738859,True,False,-1.5718415773741141,0.8559212385826319,True,False
6.5666601,0.1723047787865176,-0.15241813333397228,True,False,0.6272250445608613,-1.2742861106343486,True,False,-0.2586520598881587,-0.22980916276813126,True,False
6.5999934,0.17392662920240354,-0.19976124749366894,True,False,0.7204005869757066,-1.5667699363417635,True,False,1.1588709899740814,-1.3185288349757125,True,False
6.6333267,0.20030617794474723,-0.2714275533384496,True,False,0.673868288357761,-1.5496202857306147,True,False,2.166775342190926,-1.9783733512584394,True,False
6.666659999999999,0.2120429063071074,-0.2972711655932507,True,False,0.39312635991208006,-1.1056155252044262,True,False,2.4120762512480853,-1.9307748990702582,True,False
6.6999933,0.16648507682635494,-0.21705417106915417,True,False,-0.12447528004939211,-0.2706614018900373,True,False,1.832545746050357,-1.163718984079148,True,False
6.7333266,0.034364856656517735,-0.0035493565909410357,True,False,-0.775592951534239,0.7565926098166673,True,False,0.6713229255419667,0.05986444879637151,True,False
6.7666599,-0.18216626103917288,0.32253222825695055,True,False,-1.381891573985392,1.6714244163991898,True,False,-0.622967970593625,1.304616741390557,True,False
6.799993199999999,-0.4459975475141985,0.6990307644638668,True,False,-1.7551213438737565,2.170638682657953,True,False,-1.57250963405872,2.134900904940519,True,False
6.8333265,-0.7024047141147265,1.050101155011524,True,False,-1.7711262415997793,2.072547792024799,True,False,-1.8573815561438696,2.284931881240677,True,False
6.8666598,-0.9004935227741575,1.3120591453711439,True,False,-1.4187848602115922,1.3953581555452903,True,False,-1.4391575802407341,1.757424559293738,True,False
6.8999931,-1.0004760902331908,1.4386313204104635,True,False,-0.7969574363884979,0.3500161542653753,True,False,-0.5668092143098129,0.8131595778564976,True,False
6.9333264,-0.9710929455226572,1.3953738711911947,True,False,-0.06373545074430186,-0.750966334009225,True,False,0.3383362752423918,-0.1409929753076354,True,False
6.966659699999999,-0.7944915246628044,1.1645364465142518,True,False,0.6245748065737362,-1.6159015281325486,True,False,0.8622373634120047,-0.7177233919046739,True,False
6.999993,-0.48350431859464693,0.7641215158041739,True,False,1.1489855138672342,-2.064955430209469,True,False,0.7613123981671338,-0.7017936803685162,True,False
7.0333263,-0.09518604996198525,0.2620951874976955,True,False,1.4367523998758256,-2.062484250110202,True,False,0.05141735410897262,-0.13080192766667162,True,False
7.0666596,0.2798062523449132,-0.23564515117220744,True,False,1.4668676257760391,-1.7006945717284379,True,False,-0.9981710495447136,0.7261996239188452,True,False
7.099992899999999,0.5512722871740079,-0.6217083365219692,True,False,1.2811831544708718,-1.1539514889050035,True,False,-1.9619800457091618,1.4829290963630708,True,False
7.1333262,0.6635827656610012,-0.8239650506535002,True,False,0.9808572905070817,-0.616030984606487,True,False,-2.418847667794552,1.7934921287716445,True,False
7.1666595,0.6104517860117465,-0.8245149276656989,True,False,0.6873008049160352,-0.23254379728527963,True,False,-2.118284356242936,1.485103537555174,True,False
7.1999928,0.4309390057745014,-0.661265332090481,True,False,0.4811211387396062,-0.04925482470494884,True,False,-1.0842043554472383,0.6155182473917974,True,False
