window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
12,16.999983,baseline,baseline_evidence_retained,50.0,49.0,0.3117187121883894,0.3047246853307044,True,True,True,0.9966666666666667,1.0,0.0,0.9593280646417256,0.9786031692713093
13,17.999982,baseline,tracking_quality_fallback,48.0,,0.3191859738674064,0.4176891325980839,True,False,False,0.9966666666666667,1.0,0.0,0.9119582309485356,0.3680386078677766
14,18.999981,baseline,tracking_quality_fallback,47.0,,0.23781813791273024,0.14614302417618524,True,False,False,0.9966666666666667,1.0,0.0,0.7618921198236649,0.31680594518558897
15,19.99998,tracked,baseline_unavailable,,60.0,0.19381676807505624,0.27788111408288524,False,True,True,0.9966666666666667,1.0,0.0,0.059479964536810884,0.5291040926160571
16,20.999979,tracked,baseline_unavailable,49.0,62.0,0.45299029078575886,0.3123154897310599,False,True,True,1.0,1.0,0.0,0.6895527122971891,0.42525793266209727
17,21.999978,baseline,baseline_evidence_retained,50.0,62.0,0.2695227997319402,0.29085147062998085,True,True,True,1.0,1.0,0.0,0.5024649314316323,0.4882997801103974
18,22.999976999999998,tracked,baseline_unavailable,55.0,62.0,0.26899335797633045,0.32604562160947465,False,True,True,1.0,1.0,0.0,0.6701516777407993,0.9321691463286864
19,23.999976,tracked,baseline_unavailable,,63.0,0.25077293866103484,0.346869871450965,False,True,True,1.0,1.0,0.0,0.6047198421321848,0.7586775793436558
20,24.999975,tracked,baseline_unavailable,,62.0,0.17296970943014034,0.4427211074729769,False,True,True,1.0,1.0,0.0,0.36031851714738605,0.3247699056999708
21,25.999973999999998,tracked,baseline_unavailable,,62.0,0.2528941876389508,0.2299291428766262,False,True,True,0.9966666666666667,1.0,0.0,0.3144580474246433,0.48311391408993365
22,26.999972999999997,baseline,tracking_quality_fallback,54.0,,0.38043279171926386,0.25898448218709674,True,False,False,0.9933333333333333,0.9966666666666667,0.0,0.47070184146960653,0.31054427138169866
23,27.999972,baseline,tracking_quality_fallback,55.0,,0.5483758839615984,0.43308607520428555,True,False,False,0.9666666666666667,0.9833333333333333,0.0,0.7527248589117957,0.4124174385393149
24,28.999971,baseline,frequency_disagreement_fallback,57.0,96.0,0.37557521572542846,0.34972931812122277,True,True,True,0.9666666666666667,0.9833333333333333,0.0,0.8928645753698542,0.31320384492109704
25,29.999969999999998,baseline,frequency_disagreement_fallback,58.0,98.0,0.4961638003880638,0.3781893443683979,True,True,True,0.96,0.98,0.0,0.7572196949743606,0.3077043277123293
26,30.999969,baseline,frequency_disagreement_fallback,52.0,100.0,0.5487583981724108,0.2925536720729488,True,True,True,0.96,0.9733333333333334,0.0,0.571065478199392,0.2945020428509008
27,31.999968,baseline,frequency_disagreement_fallback,52.0,102.0,0.35195857311564455,0.28576412837635484,True,True,True,0.96,0.9733333333333334,0.0,0.5635386894522691,0.20814941725743055
28,32.999967,baseline,tracking_quality_fallback,49.0,,0.3059943128070935,0.2006045432995864,True,False,False,0.96,0.9733333333333334,0.0,0.7815601656708032,0.07647297981379109
29,33.999966,none,no_qualified_branch,,,0.2084579835014952,0.3177555752127977,False,False,False,0.96,0.9733333333333334,0.0,0.6303840276764706,0.5217621730977531
30,34.999964999999996,none,no_qualified_branch,,59.0,0.2533620740094521,0.3546453270281531,False,False,False,0.96,0.9733333333333334,0.0,0.6920828198529565,0.7847860739644078
31,35.999964,baseline,tracking_quality_fallback,49.0,,0.4082460117479154,0.26598710301987505,True,False,False,0.96,0.9766666666666667,0.0,0.6716422321969335,0.3470633271998104
32,36.999963,baseline,frequency_disagreement_fallback,57.0,82.0,0.3715707010975795,0.2687869342592181,True,True,True,0.9666666666666667,0.9766666666666667,0.0,0.6525027102763032,0.1729722611588961
33,37.999962,baseline,tracking_quality_fallback,57.0,,0.4799020596694716,0.3005499839174317,True,False,False,0.99,0.9933333333333333,0.0,0.43107285813797686,0.4762070901285768
34,38.999961,baseline,tracking_quality_fallback,58.0,,0.34640810905417707,0.471045677755618,True,False,False,0.99,0.9933333333333333,0.0,0.41980000617184643,0.5135032453646909
35,39.99996,baseline,tracking_quality_fallback,60.0,56.0,0.33747802987497194,0.31785531341578643,True,False,False,0.99,1.0,0.0,0.394567164701661,0.40045783333492974
36,40.999959,none,no_qualified_branch,,60.0,0.0,0.3020509267648624,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.5256020320396813
37,41.999958,none,no_qualified_branch,,62.0,0.35086249182456886,0.4001312023424099,False,False,False,0.9966666666666667,1.0,0.0,0.06270107661466814,0.657691482107032
38,42.999956999999995,none,no_qualified_branch,,62.0,0.0,0.2945099626697499,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.3631836079707801
39,43.999956,baseline,tracking_quality_fallback,112.0,63.0,0.3911413950648924,0.3253718948459688,True,False,False,0.9966666666666667,1.0,0.0,0.23019015977053978,0.2140785596021497
40,44.999955,none,no_qualified_branch,,61.0,0.0,0.31001186969970057,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.42454281023018464
41,45.999953999999995,none,no_qualified_branch,91.0,58.0,0.20481892387369277,0.37111239285986836,False,False,False,0.9966666666666667,1.0,0.0,0.3778907379786471,0.8593368107958235
42,46.999953,baseline,tracking_quality_fallback,92.0,55.0,0.2221149590603179,0.3676193201262271,True,False,False,0.9966666666666667,1.0,0.0,0.395592740568309,0.826360672390981
43,47.999952,tracked,baseline_unavailable,,52.0,0.16818707748003817,0.2910760376551325,False,True,True,0.9966666666666667,1.0,0.0,0.6663652031448472,0.5856184708702921
44,48.999950999999996,tracked,baseline_unavailable,,52.0,0.15550385601634817,0.18872896163704975,False,True,True,0.9966666666666667,1.0,0.0,0.4438953173786147,0.5611957878509208
45,49.99995,baseline,tracking_quality_fallback,130.0,,0.30384746243937527,0.21338378427435528,True,False,False,1.0,1.0,0.0,0.7179442502883893,0.6534803408532073
46,50.999949,baseline,tracking_quality_fallback,131.0,,0.28773374831189574,0.1986595787060612,True,False,False,1.0,1.0,0.0,0.611606684676789,0.8216711243666365
47,51.999947999999996,tracked,baseline_unavailable,,52.0,0.0,0.3204053267092057,False,True,True,0.9966666666666667,1.0,0.0,0.0,0.9607169279099046
48,52.999947,none,no_qualified_branch,,,0.0,0.3058123792013006,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.3485318393883968
49,53.999945999999994,baseline,frequency_disagreement_fallback,101.0,75.0,0.2739037552463535,0.31088371739690557,True,True,True,0.9966666666666667,1.0,0.0,0.0635609482903475,0.3868034607850181
50,54.999945,baseline,tracking_quality_fallback,103.0,,0.24910777481429658,0.18731096576368292,True,False,False,0.9966666666666667,1.0,0.0,0.0692250966008067,0.5458538414080096
51,55.999944,none,no_qualified_branch,,,0.1768897787075064,0.2645278379665976,False,False,False,0.9966666666666667,1.0,0.0,0.22029451964712246,0.12278906225833518
52,56.999942999999995,tracked,baseline_unavailable,,98.0,0.19710395330073188,0.21941944193250432,False,True,True,0.9966666666666667,1.0,0.0,0.2413854975458179,0.27997440927330497
53,57.999942,none,no_qualified_branch,,,0.0,0.13658356335453048,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.1835053371603158
54,58.999941,none,no_qualified_branch,54.0,,0.3995917066748974,0.30179989995774864,False,False,False,0.9966666666666667,1.0,0.0,0.26545078369922676,0.1599629581797644
55,59.999939999999995,tracked,baseline_unavailable,,66.0,0.322979369904206,0.3182932666813071,False,True,True,0.9966666666666667,1.0,0.0,0.8495457238056047,0.1477571862085968
56,60.999939,none,no_qualified_branch,,66.0,0.4724458003237616,0.40398429606428105,False,False,False,0.9966666666666667,1.0,0.0,0.7274005625438399,0.11822497038839072
57,61.999938,baseline,tracking_quality_fallback,95.0,,0.5704890373201978,0.22448968082996137,True,False,False,1.0,1.0,0.0,0.5099010692002522,0.17655472016905524
58,62.999936999999996,baseline,tracking_quality_fallback,95.0,,0.5057821410135588,0.23990427661215896,True,False,False,0.9966666666666667,1.0,0.0,0.34396510866761076,0.22170426248617017
59,63.999936,baseline,tracking_quality_fallback,88.0,,0.22047018953231187,0.1679716940364093,True,False,False,0.9966666666666667,1.0,0.0,0.8370959699288417,0.2765681671333248
60,64.999935,tracked,baseline_unavailable,,67.0,0.2796233309985171,0.2558485861549692,False,True,True,0.9966666666666667,1.0,0.0,0.09094730727624992,0.32264608732553285
61,65.999934,tracked,baseline_unavailable,,67.0,0.33218680769515724,0.2700900829324035,False,True,True,0.9966666666666667,1.0,0.0,0.08577758084074276,0.23561935379080007
62,66.999933,tracked,baseline_unavailable,53.0,66.0,0.37038302594038497,0.2932448406465459,False,True,True,0.9966666666666667,1.0,0.0,0.16902812657680852,0.28927414180078653
63,67.999932,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.0
64,68.99993099999999,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9966666666666667,1.0,0.0,0.0,0.0
