time_s,baseline/forehead/pos,baseline/forehead/chrom,tracked/forehead/pos,tracked/forehead/chrom,forehead/observed,forehead/interpolated,forehead/quality,forehead/tracking_source,baseline/left_cheek/pos,baseline/left_cheek/chrom,tracked/left_cheek/pos,tracked/left_cheek/chrom,left_cheek/observed,left_cheek/interpolated,left_cheek/quality,left_cheek/tracking_source,baseline/right_cheek/pos,baseline/right_cheek/chrom,tracked/right_cheek/pos,tracked/right_cheek/chrom,right_cheek/observed,right_cheek/interpolated,right_cheek/quality,right_cheek/tracking_source
0.4666662,,,,,True,False,0.9999999908096256,tracked_ratio,,,,,True,False,0.9999999853458339,baseline_ratio_fallback,,,,,True,False,0.9999999831627222,baseline_ratio_fallback
0.4999995,,,,,True,False,0.9999999807359513,baseline_ratio_fallback,,,,,True,False,0.9999999794967978,baseline_ratio_fallback,,,,,True,False,0.9999999727783846,baseline_ratio_fallback
0.5333327999999999,,,,,True,False,0.9999999843015828,tracked_ratio,,,,,True,False,0.9999999920204902,baseline_ratio_fallback,,,,,True,False,0.9999999802707491,baseline_ratio_fallback
0.5666661,,,,,True,False,0.9999999735742666,tracked_ratio,,,,,True,False,0.9994108297457309,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.5999994,,,,,True,False,0.9999999814040633,tracked_ratio,,,,,True,False,0.9992076002464514,baseline_ratio_fallback,,,,,True,False,0.9999999996706335,baseline_ratio_fallback
0.6333327,,,,,True,False,0.9999999814928734,tracked_ratio,,,,,True,False,0.99920570958068,baseline_ratio_fallback,,,,,True,False,0.9999999878468396,baseline_ratio_fallback
0.666666,,,,,True,False,0.9999999996308884,tracked_ratio,,,,,True,False,0.9995957720763523,baseline_ratio_fallback,,,,,True,False,0.999999979320378,baseline_ratio_fallback
0.6999993,,,,,True,False,0.9999999962823337,tracked_ratio,,,,,True,False,0.999397103755786,baseline_ratio_fallback,,,,,True,False,0.9999999776033229,baseline_ratio_fallback
0.7333326,,,,,True,False,0.9999999893262981,tracked_ratio,,,,,True,False,0.9993970868388313,baseline_ratio_fallback,,,,,True,False,0.9999999855413296,baseline_ratio_fallback
0.7666659,,,,,True,False,0.9999999853226462,tracked_ratio,,,,,True,False,0.9994009423714375,baseline_ratio_fallback,,,,,True,False,0.9999999759163298,baseline_ratio_fallback
0.7999991999999999,,,,,True,False,0.9999999970676359,baseline_ratio_fallback,,,,,True,False,0.9994042807745585,baseline_ratio_fallback,,,,,True,False,0.9999999852025281,baseline_ratio_fallback
0.8333324999999999,,,,,True,False,0.9999999900856075,tracked_ratio,,,,,True,False,0.999999994138186,baseline_ratio_fallback,,,,,True,False,0.9999999830072278,baseline_ratio_fallback
0.8666657999999999,,,,,True,False,0.9999999839791907,baseline_ratio_fallback,,,,,True,False,0.9999999786832485,baseline_ratio_fallback,,,,,True,False,0.9999999791047525,baseline_ratio_fallback
0.8999990999999999,,,,,True,False,0.999999986405299,baseline_ratio_fallback,,,,,True,False,0.9999999872597657,baseline_ratio_fallback,,,,,True,False,0.9999999749255735,baseline_ratio_fallback
0.9333324,,,,,True,False,0.9999999993390956,tracked_ratio,,,,,True,False,0.9998093017712495,baseline_ratio_fallback,,,,,True,False,0.9999999828352588,baseline_ratio_fallback
0.9666657,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9994108305417468,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.999999,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9991980615642642,baseline_ratio_fallback,,,,,True,False,0.9999999861324038,baseline_ratio_fallback
1.0333323,,,,,True,False,0.9999999898627043,tracked_ratio,,,,,True,False,0.999999996149014,baseline_ratio_fallback,,,,,True,False,0.9999999883121985,baseline_ratio_fallback
1.0666656,,,,,True,False,0.9999999993560802,baseline_ratio_fallback,,,,,True,False,0.9992125825992683,baseline_ratio_fallback,,,,,True,False,0.9999999891040086,baseline_ratio_fallback
1.0999989,,,,,True,False,0.9999999954792747,baseline_ratio_fallback,,,,,True,False,0.9994085036580457,baseline_ratio_fallback,,,,,True,False,0.999999991698286,baseline_ratio_fallback
1.1333322,,,,,True,False,0.9999999936268026,tracked_ratio,,,,,True,False,0.9992119639676764,baseline_ratio_fallback,,,,,True,False,0.999999987174677,baseline_ratio_fallback
1.1666655,,,,,True,False,0.9999999806007503,baseline_ratio_fallback,,,,,True,False,0.9994018950832094,baseline_ratio_fallback,,,,,True,False,0.9999999803088132,baseline_ratio_fallback
1.1999988,,,,,True,False,0.9999999871435366,tracked_ratio,,,,,True,False,0.9994004699325335,baseline_ratio_fallback,,,,,True,False,0.9999999945943082,baseline_ratio_fallback
1.2333321,,,,,True,False,0.9999999954832203,tracked_ratio,,,,,True,False,0.9995999842913772,baseline_ratio_fallback,,,,,True,False,0.9999999883309563,baseline_ratio_fallback
1.2666654,,,,,True,False,0.999999982935474,tracked_ratio,,,,,True,False,0.9999999878998775,baseline_ratio_fallback,,,,,True,False,0.9999999907408604,baseline_ratio_fallback
1.2999987,,,,,True,False,0.9999999857442345,tracked_ratio,,,,,True,False,0.999401431814643,baseline_ratio_fallback,,,,,True,False,0.9999999914432962,baseline_ratio_fallback
1.333332,,,,,True,False,0.999999996459527,tracked_ratio,,,,,True,False,0.9993961224704775,baseline_ratio_fallback,,,,,True,False,0.9999999871231374,baseline_ratio_fallback
1.3666653,,,,,True,False,0.9999999961947569,tracked_ratio,,,,,True,False,0.9999999756555016,baseline_ratio_fallback,,,,,True,False,0.9999999942029056,baseline_ratio_fallback
1.3999986,,,,,True,False,0.9999999788901859,tracked_ratio,,,,,True,False,0.9994098936759962,baseline_ratio_fallback,,,,,True,False,0.999999995457174,baseline_ratio_fallback
1.4333319,,,,,True,False,0.9999999929404519,baseline_ratio_fallback,,,,,True,False,0.9999999968152106,baseline_ratio_fallback,,,,,True,False,0.9999999800453496,baseline_ratio_fallback
1.4666652,,,,,True,False,0.9999999969998742,tracked_ratio,,,,,True,False,0.9996062897313776,baseline_ratio_fallback,,,,,True,False,0.9999999853846786,baseline_ratio_fallback
1.4999985,,,,,True,False,0.9999999909117407,tracked_ratio,,,,,True,False,0.9994056944672017,baseline_ratio_fallback,,,,,True,False,0.9999999833982351,baseline_ratio_fallback
1.5333318,,,,,True,False,0.9999999964131114,baseline_ratio_fallback,,,,,True,False,0.9994098948821895,baseline_ratio_fallback,,,,,True,False,0.9999999895407028,baseline_ratio_fallback
1.5666650999999998,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999847697824,baseline_ratio_fallback,,,,,True,False,0.9999999882937146,baseline_ratio_fallback
1.5999983999999998,-0.03940002392689987,-0.02857892563309902,-1.1102600444593524,0.4741272310926425,True,False,0.9999999834411911,tracked_ratio,-0.016910173081543675,-0.16419346479868963,-0.059288948504481215,-0.12352713876837489,True,False,0.999605973893273,baseline_ratio_fallback,0.5290574468597002,-0.7340059122107687,0.16272517574809336,-0.5472606538223822,True,False,0.9999999951742042,baseline_ratio_fallback
1.6333316999999998,0.01586810316186806,-0.013857340050366073,-0.8266851168644429,0.32090860830082996,True,False,0.9999999909505484,tracked_ratio,0.06204105706099538,-0.13937909649430766,-0.02359216910707812,-0.011710865036383938,True,False,0.9999999795503886,baseline_ratio_fallback,0.6053454397326071,-0.8065639371408538,0.3613096039549244,-0.794369188667649,True,False,0.9999999855132828,baseline_ratio_fallback
1.6666649999999998,0.1022645068551383,-0.048592181455133374,-0.4634831917708126,0.11177679909864072,True,False,0.9999999898450103,tracked_ratio,0.15619586630513796,-0.12675055375354302,0.0660842820000944,0.06815985201246279,True,False,0.999802511449814,baseline_ratio_fallback,0.5745941849216459,-0.717904520180733,0.4379852105595305,-0.8306996928070424,True,False,0.9999999937382078,baseline_ratio_fallback
1.6999983,0.1736489737755481,-0.12755745106505248,-0.10192180613381988,-0.1577496566293744,True,False,0.9999999912107848,tracked_ratio,0.19479445643144186,-0.09583536555392624,0.14184858505732778,0.11387227996413331,True,False,0.9998006252470296,baseline_ratio_fallback,0.42935349609939183,-0.49875035408070423,0.389175317860139,-0.6751619133397498,True,False,0.9999999951503199,baseline_ratio_fallback
1.7333316,0.1854062272588144,-0.21904548210223404,0.18811719309728894,-0.4579343641958555,True,False,0.9999999859766591,tracked_ratio,0.12974810181035057,-0.017911147008498607,0.13208122104134504,0.15445868641573504,True,False,0.9999999822770804,baseline_ratio_fallback,0.1931685223689244,-0.21165826130808224,0.24363382134263672,-0.39918694441307756,True,False,0.9999999859167309,baseline_ratio_fallback
1.7666649,0.12838927926675445,-0.2849786051414045,0.36210789887770406,-0.7277735857948299,True,False,0.999999999771483,tracked_ratio,-0.04443144280412349,0.118514879309069,-0.011678368924996503,0.23163125362587164,True,False,0.999999973305311,baseline_ratio_fallback,-0.0794455081173475,0.068721090511798,0.05299541468470023,-0.09816744934830506,True,False,0.9999999967573742,baseline_ratio_fallback
1.7999982,0.03134632035839611,-0.2971780354122569,0.4018008249014646,-0.8906044928353164,True,False,0.999999975412714,tracked_ratio,-0.2855235249929744,0.2963499184010668,-0.285789353156141,0.3663995471727031,True,False,0.9996044240886676,baseline_ratio_fallback,-0.32190395917788744,0.2869159933810869,-0.126964943528403,0.15027532461902218,True,False,0.9999999822061516,baseline_ratio_fallback
1.8333315,-0.06792292879136104,-0.24378121489605978,0.3043835954116,-0.8774940914243097,True,False,0.9999999993691778,tracked_ratio,-0.5146834413593621,0.4672394756131745,-0.6220648842507877,0.5325040676174765,True,False,0.999999989232602,baseline_ratio_fallback,-0.48175086768921804,0.42680691081286054,-0.25458796890051133,0.3137331332863505,True,False,0.9999999768699497,baseline_ratio_fallback
1.8666648,-0.14512959291804384,-0.1346761661634722,0.08032314416151287,-0.6597557270868178,True,False,0.9999999794646582,tracked_ratio,-0.6457935918315773,0.5666712697452582,-0.9086477764911653,0.6600134174987744,True,False,0.999803605519126,baseline_ratio_fallback,-0.5326724015313925,0.5001963618928094,-0.306835702404387,0.3963466989960547,True,False,0.9999999874196962,baseline_ratio_fallback
1.8999981,-0.18377229626596558,-0.005405943411414365,-0.2321902280994066,-0.2772929335834591,True,False,0.9999999915097085,tracked_ratio,-0.6229812619735068,0.545692102801124,-1.0360506780629195,0.6701889860346273,True,False,0.9998040534562721,baseline_ratio_fallback,-0.4701677861682444,0.5166607985355465,-0.2732746062745027,0.40754939421181335,True,False,0.999999975906251,baseline_ratio_fallback
1.9333314,-0.16202073521230678,0.09324522426801576,-0.5570023617237835,0.16267698446140139,True,False,0.9999999927403347,tracked_ratio,-0.446125586855798,0.4013507060445775,-0.942240113263753,0.5191207589113922,True,False,0.9999999964801016,baseline_ratio_fallback,-0.3094574074829573,0.46985387923371624,-0.15703992977986467,0.3446219687549554,True,False,0.9999999844597376,baseline_ratio_fallback
1.9666647,-0.061737019017942596,0.1225329725754097,-0.7976846138181805,0.5268971496716974,True,False,0.9999999901730989,tracked_ratio,-0.1723457172009907,0.18560800156628304,-0.6373607228780301,0.22412138675144977,True,False,0.9999999987560533,baseline_ratio_fallback,-0.09296124216961779,0.3538642320988781,0.013374905833135074,0.20476678990493713,True,False,0.9999999899380704,baseline_ratio_fallback
1.999998,0.10281416961969297,0.0831137987510025,-0.879170472076039,0.7179246954058006,True,False,0.9999999925943991,tracked_ratio,0.1034595736086236,-0.013776954324235983,-0.2021742426406134,-0.1403505303520082,True,False,0.999803764832863,baseline_ratio_fallback,0.11009742013333411,0.1866899255974994,0.18091490460550663,0.006390362335438044,True,False,0.9999999880272236,baseline_ratio_fallback
2.0333313,0.26791654011660526,0.02102094385109153,-0.7829262665574299,0.7175578341978897,True,False,0.999999990518636,tracked_ratio,0.28225467212615835,-0.11228002538777672,0.24244263757751464,-0.47644917400885656,True,False,0.9999999860943783,baseline_ratio_fallback,0.22797664062275533,0.012220482822434113,0.2816208841909818,-0.2076220052681906,True,False,0.9999999928685396,baseline_ratio_fallback
2.0666646,0.34267775337529227,0.0029717057016395367,-0.5478988653102483,0.580557551148233,True,False,0.9999999926284524,baseline_ratio_fallback,0.3009127250993128,-0.06936325918716797,0.5886104492520781,-0.7108716476300909,True,False,0.9999999914934837,baseline_ratio_fallback,0.22242484935354961,-0.12066575522841332,0.2788973538851577,-0.38716579445428667,True,False,0.999999981744762,baseline_ratio_fallback
2.0999979,0.2627208183142279,0.07410666901826986,-0.24074759359596845,0.3854909161415369,True,False,0.9999999931260604,tracked_ratio,0.16130341569898043,0.0927867058363339,0.7889228343454616,-0.8267776031022871,True,False,0.9999999981057565,baseline_ratio_fallback,0.10622284236341403,-0.17857368313565852,0.18057105395207357,-0.49235251605518227,True,False,0.9999999921266846,baseline_ratio_fallback
2.1333312,0.03242194070459959,0.22878382520879684,0.07425471417786263,0.1867758917539657,True,False,0.9999999905706716,tracked_ratio,-0.0690708057269335,0.30360591794100156,0.8661935849680876,-0.8566580046283087,True,False,0.9999999853932333,baseline_ratio_fallback,-0.07007244055177674,-0.1483911153074922,0.02695134220762572,-0.4984303216000573,True,False,1.0,baseline_ratio_fallback
2.1666645,-0.2740754089946945,0.41357897982990227,0.3481574204605682,0.002759032065728985,True,False,0.9999999809224452,tracked_ratio,-0.2845820854398745,0.4755709675514323,0.8813272639475704,-0.8464446666442783,True,False,0.9999999795673907,baseline_ratio_fallback,-0.24283712983234496,-0.037546953791974716,-0.13072077435095114,-0.39976167551659414,True,False,0.9999999886411248,baseline_ratio_fallback
2.1999978,-0.540378190642339,0.5524388716257174,0.5541958345040248,-0.1678532756507584,True,False,1.0,tracked_ratio,-0.3838049225478561,0.5313755126405036,0.8849992527597084,-0.8227409383658444,True,False,0.9988085728003768,baseline_ratio_fallback,-0.3500546906002137,0.11747874017340532,-0.24050163983434455,-0.22409538268892162,True,False,0.9999999800159758,baseline_ratio_fallback
2.2333311,-0.6455791729817942,0.5764521430776515,0.6940223830720051,-0.3272547398320147,True,False,0.9999999792246537,tracked_ratio,-0.31299526592112303,0.42725116285680587,0.8847045017234637,-0.7813252809201114,True,False,0.9999999934786966,baseline_ratio_fallback,-0.3392910124136999,0.24642789035467763,-0.2530601210596175,-0.04232032293603871,True,False,0.9999999752433882,baseline_ratio_fallback
2.2666644,-0.5121458511499437,0.45168354989386517,0.7903081726143976,-0.46983254879541403,True,False,1.0,tracked_ratio,-0.09479399272969755,0.1782063701105172,0.8435614478436796,-0.6933480818246014,True,False,0.9997986913958934,baseline_ratio_fallback,-0.1825091983334894,0.265923991684006,-0.1334050239264768,0.051160168737994914,True,False,0.9999999963991715,baseline_ratio_fallback
2.2999977,-0.14964653568407343,0.1972275676715009,0.8654246929997985,-0.5829333241768722,True,False,0.9999999811365987,tracked_ratio,0.17779773923208617,-0.1339604987541649,0.7085696377079871,-0.5246594113988116,True,False,0.9997962415574558,baseline_ratio_fallback,0.10339874085639247,0.12495961481595985,0.11818064747338705,-0.011668728848169023,True,False,0.9999999993831811,baseline_ratio_fallback
2.333331,0.3413073980107777,-0.11994460179768754,0.9253165415407,-0.6533386308820077,True,False,0.9999999943851829,tracked_ratio,0.38951962444177207,-0.39752141287776205,0.45322163644611674,-0.26756720954874413,True,False,0.9996006316453456,baseline_ratio_fallback,0.4481136311967635,-0.15547881225760365,0.4530914997416082,-0.22570339632862818,True,False,0.9999999931008408,baseline_ratio_fallback
2.3666643,0.8146842104270273,-0.41308765726106794,0.9592900809009002,-0.6737888361720227,True,False,0.999999988258652,baseline_ratio_fallback,0.46699078377021225,-0.5397255256955161,0.10806256867612202,0.032038669873855265,True,False,0.9999999921334176,baseline_ratio_fallback,0.7497568267923914,-0.4852669779850421,0.7888413654093912,-0.5109040862232711,True,False,0.999999978675514,baseline_ratio_fallback
2.3999976,1.1384510240528314,-0.6071265944407213,0.9486554549588909,-0.6434438387181743,True,False,0.999999988758803,baseline_ratio_fallback,0.4133331697944482,-0.571919842215939,-0.24596549049529515,0.28246611641780295,True,False,0.9999999774772024,baseline_ratio_fallback,0.922192543381105,-0.7543269138527492,1.048869056224581,-0.7617214559059965,True,False,0.9999999982263414,baseline_ratio_fallback
2.4333309,1.2299803335391386,-0.656957203037109,0.8762736224946175,-0.5629398111830357,True,False,0.999999985019475,tracked_ratio,0.29281345688779686,-0.571112522091959,-0.518050348645541,0.39431110112241435,True,False,0.9999999737336729,baseline_ratio_fallback,0.9341082221690538,-0.8896605221628241,1.1962623563155683,-0.9062572493874776,True,False,0.999999983816777,baseline_ratio_fallback
2.4666642,1.0663319340429307,-0.5554053906878328,0.7364460385986492,-0.43372939966343765,True,False,0.9999999918580001,tracked_ratio,0.18545870251716068,-0.6145751856826119,-0.6509747469435875,0.33655976268055765,True,False,0.999999994694632,baseline_ratio_fallback,0.8099834300899261,-0.8776251074585018,1.2310875320397656,-0.9265232520564648,True,False,0.9999999932435212,baseline_ratio_fallback
2.4999975,0.6866993583532857,-0.33858741951095034,0.5416794544213738,-0.2657869394753185,True,False,0.9999999713874659,tracked_ratio,0.14430816892076984,-0.7187326189917078,-0.64208201993621,0.16263923292558677,True,False,0.9991776032219007,baseline_ratio_fallback,0.5992811376462631,-0.7450360312795381,1.1584387202503128,-0.832329283156869,True,False,0.9999999937668159,baseline_ratio_fallback
2.5333308,0.1865735080007779,-0.08167111911211089,0.31780221245058893,-0.08186119143121151,True,False,0.9999999821591015,tracked_ratio,0.17640752996166056,-0.8247239223239923,-0.5369678308793134,-0.01000258111461978,True,False,0.9999999872556592,baseline_ratio_fallback,0.34572532334292516,-0.5272979814422318,0.9654243224205061,-0.6257706776985014,True,False,0.9999999738507643,baseline_ratio_fallback
2.5666641,-0.3118078561720233,0.12826373401234595,0.0886519839672331,0.09248164745880143,True,False,0.9999999884039557,tracked_ratio,0.2505366804465598,-0.8366614329852319,-0.40382716649348965,-0.057370756122754135,True,False,0.9999999904276511,baseline_ratio_fallback,0.07827669329798057,-0.25312123209091564,0.6335614969140293,-0.29636533111295843,True,False,0.999999986293137,baseline_ratio_fallback
2.5999974,-0.7083944965474487,0.23573635934940768,-0.1340237964203816,0.24450858546187618,True,False,0.9999999796839506,baseline_ratio_fallback,0.317073319618856,-0.6808642868380274,-0.30451778440351457,0.08818780794418565,True,False,0.9999999926366447,baseline_ratio_fallback,-0.1809186595157082,0.05047204331354063,0.17393341975504548,0.15089263446983306,True,False,0.9999999863687017,baseline_ratio_fallback
2.6333307,-0.9585327520029344,0.24600769962246322,-0.34365972162131864,0.3780904278056817,True,False,0.9999999891992424,baseline_ratio_fallback,0.32456842054479695,-0.34606322759816216,-0.27667324290867934,0.4043730827227495,True,False,0.9995911617271792,baseline_ratio_fallback,-0.4090786169946431,0.3504517104999648,-0.35123906653794057,0.6676377094259769,True,False,1.0,baseline_ratio_fallback
2.666664,-1.0633861532217301,0.21456076447106198,-0.5246269654745496,0.5019474849334102,True,False,0.9999999892074937,tracked_ratio,0.23535630912314814,0.10864920969649323,-0.32599403767870905,0.7855580217827767,True,False,0.9999999984597068,baseline_ratio_fallback,-0.5853852407060616,0.609999521653418,-0.8439964094723841,1.1633648081878707,True,False,1.0,baseline_ratio_fallback
2.6999973,-1.0354592295947143,0.20515975910179224,-0.6522889256816535,0.6169753067363855,True,False,0.9999999851277614,tracked_ratio,0.04671100422028172,0.568751006735744,-0.42304041040503787,1.0803674036345818,True,False,0.9999999893216486,baseline_ratio_fallback,-0.6980193411389789,0.7959950792577186,-1.2119046393032875,1.5340027901196298,True,False,0.9999999898121331,baseline_ratio_fallback
2.7333306,-0.8804412132218857,0.24856655372290776,-0.7125804048404604,0.7151548449384746,True,False,0.9999999896447134,tracked_ratio,-0.1959431132420431,0.8994803143986486,-0.5117796774450547,1.1526072689617943,True,False,0.9999999837686073,baseline_ratio_fallback,-0.7480546899037143,0.8854432645118303,-1.4060322603182467,1.699326215164672,True,False,0.9999999812549192,baseline_ratio_fallback
2.7666639,-0.6100894516429685,0.32636400674788507,-0.7203623436978643,0.784428258412823,True,False,0.9999999842304647,tracked_ratio,-0.41379644399751525,1.0007277913285686,-0.5368722165425026,0.9513077793755639,True,False,0.9999999962870417,baseline_ratio_fallback,-0.7529746334878514,0.8742598085574547,-1.438531316296065,1.6351135603752704,True,False,0.9999999782191215,baseline_ratio_fallback
2.7999972,-0.2640035458160403,0.38375115479563093,-0.7134665331334228,0.8085978942107332,True,False,0.9999999917959902,tracked_ratio,-0.5317861786734706,0.8558793813476264,-0.47412173281485526,0.5504751917418591,True,False,0.9995801766032142,baseline_ratio_fallback,-0.7478703883182974,0.7858962896936538,-1.374086236488473,1.3859778462422387,True,False,0.9999999916589061,baseline_ratio_fallback
2.8333305,0.08618937356691808,0.3620295319052066,-0.7232419547577456,0.7647417849353835,True,False,0.9999999739623302,tracked_ratio,-0.5128379225094367,0.5402769505365941,-0.3406256402124002,0.12263769293784316,True,False,0.9999999989133124,baseline_ratio_fallback,-0.768814864797199,0.6641272104700492,-1.2914411054050623,1.0439423382194142,True,False,0.999999998773381,baseline_ratio_fallback
2.8666638,0.35601669292320104,0.23347827719014602,-0.7454738313253354,0.6282122019327855,True,False,0.9999999874058935,tracked_ratio,-0.37455282998118505,0.18691090637968016,-0.18230974274518186,-0.14305070418727803,True,False,0.9995826364503739,baseline_ratio_fallback,-0.8192687960256193,0.5464638740341495,-1.2307758632125374,0.6998024267933685,True,False,0.9999999896870976,baseline_ratio_fallback
2.8999971,0.4783954475583093,0.01905325408564622,-0.7365943597518024,0.3868042811393353,True,False,0.9999999879369346,tracked_ratio,-0.184866655576335,-0.06769669133569277,-0.05187049547925696,-0.13202564827162933,True,False,0.9999999835889068,baseline_ratio_fallback,-0.8512967449431196,0.43962754335145854,-1.1658714163556732,0.40023520331540996,True,False,0.9999999899408063,baseline_ratio_fallback
2.9333304,0.4251911272179281,-0.21828832378675472,-0.6419591485557551,0.056552035418070495,True,False,0.999999985610468,baseline_ratio_fallback,-0.0324342483226724,-0.13765631764632794,0.014256404820475216,0.13907650868048518,True,False,0.9995898140341897,baseline_ratio_fallback,-0.7867254532890866,0.3187812075019106,-1.0252095287249936,0.13866902897700817,True,False,0.9999999867910819,baseline_ratio_fallback
2.9666637,0.20877173984444777,-0.39694442240476063,-0.43902381062097967,-0.31083170552799144,True,False,1.0,tracked_ratio,0.019507106169328017,-0.022694596290280037,0.012145991889753228,0.5282004654312223,True,False,0.9999999971241427,baseline_ratio_fallback,-0.5643311621977338,0.15019052958972806,-0.7440795206707037,-0.11962404412051136,True,False,0.999999993021644,baseline_ratio_fallback
2.999997,-0.12506359550794335,-0.44864516493799395,-0.16223027374972382,-0.6385350516377842,True,False,0.9999999906205941,tracked_ratio,-0.03386050553923153,0.1962918218913817,-0.0307998997409024,0.836551936042813,True,False,0.9997977226127326,baseline_ratio_fallback,-0.17690011609167883,-0.08120357887846467,-0.3077516584915301,-0.4004595893490155,True,False,0.9999999827775123,baseline_ratio_fallback
3.0333303,-0.49842820624597944,-0.35126304276284515,0.11218058278425111,-0.8531412896375631,True,False,0.9999999971369411,baseline_ratio_fallback,-0.14273043458087423,0.40070389771430315,-0.07459654800930468,0.9037867581358374,True,False,0.9994103527757956,baseline_ratio_fallback,0.3221455091251334,-0.35717657530413816,0.2371048067524696,-0.696143867586204,True,False,0.9999999798445065,baseline_ratio_fallback
3.0666636,-0.8090994904447069,-0.14428190217002373,0.30599227113507066,-0.912658363581284,True,False,1.0,tracked_ratio,-0.2378685930654902,0.4923610664243556,-0.0896216821505371,0.6803465941947328,True,False,0.9999999951767373,baseline_ratio_fallback,0.8334112662907885,-0.6260742428024471,0.7947741575544269,-0.9600941278627186,True,False,0.9999999905312714,baseline_ratio_fallback
3.0999969,-0.9625449363794393,0.08945262877344262,0.3688844755489016,-0.8136035152831178,True,False,0.9999999789208008,tracked_ratio,-0.27146074031069056,0.4370570824148549,-0.0693577806774574,0.24459489704555185,True,False,0.9999999835516109,baseline_ratio_fallback,1.2327893834587667,-0.8115378457420882,1.2417860384884445,-1.1163304124704547,True,False,0.9999999763270426,baseline_ratio_fallback
3.1333302,-0.9132583773868442,0.2663586360337063,0.2863998774009364,-0.5791264020983041,True,False,0.9999999937783939,tracked_ratio,-0.23676959162893516,0.271050166667408,-0.025440408527617187,-0.2441987731826792,True,False,1.0,baseline_ratio_fallback,1.401015329454955,-0.8343188701936023,1.4575728765766294,-1.0863313987598058,True,False,0.9999999894416367,baseline_ratio_fallback
3.1666635,-0.6795315031459391,0.33746256674044184,0.08022581487465229,-0.24831013411536013,True,False,0.9999999833809778,baseline_ratio_fallback,-0.15621871870937037,0.06695714955935843,0.029936249558702357,-0.6338145468925411,True,False,0.9999999976739473,baseline_ratio_fallback,1.2660868284283322,-0.6499608664929398,1.3677490596505617,-0.832280408374116,True,False,0.9999999721685322,baseline_ratio_fallback
