time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
2.1666645,0.9416023673244323,-0.5996585004351955,True,False,0.29172521869574286,-0.26222534406151504,True,False,1.706592776087727,-1.2246980107353342,True,False
2.1999978,1.2861397945546915,-0.7764713972916587,True,False,0.02192344673450227,-0.01913113423479927,True,False,1.8585219047340573,-1.3373633502184057,True,False
2.2333311,1.7085371961203788,-1.0687129730559242,True,False,-0.396984452876173,0.344334398118775,True,False,1.4326334570461994,-1.0999074633394712,True,False
2.2666644,2.0803309341230274,-1.3722717268369709,True,False,-0.8440965472879846,0.7000440615830751,True,False,0.577280279256363,-0.6426485738132545,True,False
2.2999977,2.2297691495287513,-1.5288929512564158,True,False,-1.161634777062898,0.9087685788737314,True,False,-0.3631394964776731,-0.18733614301504858,True,False
2.333331,2.0082884890260084,-1.389748546411804,True,False,-1.221324004805759,0.8863541170686472,True,False,-1.0024927628503686,0.06511462831811532,True,False
2.3666643,1.3524993447223217,-0.879877653253302,True,False,-0.9839592841692576,0.6456709055501618,True,False,-1.0860671910873458,0.028521860575885086,True,False
2.3999976,0.3246396802328553,-0.04430088123466123,True,False,-0.5189995954336841,0.28778935349300155,True,False,-0.5985139147802204,-0.23713027326214758,True,False
2.4333309,-0.8764318310220597,0.9390657535848745,True,False,0.024332214185470807,-0.04908190612404212,True,False,0.24085925650391513,-0.5677484837438742,True,False
2.4666642,-1.9491553105597685,1.7948717955359805,True,False,0.47645251959938084,-0.24952765425518303,True,False,1.083735149620392,-0.7845510710549237,True,False
2.4999975,-2.5813143048026035,2.2390405317169035,True,False,0.7106044054974627,-0.26132648384340285,True,False,1.6019649807579626,-0.7809508179618987,True,False
2.5333308,-2.5783797575488325,2.096962632834526,True,False,0.6874515604332397,-0.10654672541607467,True,False,1.6138583278506662,-0.5642099304048542,True,False
2.5666641,-1.9659099213488267,1.398608622459865,True,False,0.46677774383962123,0.1330023562186071,True,False,1.1435975337271211,-0.2401209369380072,True,False
2.5999974,-1.0031919727807215,0.39571783184902765,True,False,0.18202401720335154,0.34663123688303926,True,False,0.4010281225116714,0.04208665233411718,True,False
2.6333307,-0.09100877566861776,-0.5206044749378516,True,False,-0.014612831284205778,0.43230662541171444,True,False,-0.30635587512125,0.15505149808402632,True,False
2.666664,0.38572390752707625,-0.971887685957168,True,False,-0.01684697566044165,0.3327820528435659,True,False,-0.6994917648772044,0.04369194388118891,True,False
2.6999973,0.21178796463606495,-0.7489103432664933,True,False,0.18777041481937956,0.060629481951199285,True,False,-0.6464113337744933,-0.2514724770743489,True,False
2.7333306,-0.5639460578090576,0.08923598875394809,True,False,0.5085971144328173,-0.2994565768828936,True,False,-0.221220702473803,-0.6026516269206641,True,False
2.7666639,-1.6253459288296097,1.2116243184842426,True,False,0.7870457709971108,-0.6166322634572671,True,False,0.32937810310545235,-0.8369064221965432,True,False
2.7999972,-2.491712310914816,2.1219810124738934,True,False,0.8628426594730965,-0.7612732305663498,True,False,0.6997390341147907,-0.803666098082257,True,False
2.8333305,-2.7095627473677357,2.357362795450272,True,False,0.645681389749622,-0.6574444682685376,True,False,0.6658845162928888,-0.44205682154919024,True,False
2.8666638,-2.0618382791964853,1.7077507321954994,True,False,0.1631370478458635,-0.32071915990270244,True,False,0.18832912500373433,0.18372205750761705,True,False
2.8999971,-0.6883937966897512,0.3453595184986457,True,False,-0.4388042737189376,0.1370901709052711,True,False,-0.5694657512471709,0.9000483790449187,True,False
2.9333304,0.9556695217722567,-1.220406054611425,True,False,-0.9493405409407485,0.5450655894018156,True,False,-1.3160782767404078,1.4872976871319639,True,False
2.9666637,2.292109377691734,-2.356342739366697,True,False,-1.1812487912707386,0.7418798143319172,True,False,-1.7656859471719175,1.7664473597841148,True,False
2.999997,2.870759446595293,-2.5899017529975086,True,False,-1.0535755500692072,0.6469455409899566,True,False,-1.764969852144035,1.6709460110035337,True,False
3.0333303,2.5594197584330476,-1.8289147728854438,True,False,-0.6276198261690612,0.29908840740809106,True,False,-1.3521439483031803,1.2706469894050527,True,False
3.0666636,1.5841067629088736,-0.4101277759965819,True,False,-0.07825193325417908,-0.15846297763922862,True,False,-0.7260515794748527,0.7393626023320155,True,False
3.0999969,0.4058312155551847,1.0500720638469379,True,False,0.384406299173147,-0.5406305323370365,True,False,-0.14999482331812636,0.2842862150538549,True,False
3.1333302,-0.5006596615486933,1.935881821659473,True,False,0.6050201009500134,-0.7010718288777663,True,False,0.16079611698560334,0.06686889568233434,True,False
3.1666635,-0.8542194168090591,1.909699558461135,True,False,0.5439008113391939,-0.593896971006197,True,False,0.12171591864976346,0.14360198224464424,True,False
3.1999968,-0.658940357174452,1.0489180809777816,True,False,0.28256495411952454,-0.2884230502658481,True,False,-0.19746570120291454,0.44798923167373694,True,False
3.2333301,-0.14600833795556006,-0.22289682107050193,True,False,-0.02480736472318798,0.06778880235686581,True,False,-0.611750429567968,0.8198134237747118,True,False
3.2666634,0.3805211601503649,-1.359400279035953,True,False,-0.22571600089676194,0.31505971328670096,True,False,-0.9020465795549654,1.0683504746911103,True,False
3.2999967,0.6945059153087444,-1.9405566052976098,True,False,-0.23266697760515032,0.34429810739004524,True,False,-0.9029608251842877,1.0440252851201137,True,False
3.33333,0.7217935196744628,-1.828747882110506,True,False,-0.051595948686649865,0.13538324723331685,True,False,-0.564135589891142,0.693705298436245,True,False
3.3666633,0.5277300435011385,-1.1826263575791454,True,False,0.2286823497228629,-0.235058430301269,True,False,0.03339377632118976,0.08368773043771692,True,False
3.3999966,0.2523493254331832,-0.349393398068803,True,False,0.4762632366404774,-0.6180040511730202,True,False,0.7083406067321546,-0.6174963938326298,True,False
3.4333299,0.03593198625780358,0.3012081585811025,True,False,0.5699918616569666,-0.8470916868442946,True,False,1.2480960760066782,-1.1972779046152684,True,False
3.4666632,-0.032345499453709466,0.526467702069495,True,False,0.4496159431916357,-0.8091554281625705,True,False,1.4924149642653441,-1.4831770197420617,True,False
3.4999965,0.07276327878824715,0.28768945519427647,True,False,0.14236409041271667,-0.4970996221415268,True,False,1.3970006416027354,-1.4168716093631368,True,False
3.5333298,0.3313936259940348,-0.26313488854537953,True,False,-0.24800627586800725,-0.014265732289816467,True,False,1.0469679943687737,-1.0793849587738464,True,False
3.5666631,0.7032665594390102,-0.864642964690155,True,False,-0.5856103287774024,0.47166855137127417,True,False,0.6150523154409108,-0.6536615407634051,True,False
3.5999964,1.1328742673042504,-1.2516530096490022,True,False,-0.7579911636186425,0.7983091788575016,True,False,0.2863173024357596,-0.3438197931788651,True,False
3.6333297,1.5346666870614598,-1.2466149131064816,True,False,-0.717137485473361,0.8702079359204109,True,False,0.18279061203512043,-0.288072645012254,True,False
3.666663,1.7841395363928707,-0.8152377216765658,True,False,-0.49195301239475514,0.6934059901360341,True,False,0.316995841527039,-0.5008502704250247,True,False
3.6999963,1.7398367333358933,-0.07436796580738832,True,False,-0.1720205849006712,0.3729978099124785,True,False,0.5901254392135782,-0.8661744735574568,True,False
3.7333296,1.294558976665156,0.7536839706534293,True,False,0.1296169918345789,0.07067593510534054,True,False,0.8347598427254381,-1.1853765386582287,True,False
3.7666629,0.43004534107369574,1.429810402059619,True,False,0.3205304577163319,-0.06370190456591533,True,False,0.8869780859616961,-1.2626527534685117,True,False
3.7999962,-0.7506386533377554,1.7919314239889006,True,False,0.36024504810868196,0.04576138259517742,True,False,0.6603840114368454,-0.9950879375526871,True,False
3.8333295,-2.0257785142497955,1.804152132157155,True,False,0.26542305518715503,0.3732027629302264,True,False,0.18993239840430381,-0.42653680300381663,True,False
3.8666628,-3.0989393237744687,1.539292277987643,True,False,0.09286935702927959,0.802489928574197,True,False,-0.37645130702235785,0.2627607634060792,True,False
3.8999961,-3.683030838524217,1.118752774824114,True,False,-0.08473675603747877,1.167498925028628,True,False,-0.8377136549146582,0.8294170344131279,True,False
3.9333294,-3.603332395592562,0.6534857616336102,True,False,-0.1998860299465278,1.3086120705862174,True,False,-1.0265248067303732,1.0718443198699734,True,False
3.9666627,-2.877262317260985,0.21489987833414465,True,False,-0.20688570818294966,1.1304497013568056,True,False,-0.8839984072809982,0.9192712217831993,True,False
3.999996,-1.7272172151243308,-0.1611286919732521,True,False,-0.0954940644370145,0.6410501714573752,True,False,-0.48657500821827904,0.4629560155912371,True,False
4.0333293,-0.5099420884525541,-0.45135201190434965,True,False,0.10210438558933857,-0.045806442785398645,True,False,-0.014074489401081776,-0.08244958958997536,True,False
4.0666626,0.4126474211447705,-0.6245328589308786,True,False,0.31947420687675243,-0.7519103705875726,True,False,0.3238892315122318,-0.46662412830555733,True,False
4.0999959,0.809478526408041,-0.6428054003821116,True,False,0.48266492977990955,-1.305904202365376,True,False,0.37399445158268657,-0.5060106553918947,True,False
4.1333292,0.6692910149998108,-0.4898299370047586,True,False,0.5439250589675757,-1.6101333044462613,True,False,0.10743882815842908,-0.1649254539186655,True,False
4.1666625,0.20313985864245512,-0.20550966543186966,True,False,0.5013911508480441,-1.6668485101753048,True,False,-0.3599975700843022,0.4208351993548187,True,False
4.1999958,-0.24707388119810952,0.1049015021960299,True,False,0.39280784744323716,-1.5532331236290995,True,False,-0.8134034286184761,0.9978677391082109,True,False
4.2333291,-0.3576060204708237,0.3042197380423301,True,False,0.26982872982403716,-1.3669731151664013,True,False,-1.034225341697236,1.3067632960459112,True,False
4.2666624,0.036307990138410705,0.28696051580471454,True,False,0.16966807916952106,-1.1757285484841717,True,False,-0.9005112791058644,1.1979216508952353,True,False
4.2999957,0.8686404027841709,0.03835613223119682,True,False,0.0987149328828484,-0.9930696212358561,True,False,-0.4446987353199797,0.6987194316167011,True,False
4.333329,1.8665408620131314,-0.3458516457750532,True,False,0.033858908980522184,-0.7853931110996479,True,False,0.15578385024081928,0.005778780338311474,True,False
4.3666623,2.655498600048466,-0.6914268310545185,True,False,-0.06217905153126382,-0.5004539938227127,True,False,0.6500288892338647,-0.5926831188341398,True,False
4.3999956,2.905426131325224,-0.8187351226712093,True,False,-0.21886298956991146,-0.10408750168995953,True,False,0.8166490288699769,-0.832997247769388,True,False
4.433328899999999,2.467927717803776,-0.6295662097130164,True,False,-0.4367097174876818,0.38798573151192867,True,False,0.5553586123567716,-0.5842459519083945,True,False
4.4666622,1.4516142124710376,-0.1667773606083323,True,False,-0.6779109151231255,0.9000475184308541,True,False,-0.06889321135496529,0.09395781570002866,True,False
4.4999955,0.19599324877180663,0.3890157184040804,True,False,-0.8775687064246263,1.319479594930193,True,False,-0.8441853112367191,0.9655208050243252,True,False
4.5333288,-0.8547272729118931,0.7896127007568094,True,False,-0.9702485907820643,1.5419891336078908,True,False,-1.4850367715435606,1.6992316505929759,True,False
4.566662099999999,-1.3299631790742295,0.8265262197610079,True,False,-0.916392691602443,1.5128683087533472,True,False,-1.7375166017468633,1.9916155322334559,True,False
4.5999954,-1.0886223000272943,0.4292835658423904,True,False,-0.7177045624855866,1.247342952500273,True,False,-1.4794070180105223,1.688259574528789,True,False
4.6333287,-0.28097980343491,-0.2909982531932143,True,False,-0.41859940006133206,0.8280016004797508,True,False,-0.7728542167616097,0.8523909862983851,True,False
4.666662,0.7156290459600563,-1.0767501910703747,True,False,-0.09327164353404432,0.38138195587938695,True,False,0.157661349613528,-0.2546606908371183,True,False
4.699995299999999,1.4560624174101817,-1.6232028876337303,True,False,0.17979897526327146,0.03689543524886601,True,False,1.0144214049928693,-1.2765203199328514,True,False
4.7333286,1.6064294069746199,-1.698497312134554,True,False,0.3470014321361307,-0.11973415241751177,True,False,1.5431244152175225,-1.902870363020154,True,False
4.7666619,1.070538086674731,-1.2374458463467377,True,False,0.39775409662342215,-0.07666827679536642,True,False,1.6267745857739622,-1.985755199553007,True,False
4.7999952,0.020575952825100947,-0.3721183162239135,True,False,0.3621502152900634,0.10659191347641207,True,False,1.319502803565696,-1.583142330499628,True,False
4.8333285,-1.1789198672245553,0.6179342776084643,True,False,0.2921837599353793,0.3304379220744255,True,False,0.8109768566215146,-0.9183170496040047,True,False
4.8666618,-2.1249643069798143,1.4183964706005143,True,False,0.23890938790128363,0.4956212521159546,True,False,0.3400169523582804,-0.2787627164780146,True,False
4.8999951,-2.538091921473696,1.8030452688413574,True,False,0.2343732553062,0.536399121179248,True,False,0.09275190707300056,0.10376551979915903,True,False
4.9333284,-2.35636718469642,1.7090063654546799,True,False,0.28062519288348503,0.44015298472405057,True,False,0.12518597925776118,0.14630630309302461,True,False
4.9666617,-1.726322046528471,1.2369284956646416,True,False,0.34777574259624716,0.25022252613419,True,False,0.34423246598342977,-0.0595416545120212,True,False
4.999995,-0.9105191154388441,0.5870835035715075,True,False,0.386031233384271,0.04728120345435632,True,False,0.5598201812042634,-0.30592176273846294,True,False
5.0333283,-0.16563137285163318,-0.03263304965780329,True,False,0.35332105603676495,-0.08979069142222712,True,False,0.584730224419858,-0.3843617506766672,True,False
5.0666616,0.35035373840537465,-0.4826901068541395,True,False,0.24779193895986018,-0.1285096486172653,True,False,0.33139077746247236,-0.1969119884276372,True,False
5.0999949,0.6034730150571276,-0.7172385543840103,True,False,0.12381342289163066,-0.10643762791669413,True,False,-0.14194730785652293,0.1961764470771466,True,False
5.133328199999999,0.6425189875399161,-0.7548169984167463,True,False,0.07537572576028793,-0.11371099521196767,True,False,-0.6541895496841016,0.6117724822240881,True,False
5.1666615,0.5324622613274642,-0.6284441923026476,True,False,0.19130498176753952,-0.24093936919065456,True,False,-0.9791479073498347,0.8354781962925254,True,False
5.1999948,0.31396659868021876,-0.3592662399603993,True,False,0.5047887298526103,-0.5243228585002747,True,False,-0.9444519628821422,0.722187934823914,True,False
5.2333281,0.00987727821652761,0.03135204888690188,True,False,0.9610770392885178,-0.917993964326404,True,False,-0.5132321229480102,0.26530150812218534,True,False
5.266661399999999,-0.34084769088859224,0.4922693324847608,True,False,1.4180044480504177,-1.3024914239843526,True,False,0.18680277794439312,-0.3916611937153684,True,False
5.2999947,-0.6572319682750376,0.9257320994825351,True,False,1.6852504036746143,-1.526771584988692,True,False,0.9056922937530384,-1.0090350822782952,True,False
5.333328,-0.8235394429586117,1.2004065803447428,True,False,1.5957359171040173,-1.4753978134698298,True,False,1.3700429847875408,-1.3499106169168786,True,False
5.3666613,-0.7333953105268091,1.19526532233651,True,False,1.0827273101226735,-1.1333170675513704,True,False,1.393850743614737,-1.2794796089921905,True,False
5.399994599999999,-0.3491472733543387,0.8579388197381203,True,False,0.22417632227417106,-0.6085105551677273,True,False,0.9529193634619798,-0.8192337812389465,True,False
5.4333279,0.26203125495039653,0.2449684260141889,True,False,-0.7735504046392653,-0.09396796000440262,True,False,0.19300344544090325,-0.13257561595119696,True,False
5.4666612,0.9409779626345927,-0.48370572964764014,True,False,-1.650111024218675,0.21351012193505936,True,False,-0.629485945558937,0.5470639686352139,True,False
5.4999945,1.4886370481061049,-1.1144422232746396,True,False,-2.1889267546975035,0.19957947705863846,True,False,-1.246948288996441,1.0084869754134678,True,False
5.5333278,1.729434188841179,-1.4497171673018185,True,False,-2.2914387049552962,-0.11442664618321051,True,False,-1.4784532436431284,1.136866396355694,True,False
5.5666611,1.569561863161169,-1.3765760313275914,True,False,-1.9990194374672594,-0.5746500726493239,True,False,-1.2910866514527162,0.9480255724958262,True,False
5.5999944,1.0414290912645343,-0.9173222047832601,True,False,-1.4641939689905594,-0.952110163181634,True,False,-0.8076345506756264,0.5776304995052182,True,False
5.6333277,0.31276342439638627,-0.23890761280259307,True,False,-0.8899080280781884,-1.0300077248796764,True,False,-0.25812957885130167,0.2273158780902798,True,False
5.666661,-0.3633890511589107,0.3993265726550115,True,False,-0.4566792882015754,-0.6899090870741101,True,False,0.11164180317465736,0.08005694191724963,True,False
5.699994299999999,-0.7509223764834303,0.7503189325130358,True,False,-0.25952797848597486,0.0335544939480896,True,False,0.13997224010819995,0.21927181181022223,True,False
5.7333276,-0.7368877982719997,0.6898724932827472,True,False,-0.27885961083926386,0.9555098542558377,True,False,-0.1864231692300403,0.5940207915149993,True,False
5.7666609,-0.3800551966922673,0.2731162916531354,True,False,-0.3973949715784049,1.8064457327088816,True,False,-0.7289188678784984,1.0449910182812119,True,False
5.7999942,0.12682582042640678,-0.29598176635415213,True,False,-0.454612341329019,2.3330572083048677,True,False,-1.2505447378896524,1.3696204404293204,True,False
5.833327499999999,0.554893992043614,-0.7637565879211643,True,False,-0.31643635499812695,2.387037138866453,True,False,-1.504287055444092,1.393234455144195,True,False
5.8666608,0.741452089423793,-0.9422913120662929,True,False,0.0656687688322811,1.9646903718252604,True,False,-1.3259385375512749,1.0245635585800157,True,False
5.8999941,0.6514899565838412,-0.7897802486392597,True,False,0.6268818329195153,1.1935398271062432,True,False,-0.6990871972624216,0.28762769405234706,True,False
5.9333274,0.37868859303173874,-0.42366619899867114,True,False,1.202686583887316,0.2881770969900921,True,False,0.23275418789414706,-0.6746477177385486,True,False
5.966660699999999,0.08809038511125003,-0.0589224333955211,True,False,1.58302024219776,-0.5054009720749242,True,False,1.2121827889916579,-1.6300593217722077,True,False
5.999994,-0.07486515366716127,0.10442134138455818,True,False,1.592965364479247,-0.9718408107244849,True,False,1.9543239024714956,-2.3184490186547446,True,False
6.0333273,-0.06315104835699299,-0.010689880409282019,True,False,1.1712107938672123,-0.9880720453690214,True,False,2.243115376231799,-2.5326314495949203,True,False
6.0666606,0.0511416969390029,-0.3161827026697977,True,False,0.4102913494567911,-0.5655826779366059,True,False,2.007494539189719,-2.197293482688356,True,False
6.099993899999999,0.12721027292599413,-0.6093337166987873,True,False,-0.4659659145470848,0.1477046738746741,True,False,1.3524523385394163,-1.4156255571189893,True,False
6.1333272,0.04366331493577569,-0.6850352976011946,True,False,-1.1837313000485976,0.913673807490738,True,False,0.526828617798136,-0.4526343346152735,True,False
6.1666605,-0.23208830149101975,-0.4414358628656558,True,False,-1.5238349582112254,1.4850163385564819,True,False,-0.17143529659015572,0.3581286369533022,True,False
6.1999938,-0.6326346961620022,0.07944889878220897,True,False,-1.4012396000282312,1.6912740639872537,True,False,-0.5186357975111752,0.7581389383487225,True,False
6.2333271,-1.03598617850293,0.7281661222520117,True,False,-0.8873430631918979,1.498885964919251,True,False,-0.45743853282775865,0.6874229232522412,True,False
6.266660399999999,-1.3316760173426423,1.3266353599459002,True,False,-0.17345249646018324,1.0213868565822042,True,False,-0.10948518286390195,0.3118007276605218,True,False
6.2999937,-1.466234940710035,1.7394110202567934,True,False,0.5059451002145099,0.4666184642491334,True,False,0.2934476374517942,-0.06867211020010677,True,False
6.333327,-1.4486632146229679,1.9065392695224501,True,False,0.9607746754749321,0.036835879887135534,True,False,0.5188362789312235,-0.17897733393796206,True,False
6.3666603,-1.3235335784171909,1.8368051289160563,True,False,1.108969641378683,-0.16596863258615735,True,False,0.431102521154802,0.09235424826687712,True,False
6.399993599999999,-1.1334432040302946,1.579100047890756,True,False,0.9922815422362252,-0.1775022737781471,True,False,0.04062728576008065,0.6457951701666074,True,False
6.4333269,-0.894227011976541,1.1945590623133346,True,False,0.7452048757103205,-0.14028861989903205,True,False,-0.5083442010719237,1.2299238337745078,True,False
6.4666602,-0.5986181046649818,0.7447034803731502,True,False,0.5347320503949154,-0.23015460954968636,True,False,-1.0011190467642372,1.567679857013279,True,False
6.4999935,-0.24386306448902767,0.2926915881012564,True,False,0.4923716313786381,-0.5746217016030238,True,False,-1.2406710730897643,1.4841053017513828,True,False
6.533326799999999,0.14261548085171885,-0.09936430501402177,True,False,0.659822659069794,-1.192204759850283,True,False,-1.1256786986579852,0.980397261860796,True,False
6.5666601,0.5044811360522002,-0.38708111798973593,True,False,0.9668163597441907,-1.9729424706397276,True,False,-0.6907834106946706,0.23442892074493296,True,False
6.5999934,0.7851997628059753,-0.5650927815310438,True,False,1.2516790075901967,-2.707688537804813,True,False,-0.09787442193383052,-0.4620935773558673,True,False
6.6333267,0.9607344160105029,-0.6735341223218821,True,False,1.3243485093067777,-3.159280052264677,True,False,0.4209470826448733,-0.8121977770832878,True,False
6.666659999999999,1.049002953066491,-0.7768019502228551,True,False,1.0546291416520315,-3.15339539566468,True,False,0.6564905022622322,-0.6424302099596554,True,False
6.6999933,1.0890343115852943,-0.9217044163071859,True,False,0.44532266107799856,-2.650949937727999,True,False,0.5179189760574632,-0.002821381059784816,True,False
6.7333266,1.1105577118852519,-1.103686211780519,True,False,-0.3554545473214678,-1.765309956418916,True,False,0.0817985978234337,0.8207696950831619,True,False
6.7666599,1.1200065367739107,-1.2674101629761074,True,False,-1.1149806802666271,-0.7184675468009311,True,False,-0.43765779508880936,1.4114470656722247,True,False
6.799993199999999,1.106304217119879,-1.3383061952200055,True,False,-1.614401640895746,0.23704195722637153,True,False,-0.786684175075171,1.4132294280483646,True,False
6.8333265,1.0536926985755946,-1.2618546998027782,True,False,-1.7326724892346599,0.8992598060942485,True,False,-0.7898909015005156,0.7199288438052384,True,False
6.8666598,0.9563102399079673,-1.0351351886589975,True,False,-1.4830350575386253,1.1799119668577494,True,False,-0.4311535212522113,-0.44574387944277,True,False
6.8999931,0.832575539564629,-0.7212973138566084,True,False,-0.995964547100417,1.129371071670817,True,False,0.1395751086501906,-1.6172465231573125,True,False
6.9333264,0.7261173009314025,-0.43231711241730864,True,False,-0.46050115342128023,0.906103635607664,True,False,0.6748596888886081,-2.297182917912764,True,False
6.966659699999999,0.6817874168007176,-0.27625240690409275,True,False,-0.04826978942822768,0.697099701746612,True,False,0.9383768076089064,-2.1920163950634075,True,False
6.999993,0.7084902847352963,-0.29439802489474504,True,False,0.14955000005670668,0.6279030594524747,True,False,0.8028501800382766,-1.3508618648203188,True,False
7.0333263,0.7591859114597689,-0.4302180028995288,True,False,0.14719408941626141,0.7115950452221231,True,False,0.3007674160747977,-0.1376532488004565,True,False
7.0666596,0.7495743327874925,-0.5551283709802074,True,False,0.04191148483567628,0.8632754760285631,True,False,-0.38468131512287723,0.9472237100568942,True,False
7.099992899999999,0.6043914514791576,-0.535693115227033,True,False,-0.04320365121079368,0.965225741319747,True,False,-0.9833000099818688,1.4926169734704466,True,False
7.1333262,0.29642912212309874,-0.2985421825555701,True,False,-0.020778025891352008,0.9379192859901173,True,False,-1.235877827976943,1.3261863391165212,True,False
7.1666595,-0.14573671559394719,0.14126650161455584,True,False,0.12507419455155058,0.7760230743631473,True,False,-0.9917189852479196,0.5348411343342828,True,False
7.1999928,-0.6578059704649526,0.6944548078441858,True,False,0.33924417416420277,0.540664116909003,True,False,-0.26899776599109715,-0.6067164147022824,True,False
