record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
cluster,9,,,,,,,,,,,,73.0,0.6837746145023846,9.826866588961337,0.3759263997232814,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3759263997232814,True,,,
contributor,9,baseline/forehead/pos,forehead,forehead,,,,,,,,,74.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,9,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,73.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,9,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,73.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,10,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9995954460895619,0.0,0.0,True,76.0,0.661717364381116,10.322724618928746,0.3557186010277654,,,,,,,,,,,
channel,10,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9995954460895619,0.0,0.0,False,76.0,0.642692889756029,10.799226038415554,0.3382708984979351,,,,,,,,,,,
channel,10,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999911874944016,0.0,0.0,False,75.0,0.6469917926766694,10.38615705698605,0.3468170750502776,,,,,,,,,,,
channel,10,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999911874944016,0.0,0.0,True,75.0,0.6460652631107031,10.186526759305352,0.34943654053813566,,,,,,,,,,,
channel,10,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999882278411,0.0,0.0,False,74.0,0.48396501448905394,13.38503796706722,0.22877965285704902,,,,,,,,,,,
channel,10,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999882278411,0.0,0.0,True,75.0,0.6047546454394505,10.795913225344592,0.3183489809570331,,,,,,,,,,,
channel,10,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9995954460895619,0.0,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9995954460895619,0.0,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999911874944016,0.0,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999911874944016,0.0,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882278411,0.0,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882278411,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,10,,,,,,,,,,,,76.0,0.6297734528153363,10.41917260448777,0.3370901133198489,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3370901133198489,True,,,
contributor,10,baseline/forehead/chrom,forehead,forehead,,,,,,,,,76.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
contributor,10,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,75.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,10,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,75.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,11,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.99963046785443,0.0,0.0,True,78.0,0.6063628015777202,10.539646256413008,0.32282465909873653,,,,,,,,,,,
channel,11,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.99963046785443,0.0,0.0,False,78.0,0.5684037040346803,10.791967031122553,0.2992652823296148,,,,,,,,,,,
channel,11,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999916136032605,0.0,0.0,False,77.0,0.6245213181954458,9.638389213906407,0.346340743955608,,,,,,,,,,,
channel,11,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999916136032605,0.0,0.0,True,77.0,0.6142672908241327,9.266301062841535,0.34661446144808195,,,,,,,,,,,
channel,11,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999882782183,0.0,0.0,False,78.0,0.506981661533944,11.704673614023193,0.2566489645657171,,,,,,,,,,,
channel,11,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999882782183,0.0,0.0,True,78.0,0.6496875561322322,11.184188922175395,0.33627446272790534,,,,,,,,,,,
channel,11,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.99963046785443,0.0,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.99963046785443,0.0,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999916136032605,0.0,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999916136032605,0.0,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882782183,0.0,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882782183,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,11,,,,,,,,,,,,78.0,0.6216908084197404,10.260685407031843,0.33513297387870555,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3351329738787056,True,,,
contributor,11,baseline/forehead/chrom,forehead,forehead,,,,,,,,,78.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
contributor,11,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,77.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,11,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,78.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,12,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9996446727182823,0.0,0.0,True,80.0,0.5525119498791021,9.277322079069364,0.3116061022111114,,,,,,,,,,,
channel,12,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9996446727182823,0.0,0.0,False,80.0,0.5370548289497359,9.25476110791547,0.3032100861861383,,,,,,,,,,,
channel,12,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999916135196948,0.0,0.0,False,79.0,0.565043659713386,9.14986830531764,0.32059414359832344,,,,,,,,,,,
channel,12,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999916135196948,0.0,0.0,True,79.0,0.5957119572407079,9.252474867946319,0.3363628721504884,,,,,,,,,,,
channel,12,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999883496081,0.0,0.0,False,81.0,0.6571993164109452,9.735934859271495,0.36282735700081425,,,,,,,,,,,
channel,12,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999883496081,0.0,0.0,True,80.0,0.7452975649813308,9.608574745766802,0.41388989718204566,,,,,,,,,,,
channel,12,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9996446727182823,0.0,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9996446727182823,0.0,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999916135196948,0.0,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999916135196948,0.0,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883496081,0.0,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883496081,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,12,,,,,,,,,,,,80.0,0.6294238534998854,9.470707348286354,0.35178562678334213,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.35178562678334213,True,,,
contributor,12,baseline/forehead/chrom,forehead,forehead,,,,,,,,,80.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
contributor,12,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,79.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,12,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,80.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,13,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9996642743539462,0.0,0.0,False,81.0,0.5418761955167136,8.195447466947314,0.32197921619923703,,,,,,,,,,,
channel,13,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9996642743539462,0.0,0.0,True,81.0,0.5532824669153465,8.249610301050865,0.32787740130680953,,,,,,,,,,,
channel,13,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999916136044643,0.0,0.0,False,81.0,0.5181017377926861,8.681214664234616,0.3006216488949308,,,,,,,,,,,
channel,13,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999916136044643,0.0,0.0,True,81.0,0.5749079982920673,8.97500147995261,0.32891039297892793,,,,,,,,,,,
channel,13,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999883333299,0.0,0.0,False,82.0,0.7180903120420249,9.015504656863868,0.4100345856643455,,,,,,,,,,,
channel,13,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999883333299,0.0,0.0,True,81.0,0.7750679712347531,8.879321870481377,0.44545583005577777,,,,,,,,,,,
channel,13,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9996642743539462,0.0,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9996642743539462,0.0,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999916136044643,0.0,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999916136044643,0.0,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883333299,0.0,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883333299,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,13,,,,,,,,,,,,81.0,0.6344194788140557,8.686468203271076,0.3680199863486048,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3680199863486047,True,,,
contributor,13,baseline/forehead/pos,forehead,forehead,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,13,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,13,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,14,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9996645950395604,0.0,0.0,False,81.0,0.5509709135395219,7.949675877647238,0.3314164602484763,,,,,,,,,,,
channel,14,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9996645950395604,0.0,0.0,True,81.0,0.5772894419402379,8.098792870313602,0.34467111273706885,,,,,,,,,,,
channel,14,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999920573572525,0.0,0.0,False,81.0,0.5294400322835645,8.57834887881829,0.30873615880535166,,,,,,,,,,,
channel,14,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999920573572525,0.0,0.0,True,82.0,0.5929947840177016,8.599916957602304,0.3454352472807574,,,,,,,,,,,
channel,14,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.999999988310338,0.0,0.0,False,82.0,0.6805252410884042,9.66608052759483,0.3769164839325647,,,,,,,,,,,
channel,14,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.999999988310338,0.0,0.0,True,82.0,0.7628567909332852,9.158663164597058,0.4326493323319444,,,,,,,,,,,
channel,14,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9996645950395604,0.0,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9996645950395604,0.0,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999920573572525,0.0,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999920573572525,0.0,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988310338,0.0,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988310338,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,14,,,,,,,,,,,,81.0,0.638634420330521,8.661069785569538,0.3709204374944227,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.37092043749442266,True,,,
contributor,14,baseline/forehead/pos,forehead,forehead,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,14,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,82.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,14,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,82.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,15,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9996680520036206,0.0,0.0,False,80.0,0.5741322977362604,8.834730646050872,0.33067802458684603,,,,,,,,,,,
channel,15,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9996680520036206,0.0,0.0,True,80.0,0.6057055386740697,8.920741060522957,0.3474287284117433,,,,,,,,,,,
channel,15,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999928554059666,0.0,0.0,False,81.0,0.5454323383721573,8.363605906473211,0.32141596584253745,,,,,,,,,,,
channel,15,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999928554059666,0.0,0.0,True,81.0,0.6032593871472963,8.357110730379148,0.35560609467848237,,,,,,,,,,,
channel,15,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999883466356,0.0,0.0,False,81.0,0.5957112039533442,10.97258750413387,0.31117672078314057,,,,,,,,,,,
channel,15,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999883466356,0.0,0.0,True,81.0,0.7208615329423197,9.847002271495256,0.39595081685849015,,,,,,,,,,,
channel,15,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9996680520036206,0.0,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9996680520036206,0.0,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999928554059666,0.0,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999928554059666,0.0,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883466356,0.0,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883466356,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,15,,,,,,,,,,,,81.0,0.6386670355252764,9.007592105212979,0.3648206985321994,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3648206985321994,True,,,
contributor,15,baseline/forehead/pos,forehead,forehead,,,,,,,,,80.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,15,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,15,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,81.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,16,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999734699450302,0.0,0.0,False,78.0,0.6180315753008468,10.123230509983017,0.3352303769679365,,,,,,,,,,,
channel,16,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999734699450302,0.0,0.0,True,78.0,0.6522283144901434,9.908000434282954,0.35725486665747774,,,,,,,,,,,
channel,16,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.999999988469734,0.0,0.0,False,80.0,0.5562714400116525,8.694843380656948,0.3225565498301407,,,,,,,,,,,
channel,16,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.999999988469734,0.0,0.0,True,80.0,0.6124431304734498,8.575814580287343,0.3571823383713037,,,,,,,,,,,
channel,16,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999882622921,0.0,0.0,False,79.0,0.4901361202728572,10.816203331249369,0.2577831796939995,,,,,,,,,,,
channel,16,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999882622921,0.0,0.0,True,79.0,0.6577547237668228,9.465503937958573,0.3677088927432153,,,,,,,,,,,
channel,16,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999734699450302,0.0,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999734699450302,0.0,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988469734,0.0,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988469734,0.0,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882622921,0.0,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882622921,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,16,,,,,,,,,,,,79.0,0.6366532603826075,9.30410418414094,0.35860879474474633,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.35860879474474633,True,,,
contributor,16,baseline/forehead/pos,forehead,forehead,,,,,,,,,78.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,16,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,80.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,16,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,79.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,17,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998265910418735,0.0,0.0,False,76.0,0.6318488607489922,9.861567489022889,0.3468272040783474,,,,,,,,,,,
channel,17,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998265910418735,0.0,0.0,True,77.0,0.6661344575461923,9.878003795269791,0.3653721594235482,,,,,,,,,,,
channel,17,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999882526888,0.0,0.0,False,78.0,0.6116862983749322,9.484607541278166,0.3416509036246747,,,,,,,,,,,
channel,17,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999882526888,0.0,0.0,True,78.0,0.6794883995306616,9.944281252016012,0.3715711032284937,,,,,,,,,,,
channel,17,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.99999998824317,0.0,0.0,False,77.0,0.4519804500847332,8.398735892106757,0.2658873289847099,,,,,,,,,,,
channel,17,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.99999998824317,0.0,0.0,True,77.0,0.6624257818616761,8.935506234239213,0.3796951119022693,,,,,,,,,,,
channel,17,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998265910418735,0.0,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998265910418735,0.0,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882526888,0.0,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882526888,0.0,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.99999998824317,0.0,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.99999998824317,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,17,,,,,,,,,,,,77.0,0.671299658104233,9.69713514049485,0.3712746334983223,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3712746334983223,True,,,
contributor,17,baseline/forehead/pos,forehead,forehead,,,,,,,,,77.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,17,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,78.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,17,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,77.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,18,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998960732859187,0.0,0.0,False,75.0,0.6370593996579963,9.13511094350676,0.3617067739237302,,,,,,,,,,,
channel,18,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998960732859187,0.0,0.0,True,75.0,0.673845875943083,9.26838592149224,0.380195777016898,,,,,,,,,,,
channel,18,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999881367376,0.0,0.0,False,76.0,0.6422281027998049,9.10526141059782,0.36515715601266086,,,,,,,,,,,
channel,18,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999881367376,0.0,0.0,True,76.0,0.7365054085879917,9.560679805521673,0.40991587383958455,,,,,,,,,,,
channel,18,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999882248433,0.0,0.0,False,76.0,0.4738885424213295,8.075735698514194,0.28326047894109424,,,,,,,,,,,
channel,18,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999882248433,0.0,0.0,True,76.0,0.7060218718729159,8.928045287525606,0.40482817893771367,,,,,,,,,,,
channel,18,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998960732859187,0.0,0.0,False,,,,,,,,,,,,,,,
channel,18,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998960732859187,0.0,0.0,False,,,,,,,,,,,,,,,
channel,18,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999881367376,0.0,0.0,False,,,,,,,,,,,,,,,
channel,18,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999881367376,0.0,0.0,False,,,,,,,,,,,,,,,
channel,18,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882248433,0.0,0.0,False,,,,,,,,,,,,,,,
channel,18,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882248433,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,18,,,,,,,,,,,,76.0,0.7046340144135195,9.256139730709805,0.39779603823106197,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.39779603823106197,True,,,
contributor,18,baseline/forehead/pos,forehead,forehead,,,,,,,,,75.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,18,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,76.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,18,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,76.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,19,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999917884343239,0.0,0.0,False,75.0,0.6433161317821161,8.734906461475049,0.372309062292062,,,,,,,,,,,
