window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
12,14.999984999999999,baseline,tracking_quality_fallback,93.0,,0.3033200812420496,0.39838070210834603,True,False,False,0.8611111111111112,0.9166666666666666,0.0,0.9448098744618515,0.8244055768627906
13,15.999984,baseline,baseline_evidence_retained,94.0,98.0,0.29482036238355075,0.31442887971060274,True,True,True,0.8611111111111112,0.9111111111111111,0.0,0.976603163004835,0.7811734932839886
14,16.999983,baseline,tracking_quality_fallback,93.0,,0.23236039172016407,0.3708462395079293,True,False,False,0.8277777777777777,0.8777777777777778,0.0,0.9949284560081313,0.0721806476140797
15,17.999982,baseline,tracking_quality_fallback,93.0,,0.442123225613218,0.2684181462028184,True,False,False,0.7611111111111111,0.8111111111111111,0.0,0.9903083459051455,0.07605425746796193
16,18.999981,baseline,tracking_quality_fallback,93.0,,0.46150554066720195,0.17718449451456245,True,False,False,0.7277777777777777,0.7944444444444444,0.0,0.9528447230319903,0.08288862899459486
17,19.99998,baseline,tracking_quality_fallback,91.0,,0.42792481244390806,0.16170200929606826,True,False,False,0.7111111111111111,0.7944444444444444,0.0,0.8429185165053903,0.09828925237228266
18,20.999979,baseline,tracking_quality_fallback,90.0,69.0,0.4198781595357115,0.29175344726757907,True,False,False,0.7111111111111111,0.8,0.0,0.8469365621394621,0.005787543294691306
19,21.999978,baseline,tracking_quality_fallback,92.0,66.0,0.34924133809319824,0.3859642728019811,True,False,False,0.6666666666666666,0.7666666666666667,0.0,0.0,0.0
20,22.999976999999998,baseline,tracking_quality_fallback,92.0,,0.4509626439772319,0.20420060474104199,True,False,False,0.6722222222222223,0.7777777777777778,0.0,0.0,0.0
21,23.999976,baseline,frequency_disagreement_fallback,92.0,68.0,0.2882137897463269,0.37421113656811616,True,True,True,0.7388888888888889,0.8444444444444444,0.0,0.0,0.0
22,24.999975,baseline,frequency_disagreement_fallback,92.0,73.0,0.39354508288647333,0.4774545013655158,True,True,True,0.7388888888888889,0.8277777777777777,0.0,0.0,0.0
23,25.999973999999998,baseline,frequency_disagreement_fallback,92.0,71.0,0.48930772645598025,0.4820974014530837,True,True,True,0.7555555555555555,0.8333333333333334,0.0,0.0,0.0
24,26.999972999999997,tracked,baseline_unavailable,,69.0,0.21056568981346196,0.34776430812138986,False,True,True,0.7388888888888889,0.8222222222222222,0.005555555555555556,0.0,0.0
25,27.999972,tracked,baseline_unavailable,,68.0,0.630711002457326,0.48560731014291364,False,True,True,0.7555555555555555,0.8222222222222222,0.005555555555555556,0.0,0.0
26,28.999971,baseline,frequency_disagreement_fallback,93.0,60.0,0.3769456220410146,0.25067722824959254,True,True,True,0.75,0.8055555555555556,0.016666666666666666,0.0,0.0
27,29.999969999999998,baseline,tracking_quality_fallback,93.0,,0.2653656884538768,0.0,True,False,False,0.7166666666666667,0.7611111111111111,0.016666666666666666,0.0,0.0
28,30.999969,baseline,frequency_disagreement_fallback,93.0,70.0,0.2585560863677279,0.1603501306206499,True,True,True,0.7444444444444445,0.7888888888888889,0.022222222222222223,0.0,0.0
29,31.999968,baseline,tracking_quality_fallback,94.0,,0.4066602825455767,0.31232459234535936,True,False,False,0.75,0.7888888888888889,0.022222222222222223,0.0,0.0
30,32.999967,baseline,frequency_disagreement_fallback,95.0,60.0,0.36426193295751874,0.2882138648571044,True,True,True,0.75,0.8,0.022222222222222223,0.0,0.0
31,33.999966,baseline,frequency_disagreement_fallback,96.0,61.0,0.47607191763099926,0.30454746758228357,True,True,True,0.7666666666666667,0.8388888888888889,0.022222222222222223,0.0,0.0
32,34.999964999999996,baseline,tracking_quality_fallback,97.0,,0.44055457669608966,0.2095311879220758,True,False,False,0.7944444444444444,0.8722222222222222,0.011111111111111112,0.0,0.0
33,35.999964,baseline,frequency_disagreement_fallback,96.0,70.0,0.4093781594716378,0.3735694898428564,True,True,True,0.8111111111111111,0.8944444444444445,0.016666666666666666,0.0,0.0
34,36.999963,baseline,frequency_disagreement_fallback,95.0,70.0,0.46871046632263913,0.48906684329553635,True,True,True,0.7944444444444444,0.8833333333333333,0.011111111111111112,0.0,0.0
35,37.999962,baseline,frequency_disagreement_fallback,95.0,65.0,0.5013823893689822,0.4550338850038638,True,True,True,0.7388888888888889,0.85,0.011111111111111112,0.0,0.0
36,38.999961,baseline,frequency_disagreement_fallback,95.0,65.0,0.3579277946612568,0.5426195811424814,True,True,True,0.7555555555555555,0.8333333333333334,0.005555555555555556,0.0,0.0
37,39.99996,tracked,baseline_unavailable,,67.0,0.276258115569154,0.28099636256390614,False,True,True,0.7333333333333333,0.8111111111111111,0.011111111111111112,0.0,0.0
38,40.999959,baseline,tracking_quality_fallback,93.0,66.0,0.3328341953068192,0.2857831889561915,True,False,False,0.7166666666666667,0.7777777777777778,0.016666666666666666,0.0,0.0
39,41.999958,baseline,frequency_disagreement_fallback,92.0,64.0,0.37712521200262633,0.43561665545973305,True,True,True,0.7333333333333333,0.8,0.016666666666666666,0.0,0.0
40,42.999956999999995,baseline,frequency_disagreement_fallback,95.0,57.0,0.5698033177467834,0.4606558539734047,True,True,True,0.7555555555555555,0.8,0.016666666666666666,0.0,0.0
41,43.999956,baseline,frequency_disagreement_fallback,96.0,57.0,0.564863757307918,0.5010587391999431,True,True,True,0.7666666666666667,0.7888888888888889,0.016666666666666666,0.0,0.0
42,44.999955,baseline,frequency_disagreement_fallback,94.0,59.0,0.3358633022195751,0.48722928931823195,True,True,True,0.7833333333333333,0.8111111111111111,0.016666666666666666,0.0,0.0
43,45.999953999999995,baseline,frequency_disagreement_fallback,92.0,58.0,0.40920891631278855,0.435992033662582,True,True,True,0.8222222222222222,0.8277777777777777,0.011111111111111112,0.0,0.0
44,46.999953,baseline,tracking_quality_fallback,92.0,,0.5897802529207293,0.43126711646467464,True,False,False,0.8444444444444444,0.8666666666666667,0.005555555555555556,0.0,0.0
45,47.999952,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8611111111111112,0.8666666666666667,0.0,0.0,0.0
