window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
28,32.999967,baseline,baseline_evidence_retained,184.0,185.0,0.4738637527316206,0.524600756732547,True,True,True,0.9233333333333333,0.9666666666666667,0.0,0.8738737148918827,0.9424472929519485
29,33.999966,tracked,stronger_qualified_evidence,183.0,185.0,0.5863750215883552,0.6760262979315241,True,True,True,0.9133333333333333,0.96,0.0,0.8316303936968823,0.8941977772338512
30,34.999964999999996,tracked,stronger_qualified_evidence,184.0,186.0,0.4988121051785735,0.6745474331534326,True,True,True,0.91,0.96,0.0,0.8039382425835961,0.8208526555180401
31,35.999964,baseline,baseline_evidence_retained,185.0,182.0,0.5038998044286433,0.5781309139568971,True,True,True,0.9066666666666666,0.96,0.0,0.7369687425508934,0.6279600749414411
32,36.999963,tracked,stronger_qualified_evidence,188.0,182.0,0.39279818251715615,0.6128976331200909,True,True,True,0.9,0.96,0.0,0.9736248101151228,0.5289667018200904
33,37.999962,baseline,tracking_quality_fallback,189.0,188.0,0.3656724243931267,0.5410366834385908,True,False,False,0.9,0.96,0.0,0.9989847979678524,0.7899654201892861
34,38.999961,none,no_qualified_branch,,187.0,0.23967393817933894,0.5463512802030223,False,False,False,0.8966666666666666,0.96,0.0,1.0,0.7636528301482078
35,39.99996,tracked,baseline_unavailable,,187.0,0.3842957337704689,0.5158684710661866,False,True,True,0.9033333333333333,0.96,0.0,0.8891277081209719,0.9176211330449899
36,40.999959,tracked,baseline_unavailable,94.0,186.0,0.35794221112323904,0.5229923451363558,False,True,True,0.91,0.9733333333333334,0.0,0.9289523858772204,0.6955106065747345
37,41.999958,tracked,baseline_unavailable,,185.0,0.4783956561086862,0.473632345780858,False,True,True,0.93,0.98,0.0,0.6858440566090552,0.8333495751243347
38,42.999956999999995,tracked,baseline_unavailable,,185.0,0.3420703146857636,0.3970507254438716,False,True,True,0.9333333333333333,0.9833333333333333,0.0,0.8267306076144988,0.95240849039024
39,43.999956,tracked,stronger_qualified_evidence,185.0,185.0,0.3099603877630229,0.48864063848810374,True,True,True,0.9166666666666666,0.9633333333333334,0.0,0.9768521191587575,0.9819582572151039
40,44.999955,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8633333333333333,0.9266666666666666,0.0,0.0,0.0
41,45.999953999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8066666666666666,0.8666666666666667,0.0,0.0,0.0
42,46.999953,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7633333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
43,47.999952,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.76,0.8033333333333333,0.0033333333333333335,0.0,0.0
44,48.999950999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8033333333333333,0.0033333333333333335,0.0,0.0
45,49.99995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8066666666666666,0.0033333333333333335,0.0,0.0
46,50.999949,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
47,51.999947999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
48,52.999947,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.79,0.8133333333333334,0.0033333333333333335,0.0,0.0
49,53.999945999999994,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8166666666666667,0.8366666666666667,0.0033333333333333335,0.0,0.0
50,54.999945,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8733333333333333,0.8733333333333333,0.0033333333333333335,0.0,0.0
51,55.999944,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.93,0.9333333333333333,0.0033333333333333335,0.0,0.0
52,56.999942999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.99,0.9933333333333333,0.0,0.0,0.0
53,57.999942,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9866666666666667,0.9966666666666667,0.0,0.0,0.0
54,58.999941,tracked,stronger_qualified_evidence,193.0,193.0,0.532159138767527,0.8071250570112571,True,True,True,0.98,0.9966666666666667,0.0,0.0,0.0
55,59.999939999999995,tracked,stronger_qualified_evidence,192.0,193.0,0.673583740411337,0.8107522825300987,True,True,True,0.98,0.9933333333333333,0.0,0.0,0.0
56,60.999939,baseline,baseline_evidence_retained,192.0,192.0,0.7492136883135412,0.8079541204815873,True,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
57,61.999938,baseline,baseline_evidence_retained,192.0,192.0,0.7768906007708828,0.6353525223436398,True,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
58,62.999936999999996,baseline,baseline_evidence_retained,191.0,191.0,0.8090860335647395,0.5894889676897936,True,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
59,63.999936,baseline,baseline_evidence_retained,190.0,190.0,0.6911803307250219,0.5695630718247421,True,True,True,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
60,64.999935,baseline,baseline_evidence_retained,189.0,189.0,0.6770303500195965,0.5451104232531502,True,True,True,0.9733333333333334,0.99,0.0,0.0,0.0
61,65.999934,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9766666666666667,0.99,0.0,0.0,0.0
