time_s,base,observed,interpolated,covered
3.033333333333333,0.5194686529489106,True,False,True
3.066666666666667,0.7108180692844976,True,False,True
3.1,0.8576696695461096,True,False,True
3.1333333333333333,0.950829324176987,True,False,True
3.1666666666666665,0.9844612813336915,True,False,True
3.2,0.9564521849075581,True,False,True
3.2333333333333334,0.8685424301287332,True,False,True
3.2666666666666666,0.7262168297577404,True,False,True
3.3,0.5383615839408035,True,False,True
3.333333333333333,0.3167091124775938,True,False,True
3.3666666666666667,0.07510551086777369,True,False,True
3.4,-0.1713535919148851,True,False,True
3.433333333333333,-0.407264850217274,True,False,True
3.466666666666667,-0.6178779972020316,True,False,True
3.5,-0.7900158134416403,True,False,True
3.533333333333333,-0.9128960730998843,True,False,True
3.566666666666667,-0.9788044260796114,True,False,True
3.6,-0.9835764762801836,True,False,True
3.633333333333333,-0.9268591774991861,True,False,True
3.6666666666666665,-0.8121353481970051,True,False,True
3.7,-0.6465097576460732,True,False,True
3.733333333333333,-0.4402699597022768,True,False,True
3.7666666666666666,-0.20624894926019258,True,False,True
3.8,0.04097105211456886,True,False,True
3.8333333333333335,0.28596454993729137,True,False,True
3.8666666666666663,0.5134225137349603,True,False,True
3.9,0.7091065311448184,True,False,True
3.933333333333333,0.860738230632009,True,False,True
3.966666666666667,0.9587686662702145,True,False,True
4.0,0.9969796058373916,True,False,True
4.033333333333333,0.9728788933341851,True,False,True
4.066666666666666,0.8878646626393566,True,False,True
4.1,0.7471474049146672,True,False,True
4.133333333333334,0.5594338767926345,True,False,True
4.166666666666667,0.3363916616125955,True,False,True
4.2,0.09192694359617153,True,False,True
4.233333333333333,-0.15868013736969638,True,False,True
4.266666666666667,-0.3997290659421881,True,False,True
4.3,-0.6160821475212653,True,False,True
4.333333333333333,-0.7941158402349402,True,False,True
4.366666666666666,-0.922580418840715,True,False,True
4.4,-0.9933136046119051,True,False,True
4.433333333333334,-1.0017626813748362,True,False,True
4.466666666666667,-0.9472814189668666,True,False,True
4.5,-0.8331821205592397,True,False,True
4.533333333333333,-0.6665384347277126,True,False,True
4.566666666666666,-0.4577502713092226,True,False,True
4.6,-0.21989724472693511,True,False,True
4.633333333333334,0.032079417851338464,True,False,True
4.666666666666667,0.2823154908997443,True,False,True
4.7,0.5150239601002937,True,False,True
4.733333333333333,0.7154936749636112,True,False,True
4.766666666666667,0.8710230583560395,True,False,True
4.8,0.971729292992599,True,False,True
4.833333333333333,1.011181042493399,True,False,True
4.866666666666666,0.9868137754015349,True,False,True
4.9,0.900100463052276,True,False,True
4.933333333333334,0.7564659523557123,True,False,True
4.966666666666667,0.5649496802396603,True,False,True
5.0,0.3376375415621209,True,False,True
5.033333333333333,0.08889859646852966,True,False,True
5.066666666666666,-0.16552506744882833,True,False,True
5.1,-0.40951744967065107,True,False,True
5.133333333333334,-0.6276130147952931,True,False,True
5.166666666666667,-0.805980874914428,True,False,True
5.2,-0.9333057911093338,True,False,True
5.233333333333333,-1.0015095476939448,True,False,True
5.266666666666667,-1.0062664355948847,True,False,True
5.3,-0.9472797498500455,True,False,True
5.333333333333333,-0.8283015093963324,True,False,True
5.366666666666666,-0.6568940570079141,True,False,True
5.4,-0.4439487330360429,True,False,True
5.433333333333334,-0.20299237435449338,True,False,True
5.466666666666667,0.050674030003984384,True,False,True
5.5,0.30094946404142797,True,False,True
5.533333333333333,0.5319575342349357,True,False,True
5.566666666666666,0.729056189814051,True,False,True
5.6,0.8797680643531028,True,False,True
5.633333333333334,0.9745721268253067,True,False,True
5.666666666666667,1.0075062681820102,True,False,True
5.7,0.9765426085305099,True,False,True
5.733333333333333,0.8837119024865053,True,False,True
5.766666666666667,0.7349695014286997,True,False,True
5.8,0.5398118610837919,True,False,True
5.833333333333333,0.31066849437161875,True,False,True
5.866666666666666,0.062108539789385075,True,False,True
5.9,-0.19008716706462883,True,False,True
5.933333333333334,-0.4299292083828843,True,False,True
5.966666666666667,-0.6422339703686588,True,False,True
6.0,-0.8135848731318523,True,False,True
6.033333333333333,-0.9331796050819033,True,False,True
6.066666666666666,-0.9935099587915983,True,False,True
6.1,-0.9908316530136188,True,False,True
6.133333333333334,-0.9253949606432281,True,False,True
6.166666666666667,-0.8014221799601777,True,False,True
6.2,-0.6268340169870882,True,False,True
6.233333333333333,-0.4127427780536571,True,False,True
6.266666666666667,-0.17274491195397892,True,False,True
6.3,0.07794201975278583,True,False,True
6.333333333333333,0.3234432011715035,True,False,True
6.366666666666666,0.5482303065510237,True,False,True
6.4,0.73810182625237,True,False,True
6.433333333333334,0.8810782788984484,True,False,True
6.466666666666667,0.9681560822446728,True,False,True
6.5,0.9938728311392204,True,False,True
6.533333333333333,0.9566486482937043,True,False,True
6.566666666666666,0.8588823852150489,True,False,True
6.6,0.7067968743808068,True,False,True
6.633333333333334,0.5100432064467235,True,False,True
6.666666666666667,0.28108914290191384,True,False,True
6.7,0.03443032881699561,True,False,True
6.733333333333333,-0.21432590666555243,True,False,True
6.766666666666667,-0.44944638077226834,True,False,True
6.8,-0.6560653758458059,True,False,True
6.833333333333333,-0.821122850462026,True,False,True
6.866666666666666,-0.9341884316721698,True,False,True
6.9,-0.9881192817342935,True,False,True
6.933333333333334,-0.9795104044797215,True,False,True
6.966666666666667,-0.9089090365504969,True,False,True
7.0,-0.7807796338870824,True,False,True
7.033333333333333,-0.6032216784992348,True,False,True
7.066666666666666,-0.3874581059298561,True,False,True
7.1,-0.14712661007374073,True,False,True
7.133333333333334,0.10258149033774343,True,False,True
7.166666666666667,0.34588052243151146,True,False,True
7.2,0.5673873658800287,True,False,True
7.233333333333333,0.7530931030194554,True,False,True
7.266666666666667,0.8912480901421923,True,False,True
7.3,0.9731045640496622,True,False,True
7.333333333333333,0.9934698616499681,True,False,True
7.366666666666666,0.9510352604827119,True,False,True
7.4,0.8484595959561795,True,False,True
7.433333333333334,0.692202286989846,True,False,True
7.466666666666667,0.49211623009793826,True,False,True
7.5,0.2608262025255655,True,False,True
7.533333333333333,0.012931986175876759,True,False,True
7.566666666666666,-0.2359134761539013,True,False,True
7.6,-0.4699926589613972,True,False,True
7.633333333333334,-0.6745162952728352,True,False,True
7.666666666666667,-0.8365577265164994,True,False,True
7.7,-0.945869698135225,True,False,True
7.733333333333333,-0.9955319701405658,True,False,True
7.766666666666667,-0.9823888124301531,True,False,True
7.8,-0.9072487442110362,True,False,True
7.833333333333333,-0.7748339119534343,True,False,True
7.866666666666666,-0.5934823278266214,True,False,True
7.9,-0.37462180824022734,True,False,True
7.933333333333334,-0.13204887187246425,True,False,True
7.966666666666667,0.11894183299092063,True,False,True
8.0,0.36252257801516197,True,False,True
8.033333333333333,0.5833311437266898,True,False,True
8.066666666666666,0.7674399194348952,True,False,True
8.1,0.903234376291282,True,False,True
8.133333333333333,0.9821455234774397,True,False,True
8.166666666666666,0.9991901952711936,True,False,True
8.2,0.9532851573037793,True,False,True
8.233333333333333,0.8473152948787986,True,False,True
8.266666666666667,0.6879516532522878,True,False,True
8.3,0.4852308619816049,True,False,True
8.333333333333334,0.2519225011013086,True,False,True
8.366666666666667,0.002724311786467196,True,False,True
8.4,-0.24666401935800383,True,False,True
8.433333333333334,-0.4805301439831177,True,False,True
8.466666666666667,-0.684139090633616,True,False,True
8.5,-0.8446617115073933,True,False,True
8.533333333333333,-0.9519830772223019,True,False,True
8.566666666666666,-0.9993399203482655,True,False,True
8.6,-0.9837469870033828,True,False,True
8.633333333333333,-0.9061854357583163,True,False,True
8.666666666666666,-0.7715413910375257,True,False,True
8.7,-0.588298475715319,True,False,True
8.733333333333333,-0.3680036295456811,True,False,True
8.766666666666667,-0.12453979563263073,True,False,True
8.8,0.12674876998603835,True,False,True
8.833333333333334,0.37002350651349175,True,False,True
8.866666666666667,0.5899499678401423,True,False,True
8.9,0.772664728496862,True,False,True
8.933333333333334,0.9066497949311214,True,False,True
8.966666666666667,0.9834593302891698,True,False,True
9.0,0.9982527775038831,True,False,True
9.033333333333331,0.9501006500892637,True,False,True
9.066666666666666,0.8420435884252812,True,False,True
9.1,0.6809008499501874,True,False,True
9.133333333333333,0.4768402321655756,True,False,True
9.166666666666666,0.24273651624879533,True,False,True
9.2,-0.006641090820134903,True,False,True
9.233333333333333,-0.25556119835276303,True,False,True
9.266666666666667,-0.4883232445117132,True,False,True
9.3,-0.6902484993270365,True,False,True
9.333333333333334,-0.8486063927250301,True,False,True
9.366666666666667,-0.9534175942882758,True,False,True
9.4,-0.9980830835654663,True,False,True
9.433333333333334,-0.9797994855865891,True,False,True
9.466666666666669,-0.899734502623038,True,False,True
9.5,-0.7629514851710189,True,False,True
9.533333333333331,-0.5780880817186334,True,False,True
9.566666666666666,-0.3568094741251527,True,False,True
9.6,-0.11307095205140934,True,False,True
9.633333333333333,0.13776339886841904,True,False,True
9.666666666666666,0.3798900844931363,True,False,True
9.7,0.598062370971553,True,False,True
9.733333333333333,0.7785503476234791,True,False,True
9.766666666666667,0.9100043842540052,True,False,True
9.8,0.9841676882946339,True,False,True
9.833333333333334,0.9963932856336559,True,False,True
9.866666666666667,0.9459331629127408,True,False,True
9.9,0.8359817266031315,True,False,True
9.933333333333334,0.6734712402969032,True,False,True
9.966666666666669,0.4686325161172314,True,False,True
10.0,0.23434887536542096,True,False,True
10.033333333333331,-0.014655667603441846,True,False,True
10.066666666666666,-0.2627427142659517,True,False,True
10.1,-0.49434191981727993,True,False,True
10.133333333333333,-0.6949278013657273,True,False,True
10.166666666666666,-0.8519296488432604,True,False,True
10.2,-0.955517604531926,True,False,True
10.233333333333333,-0.9992158684303644,True,False,True
10.266666666666667,-0.9803049294004545,True,False,True
10.3,-0.8999880205586556,True,False,True
10.333333333333334,-0.7633118113145655,True,False,True
10.366666666666667,-0.5788467457452878,True,False,True
10.4,-0.3581474525737771,True,False,True
10.433333333333334,-0.11502734843802759,True,False,True
10.466666666666669,0.13530691776566958,True,False,True
10.5,0.3772068877355405,True,False,True
10.533333333333331,0.5955600588269028,True,False,True
10.566666666666666,0.776732956995836,True,False,True
10.6,0.9094207776547889,True,False,True
10.633333333333333,0.9853507956498143,True,False,True
10.666666666666666,0.9997959515866971,True,False,True
10.7,0.9518669108268965,True,False,True
10.733333333333333,0.8445647192763748,True,False,True
10.766666666666667,0.684591086168827,True,False,True
10.8,0.4819283849039155,True,False,True
10.833333333333334,0.24921574841540808,True,False,True
10.866666666666667,0.0009602650101743888,True,False,True
10.9,-0.24736752326452796,True,False,True
10.933333333333334,-0.48029748194900135,True,False,True
10.966666666666669,-0.6833231304611063,True,False,True
11.0,-0.8438043830643837,True,False,True
11.033333333333331,-0.9517536930303607,True,False,True
11.066666666666666,-1.0004567850013397,True,False,True
11.1,-0.9868894627776937,True,False,True
11.133333333333333,-0.911904668166101,True,False,True
11.166666666666666,-0.7801782535239736,True,False,True
11.2,-0.5999169293445626,True,False,True
11.233333333333333,-0.3823466275599694,True,False,True
11.266666666666667,-0.14101316373792364,True,False,True
11.3,0.1090612598253925,True,False,True
11.333333333333334,0.3523132165999789,True,False,True
11.366666666666667,0.5736067017281312,True,False,True
11.4,0.7591750063614866,True,False,True
11.433333333333334,0.897477237086,True,False,True
11.466666666666669,0.9799162093896947,True,False,True
11.5,1.0013730673730303,True,False,True
11.533333333333331,0.9605253808680801,True,False,True
11.566666666666666,0.8599289382037699,True,False,True
11.6,0.7058581517922978,True,False,True
11.633333333333333,0.5079150113807488,True,False,True
11.666666666666666,0.2784309226966177,True,False,True
11.7,0.031698661295974394,True,False,True
11.733333333333333,-0.2169177501267844,True,False,True
11.766666666666667,-0.4519398274231384,True,False,True
11.8,-0.6587385029000846,True,False,True
11.833333333333334,-0.8244450758366165,True,False,True
11.866666666666667,-0.9387525046768617,True,False,True
11.9,-0.9945571321771689,True,False,True
11.933333333333334,-0.9884008659985386,True,False,True
11.966666666666669,-0.9206862590805971,True,False,True
12.0,-0.795651073201639,True,False,True
12.033333333333331,-0.6211038854625138,True,False,True
12.066666666666666,-0.40793717947581254,True,False,True
12.1,-0.16944822554251068,True,False,True
12.133333333333333,0.07948996468474297,True,False,True
12.166666666666666,0.32335596879487594,True,False,True
12.2,0.5469477837557818,True,False,True
12.233333333333333,0.7363308183932873,True,False,True
12.266666666666667,0.8797069161003649,True,False,True
12.3,0.9681501674193744,True,False,True
12.333333333333334,0.9961635516822744,True,False,True
12.366666666666667,0.9620216039471292,True,False,True
12.4,0.867877646994107,True,False,True
12.433333333333334,0.7196288283827916,True,False,True
12.466666666666669,0.5265473420982251,True,False,True
12.5,0.3007008450671799,True,False,True
12.533333333333331,0.056198281664171165,True,False,True
12.566666666666666,-0.1916917276859689,True,False,True
12.6,-0.42749478604868946,True,False,True
12.633333333333333,-0.6364972260094692,True,False,True
12.666666666666666,-0.8056647528701738,True,False,True
12.7,-0.9244557658374541,True,False,True
12.733333333333333,-0.9854785170898811,True,False,True
12.766666666666667,-0.9849510790901259,True,False,True
12.8,-0.9229354729126669,True,False,True
12.833333333333334,-0.8033314826884022,True,False,True
12.866666666666667,-0.6336307488399926,True,False,True
12.9,-0.4244467451774993,True,False,True
12.933333333333334,-0.18885025648422865,True,False,True
12.966666666666669,0.05844789674813497,True,False,True
13.0,0.30201565095635224,True,False,True
13.033333333333331,0.5266625168485135,True,False,True
13.066666666666666,0.7183862872010963,True,False,True
13.1,0.8652446287359069,True,False,True
13.133333333333333,0.9580973642561206,True,False,True
13.166666666666666,0.9911734320338338,True,False,True
13.2,0.9624275323781043,True,False,True
13.233333333333333,0.8736646355895741,True,False,True
13.266666666666667,0.730425001367931,True,False,True
13.3,0.541637241559774,True,False,True
13.333333333333334,0.3190613214854983,True,False,True
13.366666666666667,0.07655635412428653,True,False,True
13.4,-0.17078119684676035,True,False,True
13.433333333333334,-0.4075553771297405,True,False,True
13.466666666666669,-0.6190265477239641,True,False,True
13.5,-0.7920260196324019,True,False,True
13.533333333333331,-0.9157730359814588,True,False,True
13.566666666666666,-0.9825437158496839,True,False,True
13.6,-0.9881507453897591,True,False,True
13.633333333333333,-0.9322042802318822,True,False,True
13.666666666666666,-0.8181379913816249,True,False,True
13.7,-0.652998622450544,True,False,True
13.733333333333333,-0.4470119509393387,True,False,True
13.766666666666667,-0.21295177889502756,True,False,True
13.8,0.03464931401313089,True,False,True
13.833333333333334,0.2803989733786887,True,False,True
13.866666666666667,0.5089985501680518,True,False,True
13.9,0.7061923487182828,True,False,True
13.933333333333334,0.8596540821456676,True,False,True
13.966666666666669,0.9597557009602307,True,False,True
14.0,1.0001708471597275,True,False,True
14.033333333333331,0.9782752129419625,True,False,True
14.066666666666666,0.8953184524446393,True,False,True
14.1,0.7563562653427993,True,False,True
14.133333333333333,0.5699460014918796,True,False,True
14.166666666666666,0.34762373423209497,True,False,True
14.2,0.10319432651136969,True,False,True
14.233333333333333,-0.14812226649283652,True,False,True
14.266666666666667,-0.39063608209470313,True,False,True
14.3,-0.6091652807402866,True,False,True
14.333333333333334,-0.7899865768202193,True,False,True
14.366666666666667,-0.9216985616792043,True,False,True
14.4,-0.9959435452703658,True,False,True
14.433333333333334,-1.0079420011341618,True,False,True
14.466666666666669,-0.9568050939180772,True,False,True
14.5,-0.8456044232708048,True,False,True
14.533333333333331,-0.6811932057247454,True,False,True
14.566666666666666,-0.4737887077964968,True,False,True
14.6,-0.2363408632703179,True,False,True
14.633333333333333,0.016274306022941006,True,False,True
14.666666666666666,0.2681864794377618,True,False,True
14.7,0.5035297538221394,True,False,True
14.733333333333333,0.7074453442205342,True,False,True
14.766666666666667,0.8670246429777699,True,False,True
14.8,0.972132391324568,True,False,True
14.833333333333334,1.0160569849292704,True,False,True
14.866666666666667,0.9959456579324953,True,False,True
14.9,0.9129958062205195,True,False,True
14.933333333333334,0.7723891681133849,True,False,True
14.966666666666669,0.582971992279288,True,False,True
15.0,0.3567006310983939,True,False,True
15.033333333333331,0.10788714470206598,True,False,True
15.066666666666666,-0.14770750236876679,True,False,True
15.1,-0.39387507759156304,True,False,True
15.133333333333333,-0.6149926505060406,True,False,True
15.166666666666666,-0.7970199666269339,True,False,True
15.2,-0.9283975242792156,True,False,True
15.233333333333333,-1.0007874304124593,True,False,True
15.266666666666667,-1.0096090567235079,True,False,True
15.3,-0.9543346050041389,True,False,True
15.333333333333334,-0.8385250872559633,True,False,True
15.366666666666667,-0.6696039433148977,True,False,True
15.4,-0.4583824754421433,True,False,True
15.433333333333334,-0.21836737130593756,True,False,True
15.466666666666669,0.03510524144934287,True,False,True
15.5,0.2858534508145947,True,False,True
15.533333333333331,0.5178874638140751,True,False,True
15.566666666666666,0.7164347213371137,True,False,True
15.6,0.8688859914953527,True,False,True
15.633333333333333,0.9656013454034349,True,False,True
15.666666666666666,1.0005240551386057,True,False,True
15.7,0.9715629854437442,True,False,True
15.733333333333333,0.8807191473383942,True,False,True
15.766666666666667,0.7339487410872239,True,False,True
15.8,0.5407721341084866,True,False,True
15.833333333333334,0.3136546668313796,True,False,True
15.866666666666667,0.06719987796800739,True,False,True
15.9,-0.1827922645194956,True,False,True
15.933333333333334,-0.42034101789343253,True,False,True
15.966666666666669,-0.6303087792272936,True,False,True
16.0,-0.7993673916423097,True,False,True
16.033333333333335,-0.9168449906347752,True,False,True
16.066666666666666,-0.9753995265391431,True,False,True
16.1,-0.9714765139951927,True,False,True
16.133333333333333,-0.905522641219232,True,False,True
16.166666666666668,-0.7819426947830413,True,False,True
16.2,-0.6088037878785797,True,False,True
16.233333333333334,-0.39730705151367807,True,False,True
16.266666666666666,-0.1610617191867387,True,False,True
16.3,0.08479103539096125,True,False,True
16.333333333333332,0.32454784400951353,True,False,True
16.366666666666667,0.5429442045843723,True,False,True
16.4,0.7261230105196984,True,False,True
16.433333333333334,0.8625092158594226,True,False,True
16.466666666666665,0.9435357046716999,True,False,True
16.5,0.9641752708469259,True,False,True
16.533333333333335,0.9232462213457454,True,False,True
16.566666666666666,0.8234736570096537,True,False,True
16.6,0.6713040154588653,True,False,True
16.633333333333333,0.4764859887263561,True,False,True
16.666666666666668,0.2514454799295898,True,False,True
16.7,0.010494942527746099,True,False,True
16.733333333333334,-0.2310725114019608,True,False,True
16.766666666666666,-0.4579470291544061,True,False,True
16.8,-0.6557635441366549,True,False,True
16.833333333333332,-0.8120010416460167,True,False,True
16.866666666666667,-0.9167639270920208,True,False,True
16.9,-0.963397481513602,True,False,True
16.933333333333334,-0.9488999015357354,True,False,True
16.966666666666665,-0.8741061582851035,True,False,True
17.0,-0.7436330794920331,True,False,True
17.033333333333335,-0.5655897894133274,True,False,True
17.066666666666666,-0.3510720341054031,True,False,True
17.1,-0.11347210382206777,True,False,True
17.133333333333333,0.13235275216644482,True,False,True
17.166666666666668,0.3710020059936177,True,False,True
17.2,0.5874868638338384,True,False,True
17.233333333333334,0.7681599681565805,True,False,True
17.266666666666666,0.901562831163921,True,False,True
17.3,0.9791391658885994,True,False,True
17.333333333333332,0.9957705184632467,True,False,True
17.366666666666667,0.9501014426163644,True,False,True
17.4,0.8446342342737666,True,False,True
17.433333333333334,0.6855871909034149,True,False,True
17.466666666666665,0.4825246461639264,True,False,True
17.5,0.24778081207618396,True,False,True
17.533333333333335,-0.004288069762209168,True,False,True
17.566666666666666,-0.2581783375818076,True,False,True
17.6,-0.4981875697561926,True,False,True
17.633333333333333,-0.7093799141000646,True,False,True
17.666666666666668,-0.8785094217523967,True,False,True
17.7,-0.9948449210693453,True,False,True
17.733333333333334,-1.050845545877751,True,False,True
17.766666666666666,-1.0426446951036685,True,False,True
17.8,-0.9703114723643781,True,False,True
17.833333333333332,-0.8378719020259177,True,False,True
17.866666666666667,-0.6530866827072325,True,False,True
17.9,-0.4269970722675119,True,False,True
17.933333333333334,-0.17326481030348248,True,False,True
17.966666666666665,0.09265510378774268,True,False,True
18.0,0.35445925984354776,True,False,True
18.03333333333333,0.5960010015558066,True,False,True
18.066666666666663,0.8022942295335312,True,False,True
18.1,0.9604535452878988,True,False,True
18.133333333333333,1.060511650271158,True,False,True
18.166666666666668,1.09606180825989,True,False,True
18.2,1.0646833805815354,True,False,True
18.23333333333333,0.9681213753375195,True,False,True
18.266666666666666,0.812205871490988,True,False,True
18.3,0.6065132199927847,True,False,True
18.33333333333333,0.36378714112881944,True,False,True
18.366666666666667,0.0991532507274903,True,False,True
18.4,,False,False,False
18.433333333333334,,False,False,False
18.466666666666665,,False,False,False
18.5,,False,False,False
18.53333333333333,,False,False,False
18.566666666666663,,False,False,False
18.6,,False,False,False
18.633333333333333,,False,False,False
18.666666666666668,,False,False,False
18.7,,False,False,False
18.73333333333333,,False,False,False
18.766666666666666,,False,False,False
18.8,,False,False,False
18.83333333333333,,False,False,False
18.866666666666667,,False,False,False
18.9,,False,False,False
18.933333333333334,,False,False,False
18.966666666666665,,False,False,False
19.0,,False,False,False
19.03333333333333,,False,False,False
19.066666666666663,,False,False,False
19.1,,False,False,False
19.133333333333333,,False,False,False
19.166666666666668,,False,False,False
19.2,,False,False,False
19.23333333333333,,False,False,False
19.266666666666666,,False,False,False
19.3,,False,False,False
19.33333333333333,,False,False,False
19.366666666666667,,False,False,False
19.4,,False,False,False
19.433333333333334,,False,False,False
19.466666666666665,,False,False,False
19.5,,False,False,False
19.53333333333333,,False,False,False
19.566666666666663,,False,False,False
19.6,,False,False,False
19.633333333333333,,False,False,False
19.666666666666668,,False,False,False
19.7,,False,False,False
19.73333333333333,,False,False,False
19.766666666666666,,False,False,False
19.8,,False,False,False
19.83333333333333,,False,False,False
19.866666666666667,,False,False,False
19.9,,False,False,False
19.933333333333334,,False,False,False
19.966666666666665,,False,False,False
