time_s,raw_network,crop_observed,bbox_interpolated,crop_valid
2.4261803863066924,-0.705505907535553,True,False,True
2.4603519410434065,-1.0193731784820557,True,False,True
2.494523495780121,-1.0193731784820557,True,False,True
2.528695050516834,-1.2554254531860352,True,False,True
2.5628666052535483,-1.2554254531860352,True,False,True
2.5970381599902623,-1.0415382385253906,True,False,True
2.6312097147269764,-1.0415382385253906,True,False,True
2.6653812694636905,-0.20140045881271362,True,False,True
2.699552824200404,-0.20140045881271362,True,False,True
2.733724378937118,1.8929071426391602,True,False,True
2.767895933673832,1.8929071426391602,True,False,True
2.8020674884105463,0.7788885831832886,True,False,True
2.8362390431472604,0.7788885831832886,True,False,True
2.870410597883974,0.4812830984592438,True,False,True
2.904582152620688,0.4812830984592438,True,False,True
2.938753707357402,-0.43040409684181213,True,False,True
2.972925262094116,-0.43040409684181213,True,False,True
3.00709681683083,-0.9057939052581787,True,False,True
3.041268371567544,-0.9057939052581787,True,False,True
3.075439926304258,-1.0842742919921875,True,False,True
3.109611481040972,-1.0842742919921875,True,False,True
3.143783035777686,-1.0522828102111816,True,False,True
3.1779545905144,-1.0522828102111816,True,False,True
3.212126145251114,-0.7458533644676208,True,False,True
3.246297699987828,-0.7458533644676208,True,False,True
3.280469254724542,1.2888532876968384,True,False,True
3.314640809461256,1.2888532876968384,True,False,True
3.3488123641979697,1.3348150253295898,True,False,True
3.382983918934684,1.3348150253295898,True,False,True
3.417155473671398,0.945106029510498,True,False,True
3.451327028408112,0.945106029510498,True,False,True
3.485498583144825,0.11105907708406448,True,False,True
3.51967013788154,0.11105907708406448,True,False,True
3.5538416926182537,-0.4615258574485779,True,False,True
3.588013247354968,-0.4615258574485779,True,False,True
3.622184802091682,-0.8260409235954285,True,False,True
3.656356356828395,-0.8260409235954285,True,False,True
3.6905279115651095,-1.1037278175354004,True,False,True
3.724699466301824,-1.1037278175354004,True,False,True
3.7588710210385377,-1.128682017326355,True,False,True
3.793042575775252,-1.128682017326355,True,False,True
3.827214130511965,-0.40550240874290466,True,False,True
3.86138568524868,-0.40550240874290466,True,False,True
3.8955572399853935,1.2272617816925049,True,False,True
3.929728794722108,1.2272617816925049,True,False,True
3.9639003494588216,1.2668647766113281,True,False,True
3.9980719041955353,1.2668647766113281,True,False,True
4.03224345893225,1.3051464557647705,True,False,True
4.066415013668963,1.3051464557647705,True,False,True
4.100586568405677,0.18400292098522186,True,False,True
4.134758123142391,0.18400292098522186,True,False,True
4.168929677879105,-0.5793717503547668,True,False,True
4.203101232615819,-0.5793717503547668,True,False,True
4.237272787352533,-1.10359787940979,True,False,True
4.271444342089247,-1.10359787940979,True,False,True
4.3056158968259615,-1.3961530923843384,True,False,True
4.339787451562676,-1.3961530923843384,True,False,True
4.37395900629939,-1.0071560144424438,True,False,True
4.408130561036103,-1.0071560144424438,True,False,True
4.442302115772817,-0.6916966438293457,True,False,True
4.476473670509531,-0.6916966438293457,True,False,True
4.510645225246245,-0.34036967158317566,True,False,True
4.544816779982959,-0.34036967158317566,True,False,True
4.578988334719673,1.4058691263198853,True,False,True
4.613159889456387,1.4058691263198853,True,False,True
4.647331444193101,1.2090401649475098,True,False,True
4.681502998929815,1.2090401649475098,True,False,True
4.7156745536665285,0.6022196412086487,True,False,True
4.749846108403243,0.6022196412086487,True,False,True
4.784017663139957,-0.36098140478134155,True,False,True
4.818189217876671,-0.36098140478134155,True,False,True
4.852360772613385,-0.97575443983078,True,False,True
4.886532327350099,-0.97575443983078,True,False,True
4.920703882086813,-1.023070216178894,True,False,True
4.954875436823527,-1.023070216178894,True,False,True
4.989046991560241,-1.1726219654083252,True,False,True
5.023218546296955,-1.1726219654083252,True,False,True
5.057390101033668,-0.7949655652046204,True,False,True
5.091561655770382,-0.7949655652046204,True,False,True
5.1257332105070965,0.027001602575182915,True,False,True
5.159904765243811,0.027001602575182915,True,False,True
5.194076319980525,1.5657485723495483,True,False,True
5.228247874717239,1.5657485723495483,True,False,True
5.262419429453953,0.7972180843353271,True,False,True
5.296590984190667,0.7972180843353271,True,False,True
5.330762538927381,0.19414101541042328,True,False,True
5.364934093664094,0.19414101541042328,True,False,True
5.399105648400808,-0.4507085382938385,True,False,True
5.433277203137522,-0.4507085382938385,True,False,True
5.467448757874236,-0.2287764996290207,True,False,True
5.50162031261095,-0.2287764996290207,True,False,True
5.5357918673476645,-0.8991984128952026,True,False,True
5.569963422084379,-0.8991984128952026,True,False,True
5.604134976821093,-1.0252349376678467,True,False,True
5.638306531557807,-1.0252349376678467,True,False,True
5.672478086294521,-0.7986257076263428,True,False,True
5.706649641031234,-0.7986257076263428,True,False,True
5.740821195767948,-0.06734935939311981,True,False,True
5.774992750504662,-0.06734935939311981,True,False,True
5.809164305241376,1.5445194244384766,True,False,True
5.84333585997809,1.5445194244384766,True,False,True
5.877507414714804,0.5999810695648193,True,False,True
5.911678969451518,0.5999810695648193,True,False,True
5.9458505241882325,0.006011113524436951,True,False,True
5.9800220789249465,0.006011113524436951,True,False,True
6.01419363366166,-0.7416087985038757,True,False,True
6.048365188398374,-0.7416087985038757,True,False,True
6.082536743135088,-0.8566229343414307,True,False,True
6.116708297871802,-0.8566229343414307,True,False,True
6.150879852608516,-0.9688234329223633,True,False,True
6.18505140734523,-0.9688234329223633,True,False,True
6.219222962081944,-0.9475385546684265,True,False,True
6.253394516818658,-0.9475385546684265,True,False,True
6.287566071555372,-0.5651403069496155,True,False,True
6.321737626292086,-0.5651403069496155,True,False,True
6.3559091810288,1.5160654783248901,True,False,True
6.390080735765514,1.5160654783248901,True,False,True
6.424252290502228,1.663434624671936,True,False,True
6.458423845238942,1.663434624671936,True,False,True
6.492595399975656,1.0452983379364014,True,False,True
6.52676695471237,1.0452983379364014,True,False,True
6.560938509449084,0.4413090646266937,True,False,True
6.595110064185798,0.4413090646266937,True,False,True
6.629281618922512,-0.38348647952079773,True,False,True
6.663453173659225,-0.38348647952079773,True,False,True
6.697624728395939,-0.7364720106124878,True,False,True
6.731796283132653,-0.7364720106124878,True,False,True
6.765967837869368,-1.0150141716003418,True,False,True
6.800139392606082,-1.0150141716003418,True,False,True
6.834310947342796,-0.927345335483551,True,False,True
6.86848250207951,-0.927345335483551,True,False,True
6.902654056816224,-0.6342381238937378,True,False,True
6.936825611552938,-0.6342381238937378,True,False,True
6.970997166289651,0.4534941017627716,True,False,True
7.005168721026365,0.4534941017627716,True,False,True
7.039340275763079,2.2471652030944824,True,False,True
7.073511830499793,2.2471652030944824,True,False,True
7.107683385236507,0.9138890504837036,True,False,True
7.141854939973221,0.9138890504837036,True,False,True
7.176026494709936,0.3469184637069702,True,False,True
7.2101980494466495,0.3469184637069702,True,False,True
7.244369604183364,-0.42514103651046753,True,False,True
7.278541158920078,-0.42514103651046753,True,False,True
7.312712713656791,-0.8298017382621765,True,False,True
7.346884268393505,-0.8298017382621765,True,False,True
7.381055823130219,-0.9723367691040039,True,False,True
7.415227377866933,-0.9723367691040039,True,False,True
7.449398932603647,-1.0473406314849854,True,False,True
7.483570487340361,-1.0473406314849854,True,False,True
7.517742042077075,-0.6882480382919312,True,False,True
7.551913596813789,-0.6882480382919312,True,False,True
7.586085151550503,1.7169691324234009,True,False,True
7.620256706287217,1.7169691324234009,True,False,True
7.654428261023931,1.8027024269104004,True,False,True
7.688599815760645,1.8027024269104004,True,False,True
7.722771370497359,0.7833378314971924,True,False,True
7.756942925234073,0.7833378314971924,True,False,True
7.791114479970787,0.2849225401878357,True,False,True
7.825286034707501,0.2849225401878357,True,False,True
7.859457589444215,-0.7186163067817688,True,False,True
7.893629144180929,-0.7186163067817688,True,False,True
7.927800698917643,-1.0278947353363037,True,False,True
7.961972253654356,-1.0278947353363037,True,False,True
7.9961438083910705,-1.2173833847045898,True,False,True
8.030315363127785,-1.2173833847045898,True,False,True
8.0644869178645,-1.0259735584259033,True,False,True
8.098658472601214,-1.0259735584259033,True,False,True
8.132830027337926,-0.4172140657901764,True,False,True
8.16700158207464,-0.4172140657901764,True,False,True
8.201173136811354,1.7343145608901978,True,False,True
8.235344691548068,1.7343145608901978,True,False,True
8.269516246284782,1.6463065147399902,True,False,True
8.303687801021496,1.6463065147399902,True,False,True
8.33785935575821,0.6624172925949097,True,False,True
8.372030910494924,0.6624172925949097,True,False,True
8.406202465231638,-0.060590602457523346,True,False,True
8.440374019968353,-0.060590602457523346,True,False,True
8.474545574705067,-0.7962607741355896,True,False,True
8.50871712944178,-0.7962607741355896,True,False,True
8.542888684178495,-0.9178442358970642,True,False,True
8.577060238915209,-0.9178442358970642,True,False,True
8.611231793651923,-1.2205603122711182,True,False,True
8.645403348388637,-1.2205603122711182,True,False,True
8.679574903125351,-0.8835684061050415,True,False,True
8.713746457862065,-0.8835684061050415,True,False,True
8.74791801259878,0.19202883541584015,True,False,True
8.782089567335492,0.19202883541584015,True,False,True
8.816261122072206,1.6970300674438477,True,False,True
8.85043267680892,1.6970300674438477,True,False,True
8.884604231545634,1.026688575744629,True,False,True
8.918775786282348,1.026688575744629,True,False,True
8.952947341019062,0.5336287021636963,True,False,True
8.987118895755776,0.5336287021636963,True,False,True
9.02129045049249,-0.3227072060108185,True,False,True
9.055462005229204,-0.3227072060108185,True,False,True
9.089633559965918,-1.0074204206466675,True,False,True
9.123805114702632,-1.0074204206466675,True,False,True
9.157976669439346,-1.0665887594223022,True,False,True
9.19214822417606,-1.0665887594223022,True,False,True
9.226319778912774,-1.1589205265045166,True,False,True
9.260491333649489,-1.1589205265045166,True,False,True
9.294662888386204,-0.7657983899116516,True,False,True
9.328834443122917,-0.7657983899116516,True,False,True
9.36300599785963,0.9241426587104797,True,False,True
9.397177552596345,0.9241426587104797,True,False,True
9.431349107333055,1.5710257291793823,True,False,True
9.465520662069771,1.5710257291793823,True,False,True
9.499692216806483,0.6966367363929749,True,False,True
9.5338637715432,0.6966367363929749,True,False,True
9.568035326279912,0.28267714381217957,True,False,True
9.602206881016627,0.28267714381217957,True,False,True
9.636378435753342,-0.5080401301383972,True,False,True
9.670549990490056,-0.5080401301383972,True,False,True
9.70472154522677,-1.117460012435913,True,False,True
9.738893099963484,-1.117460012435913,True,False,True
9.773064654700198,-1.1303620338439941,True,False,True
9.807236209436912,-1.1303620338439941,True,False,True
9.841407764173626,-1.0073210000991821,True,False,True
9.87557931891034,-1.0073210000991821,True,False,True
9.909750873647054,1.1749268770217896,True,False,True
9.943922428383768,1.1749268770217896,True,False,True
9.978093983120482,1.5581443309783936,True,False,True
10.012265537857196,1.5581443309783936,True,False,True
10.04643709259391,1.1173800230026245,True,False,True
10.080608647330624,1.1173800230026245,True,False,True
10.114780202067337,0.8258746862411499,True,False,True
10.14895175680405,0.8258746862411499,True,False,True
10.183123311540765,0.0074442308396101,True,False,True
10.21729486627748,0.0074442308396101,True,False,True
10.251466421014191,-0.5799685716629028,True,False,True
10.285637975750909,-0.5799685716629028,True,False,True
10.31980953048762,-0.85200434923172,True,False,True
10.353981085224335,-0.85200434923172,True,False,True
10.38815263996105,-1.0855170488357544,True,False,True
10.422324194697763,-1.0855170488357544,True,False,True
10.456495749434476,-0.9822578430175781,True,False,True
10.490667304171192,-0.9822578430175781,True,False,True
10.524838858907906,1.1420934200286865,True,False,True
10.55901041364462,1.1420934200286865,True,False,True
10.593181968381334,1.6359061002731323,True,False,True
10.627353523118048,1.6359061002731323,True,False,True
10.661525077854762,1.0099962949752808,True,False,True
10.695696632591476,1.0099962949752808,True,False,True
10.729868187328188,0.5958743691444397,True,False,True
10.764039742064902,0.5958743691444397,True,False,True
10.798211296801616,-0.28325769305229187,True,False,True
10.83238285153833,-0.28325769305229187,True,False,True
10.866554406275045,-0.48868057131767273,True,False,True
10.90072596101176,-0.48868057131767273,True,False,True
10.934897515748473,-0.31864506006240845,True,False,True
10.969069070485189,-0.31864506006240845,True,False,True
11.0032406252219,-0.8698812127113342,True,False,True
11.037412179958617,-0.8698812127113342,True,False,True
11.071583734695327,0.8243505954742432,True,False,True
11.105755289432045,0.8243505954742432,True,False,True
11.139926844168755,1.5859436988830566,True,False,True
11.174098398905471,1.5859436988830566,True,False,True
11.208269953642183,0.3137933909893036,True,False,True
11.2424415083789,0.3137933909893036,True,False,True
11.276613063115612,-0.2131897360086441,True,False,True
11.310784617852327,-0.2131897360086441,True,False,True
11.344956172589042,-0.4281229078769684,True,False,True
11.379127727325754,-0.4281229078769684,True,False,True
11.413299282062468,-0.6292816996574402,True,False,True
11.447470836799182,-0.6292816996574402,True,False,True
11.481642391535896,-0.6843383312225342,True,False,True
11.51581394627261,-0.6843383312225342,True,False,True
11.549985501009324,-0.9470654129981995,True,False,True
11.584157055746038,-0.9470654129981995,True,False,True
11.618328610482752,-0.5225513577461243,True,False,True
11.652500165219466,-0.5225513577461243,True,False,True
11.68667171995618,2.291748285293579,True,False,True
11.720843274692896,2.291748285293579,True,False,True
11.755014829429609,1.2579582929611206,True,False,True
11.789186384166324,1.2579582929611206,True,False,True
11.823357938903037,0.34616437554359436,True,False,True
11.85752949363975,0.34616437554359436,True,False,True
11.891701048376463,-0.3900446891784668,True,False,True
11.92587260311318,-0.3900446891784668,True,False,True
11.960044157849891,-0.7588034868240356,True,False,True
11.994215712586607,-0.7588034868240356,True,False,True
12.02838726732332,-0.9058172702789307,True,False,True
12.062558822060032,-0.9058172702789307,True,False,True
12.096730376796748,-0.6414165496826172,True,False,True
12.130901931533462,-0.6414165496826172,True,False,True
12.165073486270176,0.07450778037309647,True,False,True
12.19924504100689,0.07450778037309647,True,False,True
12.233416595743604,1.6406445503234863,True,False,True
12.267588150480318,1.6406445503234863,True,False,True
12.301759705217032,1.7724148035049438,True,False,True
12.335931259953746,1.7724148035049438,True,False,True
12.37010281469046,0.2957705855369568,True,False,True
12.404274369427174,0.2957705855369568,True,False,True
12.438445924163888,-0.45606550574302673,True,False,True
12.472617478900602,-0.45606550574302673,True,False,True
12.506789033637316,-0.8328731060028076,True,False,True
12.54096058837403,-0.8328731060028076,True,False,True
12.575132143110745,-0.8571611046791077,True,False,True
12.60930369784746,-0.8571611046791077,True,False,True
12.643475252584173,-0.27235904335975647,True,False,True
12.677646807320883,-0.27235904335975647,True,False,True
12.7118183620576,-0.3417177200317383,True,False,True
12.745989916794311,-0.3417177200317383,True,False,True
12.780161471531027,-0.45305660367012024,True,False,True
12.81433302626774,-0.45305660367012024,True,False,True
12.848504581004455,0.1422290802001953,True,False,True
12.88267613574117,0.1422290802001953,True,False,True
12.916847690477884,1.7637131214141846,True,False,True
12.951019245214598,1.7637131214141846,True,False,True
12.985190799951312,-0.13840678334236145,True,False,True
13.019362354688026,-0.13840678334236145,True,False,True
13.05353390942474,-0.9740118384361267,True,False,True
13.087705464161454,-0.9740118384361267,True,False,True
13.121877018898168,-1.0642921924591064,True,False,True
13.156048573634882,-1.0642921924591064,True,False,True
13.190220128371596,-0.6269800662994385,True,False,True
13.22439168310831,-0.6269800662994385,True,False,True
13.258563237845024,1.9269803762435913,True,False,True
13.292734792581738,1.9269803762435913,True,False,True
13.32690634731845,0.651031494140625,True,False,True
13.361077902055165,0.651031494140625,True,False,True
13.39524945679188,0.6862522959709167,True,False,True
13.429421011528593,0.6862522959709167,True,False,True
13.463592566265309,0.17800526320934296,True,False,True
13.49776412100202,0.17800526320934296,True,False,True
13.531935675738737,-0.26713141798973083,True,False,True
13.566107230475447,-0.26713141798973083,True,False,True
13.600278785212163,-0.851839005947113,True,False,True
13.634450339948875,-0.851839005947113,True,False,True
13.668621894685591,-1.2481924295425415,True,False,True
13.702793449422304,-1.2481924295425415,True,False,True
13.73696500415902,-1.092504620552063,True,False,True
13.771136558895734,-1.092504620552063,True,False,True
13.805308113632448,1.0827041864395142,True,False,True
13.839479668369162,1.0827041864395142,True,False,True
13.873651223105876,1.78111732006073,True,False,True
13.90782277784259,1.78111732006073,True,False,True
13.941994332579302,0.6718822121620178,True,False,True
13.976165887316016,0.6718822121620178,True,False,True
14.01033744205273,0.24762050807476044,True,False,True
14.044508996789444,0.24762050807476044,True,False,True
14.078680551526158,-0.32069265842437744,True,False,True
14.112852106262872,-0.32069265842437744,True,False,True
14.147023660999588,-0.8843498826026917,True,False,True
14.1811952157363,-0.8843498826026917,True,False,True
14.215366770473016,-1.0328097343444824,True,False,True
14.249538325209729,-1.0328097343444824,True,False,True
14.283709879946445,-1.2564271688461304,True,False,True
14.317881434683157,-1.2564271688461304,True,False,True
14.352052989419873,-0.7837837934494019,True,False,True
14.386224544156583,-0.7837837934494019,True,False,True
14.4203960988933,1.8335131406784058,True,False,True
14.454567653630011,1.8335131406784058,True,False,True
14.488739208366727,1.1262872219085693,True,False,True
14.52291076310344,1.1262872219085693,True,False,True
14.557082317840155,0.828553318977356,True,False,True
14.591253872576868,0.828553318977356,True,False,True
14.625425427313582,-0.09036283195018768,True,False,True
14.659596982050296,-0.09036283195018768,True,False,True
14.69376853678701,-0.6548779010772705,True,False,True
14.727940091523724,-0.6548779010772705,True,False,True
14.762111646260438,-1.0639171600341797,True,False,True
14.796283200997152,-1.0639171600341797,True,False,True
14.830454755733866,-1.1679986715316772,True,False,True
14.86462631047058,-1.1679986715316772,True,False,True
14.898797865207294,-1.1784766912460327,True,False,True
14.932969419944008,-1.1784766912460327,True,False,True
14.967140974680722,-0.7927390336990356,True,False,True
15.001312529417437,-0.7927390336990356,True,False,True
15.03548408415415,2.0797202587127686,True,False,True
15.069655638890865,2.0797202587127686,True,False,True
15.10382719362758,1.4792430400848389,True,False,True
15.137998748364293,1.4792430400848389,True,False,True
15.172170303101009,0.5381611585617065,True,False,True
15.20634185783772,0.5381611585617065,True,False,True
15.240513412574431,-0.0873299241065979,True,False,True
15.274684967311147,-0.0873299241065979,True,False,True
15.30885652204786,-0.8247231245040894,True,False,True
15.343028076784575,-0.8247231245040894,True,False,True
15.37719963152129,-0.7738665342330933,True,False,True
15.411371186258004,-0.7738665342330933,True,False,True
15.445542740994718,-1.1433253288269043,True,False,True
15.479714295731432,-1.1433253288269043,True,False,True
15.513885850468146,-1.0111455917358398,True,False,True
15.54805740520486,-1.0111455917358398,True,False,True
15.582228959941574,1.4804375171661377,True,False,True
15.616400514678288,1.4804375171661377,True,False,True
15.650572069415002,1.9476509094238281,True,False,True
15.684743624151716,1.9476509094238281,True,False,True
15.71891517888843,0.38036635518074036,True,False,True
15.753086733625144,0.38036635518074036,True,False,True
15.787258288361858,-0.0010052596917375922,True,False,True
15.821429843098572,-0.0010052596917375922,True,False,True
15.855601397835288,-0.6097992062568665,True,False,True
15.889772952572,-0.6097992062568665,True,False,True
15.923944507308711,-0.8367921113967896,True,False,True
15.958116062045429,-0.8367921113967896,True,False,True
15.99228761678214,-0.850371241569519,True,False,True
16.026459171518855,-0.850371241569519,True,False,True
16.06063072625557,-0.8954203724861145,True,False,True
16.094802280992283,-0.8954203724861145,True,False,True
16.128973835729,-0.5378621816635132,True,False,True
16.16314539046571,-0.5378621816635132,True,False,True
16.197316945202427,1.8069555759429932,True,False,True
16.23148849993914,1.8069555759429932,True,False,True
16.265660054675852,0.6481471061706543,True,False,True
16.299831609412568,0.6481471061706543,True,False,True
16.33400316414928,-0.10003992170095444,True,False,True
16.368174718885996,-0.10003992170095444,True,False,True
16.402346273622708,0.45672813057899475,True,False,True
16.436517828359424,0.45672813057899475,True,False,True
16.470689383096136,-0.5100967884063721,True,False,True
16.504860937832852,-0.5100967884063721,True,False,True
16.539032492569564,-0.8797141313552856,True,False,True
16.57320404730628,-0.8797141313552856,True,False,True
16.607375602042993,-1.0800392627716064,True,False,True
16.64154715677971,-1.0800392627716064,True,False,True
16.67571871151642,-0.8875606656074524,True,False,True
16.709890266253137,-0.8875606656074524,True,False,True
16.74406182098985,1.1780922412872314,True,False,True
16.778233375726565,1.1780922412872314,True,False,True
16.812404930463277,1.2768418788909912,True,False,True
16.846576485199993,1.2768418788909912,True,False,True
16.880748039936705,0.7462449669837952,True,False,True
16.914919594673417,0.7462449669837952,True,False,True
16.949091149410133,0.2025701254606247,True,False,True
16.983262704146846,0.2025701254606247,True,False,True
17.01743425888356,-0.4325328469276428,True,False,True
17.051605813620274,-0.4325328469276428,True,False,True
17.08577736835699,-0.849901020526886,True,False,True
17.119948923093702,-0.849901020526886,True,False,True
17.154120477830418,-1.0905131101608276,True,False,True
17.18829203256713,-1.0905131101608276,True,False,True
17.222463587303846,-1.1369208097457886,True,False,True
17.256635142040558,-1.1369208097457886,True,False,True
17.290806696777274,1.2013453245162964,True,False,True
17.324978251513986,1.2013453245162964,True,False,True
17.359149806250702,1.4528822898864746,True,False,True
17.393321360987414,1.4528822898864746,True,False,True
17.42749291572413,0.6688048839569092,True,False,True
17.461664470460843,0.6688048839569092,True,False,True
17.49583602519756,0.26316213607788086,True,False,True
17.53000757993427,0.26316213607788086,True,False,True
17.564179134670983,-0.42344027757644653,True,False,True
17.5983506894077,-0.42344027757644653,True,False,True
17.63252224414441,-0.85569167137146,True,False,True
17.666693798881127,-0.85569167137146,True,False,True
17.70086535361784,-1.047532081604004,True,False,True
17.735036908354555,-1.047532081604004,True,False,True
17.769208463091267,-1.1411373615264893,True,False,True
17.803380017827983,-1.1411373615264893,True,False,True
17.837551572564696,0.3776089549064636,True,False,True
17.87172312730141,0.3776089549064636,True,False,True
17.905894682038124,1.768140196800232,True,False,True
17.94006623677484,1.768140196800232,True,False,True
17.974237791511552,0.5851556062698364,True,False,True
18.008409346248268,0.5851556062698364,True,False,True
18.04258090098498,0.2779986262321472,True,False,True
18.076752455721696,0.2779986262321472,True,False,True
18.110924010458408,-0.5804343223571777,True,False,True
18.145095565195124,-0.5804343223571777,True,False,True
18.17926711993184,-0.7833360433578491,True,False,True
18.21343867466855,-0.7833360433578491,True,False,True
18.247610229405264,-1.0440540313720703,True,False,True
18.281781784141977,-1.0440540313720703,True,False,True
18.315953338878693,-1.1431082487106323,True,False,True
18.350124893615405,-1.1431082487106323,True,False,True
18.38429644835212,1.2326114177703857,True,False,True
18.418468003088837,1.2326114177703857,True,False,True
18.45263955782555,1.676429271697998,True,False,True
18.48681111256226,1.676429271697998,True,False,True
18.520982667298977,0.8331319093704224,True,False,True
18.55515422203569,0.8331319093704224,True,False,True
18.589325776772405,0.1716269999742508,True,False,True
18.62349733150912,0.1716269999742508,True,False,True
18.657668886245837,-0.4214678406715393,True,False,True
18.691840440982546,-0.4214678406715393,True,False,True
18.72601199571926,-0.8395517468452454,True,False,True
18.760183550455974,-0.8395517468452454,True,False,True
18.79435510519269,-0.6188904643058777,True,False,True
18.8285266599294,-0.6188904643058777,True,False,True
18.862698214666118,-1.0603493452072144,True,False,True
18.89686976940283,-1.0603493452072144,True,False,True
18.931041324139542,0.36802229285240173,True,False,True
18.965212878876255,0.36802229285240173,True,False,True
18.99938443361297,2.3072941303253174,True,False,True
19.033555988349686,2.3072941303253174,True,False,True
19.0677275430864,0.6831503510475159,True,False,True
19.101899097823114,0.6831503510475159,True,False,True
19.136070652559827,0.20181594789028168,True,False,True
19.170242207296543,0.20181594789028168,True,False,True
19.20441376203325,-0.530022144317627,True,False,True
19.23858531676997,-0.530022144317627,True,False,True
19.272756871506683,-0.8368905186653137,True,False,True
19.3069284262434,-0.8368905186653137,True,False,True
19.34109998098011,-1.0143640041351318,True,False,True
19.375271535716827,-1.0143640041351318,True,False,True
19.40944309045354,-0.942050039768219,True,False,True
19.44361464519025,-0.942050039768219,True,False,True
19.477786199926967,1.1593571901321411,True,False,True
19.51195775466368,1.1593571901321411,True,False,True
19.5461293094004,1.9504928588867188,True,False,True
19.580300864137108,1.9504928588867188,True,False,True
19.614472418873824,0.8327094316482544,True,False,True
19.648643973610536,0.8327094316482544,True,False,True
19.68281552834725,0.20997777581214905,True,False,True
19.716987083083964,0.20997777581214905,True,False,True
19.75115863782068,-0.3636791706085205,True,False,True
19.785330192557392,-0.3636791706085205,True,False,True
19.819501747294108,-0.8642905354499817,True,False,True
19.85367330203082,-0.8642905354499817,True,False,True
19.887844856767536,-1.0582526922225952,True,False,True
19.92201641150425,-1.0582526922225952,True,False,True
19.956187966240964,-1.0176087617874146,True,False,True
19.99035952097768,-1.0176087617874146,True,False,True
20.024531075714396,-0.26607322692871094,True,False,True
20.058702630451105,-0.26607322692871094,True,False,True
20.09287418518782,2.2512545585632324,True,False,True
20.127045739924533,2.2512545585632324,True,False,True
20.161217294661245,0.8390315175056458,True,False,True
