window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
31,35.999964,baseline,tracking_quality_fallback,96.0,,0.4653689901100153,0.2903901252111502,True,False,False,0.7566666666666667,0.8366666666666667,0.016666666666666666,0.0,0.0
32,36.999963,baseline,frequency_disagreement_fallback,95.0,69.0,0.47038765249657416,0.5552563092235568,True,True,True,0.7633333333333333,0.84,0.01,0.0,0.0
33,37.999962,baseline,frequency_disagreement_fallback,95.0,65.0,0.381589361794334,0.5560750912606485,True,True,True,0.7633333333333333,0.85,0.013333333333333334,0.0,0.0
34,38.999961,baseline,frequency_disagreement_fallback,95.0,65.0,0.4052176690510868,0.43234004327841763,True,True,True,0.7533333333333333,0.83,0.013333333333333334,0.0,0.0
35,39.99996,baseline,frequency_disagreement_fallback,94.0,65.0,0.31630607887018214,0.36468572173214914,True,True,True,0.75,0.83,0.016666666666666666,0.0,0.0
36,40.999959,baseline,frequency_disagreement_fallback,93.0,64.0,0.4044876112807083,0.4321861113292153,True,True,True,0.7733333333333333,0.83,0.013333333333333334,0.0,0.0
37,41.999958,baseline,frequency_disagreement_fallback,94.0,62.0,0.4959333626753801,0.4146278566046522,True,True,True,0.7566666666666667,0.8066666666666666,0.013333333333333334,0.0,0.0
38,42.999956999999995,baseline,frequency_disagreement_fallback,94.0,60.0,0.6082395152117873,0.5729291880404513,True,True,True,0.7566666666666667,0.8033333333333333,0.013333333333333334,0.0,0.0
39,43.999956,baseline,frequency_disagreement_fallback,94.0,58.0,0.6158664377488668,0.5100556549402371,True,True,True,0.77,0.81,0.01,0.0,0.0
40,44.999955,baseline,frequency_disagreement_fallback,94.0,57.0,0.5124199667406513,0.40289722542127293,True,True,True,0.7833333333333333,0.82,0.01,0.0,0.0
41,45.999953999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8233333333333334,0.84,0.01,0.0,0.0
