time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
2.2999977,,,True,False,,,True,False,,,True,False
2.333331,,,True,False,,,True,False,,,True,False
2.3666643,,,True,False,,,True,False,,,True,False
2.3999976,,,True,False,,,True,False,,,True,False
2.4333309,,,True,False,,,True,False,,,True,False
2.4666642,,,True,False,,,True,False,,,True,False
2.4999975,,,True,False,,,True,False,,,True,False
2.5333308,0.37593527629559137,-1.2820419545665853,True,False,-0.32014696060596326,0.0064416185140689875,True,False,0.034493925605913175,0.0005067827532740042,True,False
2.5666640999999997,0.3747520990887011,-1.0097873178623724,True,False,-0.3739257304843699,0.015124251005340603,True,False,-0.10383831209951809,0.14991712937861787,True,False
2.5999974,0.386499332632799,-0.532900691674247,True,False,-0.4036177251469759,0.036165231119353485,True,False,-0.16062105096771503,0.22517805930629117,True,False
2.6333306999999997,0.4117896604039042,0.07078636717819765,True,False,-0.4035629455892797,0.05840456778668095,True,False,-0.10840087908750594,0.20757233377906267,True,False
2.666664,0.4298093558607012,0.7022330163084871,True,False,-0.37345391812974355,0.06979386244010327,True,False,0.044891839661896,0.0962509060111582,True,False
2.6999972999999997,0.41105408008919386,1.2433427757882072,True,False,-0.30723168347042135,0.05616114729693955,True,False,0.24967006285938223,-0.08410900276278967,True,False
2.7333306,0.3319724048124188,1.581393494688731,True,False,-0.19116061449918859,0.005560492755385414,True,False,0.4216051534081254,-0.2800392813447408,True,False
2.7666638999999997,0.1861373444741824,1.6397842759709356,True,False,-0.011084588258556004,-0.08571234058641497,True,False,0.4668598956302449,-0.4260705191165516,True,False
2.7999972,-0.008709527140517528,1.3922991666778415,True,False,0.23691369973208803,-0.2105698683459121,True,False,0.32087649460860523,-0.48019755537183917,True,False
2.8333304999999998,-0.20989446983801133,0.862087088384501,True,False,0.5375788871630756,-0.3525402913390044,True,False,-0.01648225807536474,-0.45376240424456116,True,False
2.8666638,-0.36000756745781953,0.12041446944126663,True,False,0.8511630902283474,-0.4873315834044708,True,False,-0.46983616622331653,-0.4082626942683127,True,False
2.8999970999999998,-0.40856528309251766,-0.7095700770377413,True,False,1.1144313306909575,-0.5826859866952939,True,False,-0.9093314005836918,-0.41586880620495587,True,False
2.9333304,-0.3350198922375583,-1.4599752133198296,True,False,1.2554154678733858,-0.6019047370028887,True,False,-1.1939890359575218,-0.5101384959598712,True,False
2.9666637,-0.15925115309939478,-1.9568932815509945,True,False,1.2259752742406032,-0.5190878068795939,True,False,-1.2184278279447265,-0.6611330074068817,True,False
2.999997,0.06508964770704753,-2.0841237541680058,True,False,1.0373498313819043,-0.3426186276039233,True,False,-0.9468466186603406,-0.7904984448961023,True,False
3.0333303,0.2683772159283954,-1.833100051717745,True,False,0.7667960532557724,-0.12615480577806834,True,False,-0.42604279511121457,-0.8146247465193142,True,False
3.0666636,0.3850748841255947,-1.3023195496261073,True,False,0.5172706043709104,0.05168202892011267,True,False,0.22375617348263788,-0.6875101496787293,True,False
3.0999969,0.36881097638064847,-0.6447679584400776,True,False,0.3543388450419047,0.1300790344785966,True,False,0.8370456413625731,-0.4185374908535893,True,False
3.1333301999999996,0.19907181338956462,0.0033365918835128357,True,False,0.2697297178725316,0.09937136948141927,True,False,1.2452320629682125,-0.06044089625584574,True,False
3.1666635,-0.117058784977125,0.5696399250038648,True,False,0.19764580316786937,0.0021207913096536334,True,False,1.3268773263171045,0.31673545910713785,True,False
3.1999967999999996,-0.5412364282859511,1.0449693543816834,True,False,0.06637622684470015,-0.09456409856387836,True,False,1.0552820556882727,0.646877673906091,True,False
3.2333301,-0.997965697887564,1.4440092142321195,True,False,-0.151709522722828,-0.1370916746371404,True,False,0.5234727466712038,0.8787754091877125,True,False
3.2666633999999997,-1.3773209033993707,1.759526296890333,True,False,-0.42034907057077425,-0.11366597859338859,True,False,-0.07542924060637508,0.9816239922587705,True,False
3.2999967,-1.5588277478127854,1.94221432229496,True,False,-0.6592753731473746,-0.05640866317872328,True,False,-0.5160323286398824,0.948830918163674,True,False
3.3333299999999997,-1.4545941423187363,1.9183480167845037,True,False,-0.7908296293098966,-0.014895000788242381,True,False,-0.6308473635036691,0.801645927995522,True,False
3.3666633,-1.0511714868711437,1.6333403485305686,True,False,-0.7826590918147477,-0.019577032422846072,True,False,-0.3805142897698265,0.5920602628732119,True,False
3.3999965999999997,-0.4255515708037979,1.0952949967668602,True,False,-0.6587078116860066,-0.061866581508826686,True,False,0.12984173912687846,0.39751359563476757,True,False
3.4333299,0.2762063047392488,0.39157824648200057,True,False,-0.47777458785769644,-0.10185231671322018,True,False,0.6929916262247551,0.29898347007391984,True,False
3.4666631999999997,0.8901714660962484,-0.3362532173930851,True,False,-0.3050668738848244,-0.09133909459753621,True,False,1.0767186692019146,0.3464854362938127,True,False
3.4999965,1.2920460641200866,-0.947112599328538,True,False,-0.19765894701934417,0.005101466923160443,True,False,1.1052051780520482,0.5288085723278365,True,False
3.5333297999999997,1.433166641750221,-1.3497114926203744,True,False,-0.19987224334000714,0.19708048239228013,True,False,0.7228712766509479,0.7662211662050927,True,False
3.5666631,1.3409228407761138,-1.5185017025466838,True,False,-0.3351415965012845,0.4633453349612318,True,False,0.022494019564213243,0.9364683596115051,True,False
3.5999963999999998,1.0915140977118043,-1.4777726642878783,True,False,-0.5935043524929884,0.7565772950807952,True,False,-0.7781279788503611,0.9283382164063145,True,False
3.6333297,0.7749262244581144,-1.2761464182770519,True,False,-0.9245869435662559,1.0168015156888661,True,False,-1.410564559725293,0.6978157774629522,True,False
3.666663,0.4674843475292192,-0.9696264147281168,True,False,-1.2420640625940378,1.1854752520572691,True,False,-1.6561071284389883,0.2924108417356723,True,False
3.6999963,0.21648238062935815,-0.6143051047916497,True,False,-1.438509878941686,1.2139688079160975,True,False,-1.431834609699411,-0.17371253688459662,True,False
3.7333296,0.03649080495398982,-0.26113465669040664,True,False,-1.410296627680154,1.0699124946664738,True,False,-0.8239045136190408,-0.5761069979588719,True,False
3.7666628999999996,-0.08414209006390097,0.050773635086166204,True,False,-1.0932422858779467,0.7489472237732412,True,False,-0.050147627684120594,-0.8311318217682915,True,False
3.7999962,-0.17162256813524984,0.3007111662239356,True,False,-0.5020107004883018,0.29114550679582785,True,False,0.6289157694853375,-0.9160212047566086,True,False
3.8333294999999996,-0.25502536814537896,0.4885003518616456,True,False,0.2471837293583289,-0.211355886446716,True,False,1.0036086841488256,-0.8567698017665806,True,False
3.8666628,-0.3546017341275639,0.6267515051320951,True,False,0.9588510193724962,-0.6334420961484598,True,False,0.9735785021166101,-0.7007265605397115,True,False
3.8999960999999996,-0.4703743862219778,0.7243825635286394,True,False,1.434582073472126,-0.8654742379114668,True,False,0.5620292718356786,-0.49322442296415625,True,False
3.9333294,-0.5769159295239963,0.7725083600218287,True,False,1.5666782254114129,-0.8660581999818615,True,False,-0.10222142257673608,-0.2697183987173879,True,False
3.9666626999999997,-0.6306292166835631,0.744311339952759,True,False,1.3882756838774828,-0.6843025861064538,True,False,-0.8224936931564155,-0.06426153629808547,True,False
3.999996,-0.5897302418448961,0.6116247020099221,True,False,1.0480936501017821,-0.43626290718691757,True,False,-1.3865497911084095,0.07765785296845323,True,False
4.0333293,-0.43855916902995046,0.36941470446913804,True,False,0.7275832795496934,-0.24793156227068575,True,False,-1.625933328759756,0.1009894270193853,True,False
4.0666626,-0.2024805311228879,0.05211550578362191,True,False,0.5499984046630189,-0.19537491925295936,True,False,-1.4652648090651688,-0.03339170226588238,True,False
4.0999959,0.05570524482416596,-0.2694437649417656,True,False,0.5323086415640064,-0.27498790054904393,True,False,-0.9427106200385754,-0.31292191774680495,True,False
4.1333291999999995,0.2563133396441141,-0.5096674859178852,True,False,0.600924994625622,-0.4182273365105371,True,False,-0.19425478025386972,-0.6552836270256044,True,False
4.1666625,0.3331414897710525,-0.6009252790292368,True,False,0.6494062909477598,-0.5356665893124472,True,False,0.5897906451279203,-0.9287360614164943,True,False
4.1999958,0.2655908290378543,-0.5286028182666757,True,False,0.5954483367730102,-0.5599043509838515,True,False,1.219090903095287,-1.0077042044271214,True,False
4.2333291,0.09942604188419629,-0.35319211234003206,True,False,0.4086367081493429,-0.4666736746819438,True,False,1.5543912666651964,-0.8370708478243938,True,False
4.2666623999999995,-0.06270439347552473,-0.19698633120351242,True,False,0.10841560167499137,-0.2733607625142655,True,False,1.5471016360617227,-0.4684017766766159,True,False
4.2999957,-0.10870109425198221,-0.18661513993408568,True,False,-0.25192021267785536,-0.025554056314010302,True,False,1.2575246416967765,-0.042681793471323726,True,False
4.333329,0.019511316110998437,-0.3784840221157501,True,False,-0.6011894013885969,0.21837188062649865,True,False,0.8374120404690722,0.2747197623793454,True,False
4.3666623,0.2881045646781466,-0.717245098549973,True,False,-0.8630793926946283,0.4007048477777798,True,False,0.46999034231650205,0.3719316936588883,True,False
4.3999956,0.5855887458443036,-1.0579272639679222,True,False,-0.9710606390257824,0.47714250898005967,True,False,0.28697156881680524,0.24088307232595604,True,False
4.433328899999999,0.7769611765410642,-1.2350065281217955,True,False,-0.8904125564594233,0.4306409664480585,True,False,0.30829881636466233,-0.02274604267799377,True,False
4.4666622,0.7612560091496609,-1.1329982914735075,True,False,-0.6404878517914163,0.2821013436801731,True,False,0.44299306043905157,-0.266525052036136,True,False
4.4999955,0.5073721898822402,-0.7279800659168127,True,False,-0.2980382858776286,0.08755516459776275,True,False,0.547208740937482,-0.3509881904953844,True,False
4.5333288,0.06562785385365265,-0.09748009948024429,True,False,0.03089267101237931,-0.08338207129710393,True,False,0.49927762050798097,-0.20902031303784363,True,False
4.566662099999999,-0.44435049638375257,0.5995930149820424,True,False,0.2592984922632849,-0.17908989611869508,True,False,0.2517015898004177,0.13229616312042836,True,False
4.5999954,-0.8725972401513746,1.1755045458192488,True,False,0.3590691699552201,-0.18981235261833093,True,False,-0.15507349869297707,0.5733258652380452,True,False
4.6333287,-1.0949956970684458,1.4849260123912347,True,False,0.368735584134348,-0.1500838419294829,True,False,-0.6112946098917202,0.9876876097660904,True,False
4.666662,-1.060262020240227,1.4801459400088448,True,False,0.36762056671895293,-0.11943898362504382,True,False,-0.977355652602541,1.2641105501012102,True,False
4.699995299999999,-0.8045283085930237,1.2213516366486363,True,False,0.43280490242884817,-0.15215752416905937,True,False,-1.133206925310538,1.33045315690989,True,False
4.7333286,-0.43035129941172606,0.8417797564338434,True,False,0.597313034053784,-0.26850565038845586,True,False,-1.024646780310977,1.1656581913931463,True,False
4.7666619,-0.06445959754364422,0.4911844511656089,True,False,0.8239339745306128,-0.4376150611734437,True,False,-0.6897768396864199,0.8082063576027434,True,False
4.7999952,0.1870396991496753,0.2832186052758235,True,False,1.007922884438458,-0.5810868441928811,True,False,-0.2509790957256482,0.35549938966534844,True,False
4.8333284999999995,0.27251964764076375,0.26046591943593045,True,False,1.0165311828509735,-0.6024458859718509,True,False,0.1305691752182402,-0.0605593300523612,True,False
4.8666618,0.2101386994204011,0.38225451101933955,True,False,0.7547044860224341,-0.43448681312111465,True,False,0.322061917780537,-0.3234297567502228,True,False
4.8999951,0.07962069600904614,0.5400133956346276,True,False,0.22352457037137982,-0.08046601487638906,True,False,0.27683899488107416,-0.38362943205918704,True,False
4.9333284,-0.0103045978518003,0.6017003715564239,True,False,-0.46457980663780263,0.37669127197865854,True,False,0.05295745826840421,-0.2791114894760725,True,False
4.9666616999999995,0.031440124385506515,0.47162779448399184,True,False,-1.1246702613748152,0.8045763928922466,True,False,-0.21788399457430258,-0.10985862706587814,True,False
4.999995,0.23913891811030852,0.1361556167415564,True,False,-1.5715435639059971,1.0748477448408793,True,False,-0.39494225832700613,0.015744833679700292,True,False
5.0333283,0.5771564848600359,-0.32935145059319687,True,False,-1.690095900873849,1.1133956499246207,True,False,-0.39236255562901123,0.028139083568253925,True,False
5.0666616,0.9541643997564851,-0.7922558676545101,True,False,-1.4748934897453614,0.9261233102638382,True,False,-0.21204015151107844,-0.08309459727111278,True,False
5.0999948999999996,1.2531037048529918,-1.113144613381185,True,False,-1.0271883072934513,0.5931159880510163,True,False,0.0634455531348466,-0.271138981067744,True,False
5.133328199999999,1.3659154749535642,-1.1937577358011195,True,False,-0.5135679929527031,0.23596391681673917,True,False,0.30750197214774705,-0.44678520606533106,True,False
5.1666615,1.2274485901792775,-1.0099289596806493,True,False,-0.10277094828421966,-0.02848077249067857,True,False,0.3999723615753116,-0.5088442071130406,True,False
5.1999948,0.842987964001853,-0.6245971023761497,True,False,0.09386180330932216,-0.12917485686172048,True,False,0.2764861801861498,-0.3913576826429547,True,False
5.2333281,0.29854383325091566,-0.176457117822297,True,False,0.05569904167481276,-0.06137448306849606,True,False,-0.03978279680689291,-0.10710920457336175,True,False
5.266661399999999,-0.2589669409626146,0.16225592631917254,True,False,-0.14807386974127168,0.11756431718930618,True,False,-0.43922643234879677,0.24425224620284847,True,False
5.2999947,-0.6730680782058223,0.2544109684113805,True,False,-0.388785066741422,0.31219914180857733,True,False,-0.7630100649935376,0.5137071239943812,True,False
5.333328,-0.8403160214735175,0.06295899116122947,True,False,-0.526793610006095,0.4239987073549277,True,False,-0.8640085716786643,0.5666959983087284,True,False
5.3666613,-0.7523415101546707,-0.32771168490036523,True,False,-0.4635514129675829,0.3867491845894122,True,False,-0.6688229276871008,0.34421628673230187,True,False
5.399994599999999,-0.49789880129923647,-0.7462455941537192,True,False,-0.18091628317295358,0.19142431481568328,True,False,-0.2138883313510471,-0.10406393861829488,True,False
5.4333279,-0.22846720498833853,-1.0007075832502905,True,False,0.24883025930693523,-0.10965950994338354,True,False,0.3640195862222455,-0.6309272023927103,True,False
5.4666612,-0.10319769437495176,-0.9483011077004088,True,False,0.6894335938890839,-0.42273399455980376,True,False,0.8807329022340373,-1.0462076129898348,True,False
5.4999945,-0.23103355137382503,-0.552333648554215,True,False,0.9906940973890909,-0.6466894874357739,True,False,1.177029336165424,-1.19471865730179,True,False
5.5333277999999995,-0.6297766942463301,0.09389397530920361,True,False,1.039631560335838,-0.7062247996300212,True,False,1.1785171934887366,-1.024511086867987,True,False
5.5666611,-1.2172735546365934,0.7996797235828567,True,False,0.800035216624472,-0.5764224107882604,True,False,0.918015037108361,-0.6112525644516889,True,False
5.5999944,-1.8348810191282703,1.358193966564024,True,False,0.3351468986353438,-0.296664231171461,True,False,0.5140613492339524,-0.12323224522944584,True,False
5.6333277,-2.292038812681394,1.6264809941167553,True,False,-0.19757247853330073,0.032428112816035616,True,False,0.12067495850088959,0.2552289541646356,True,False
5.6666609999999995,-2.418305216166795,1.5557519251177203,True,False,-0.5920133365335725,0.27778559043330386,True,False,-0.12957253242099223,0.40308915035593035,True,False
5.699994299999999,-2.109291760728775,1.173662113550685,True,False,-0.673898285313367,0.32671588669316326,True,False,-0.17295833318793066,0.3089904694850628,True,False
5.7333276,-1.35817847803852,0.5585531961104699,True,False,-0.3827354726194408,0.14227202602462677,True,False,-0.03717704719235946,0.06594349969080958,True,False
5.7666609,-0.2715477290033717,-0.1690885285458842,True,False,0.19037637294686396,-0.2113263352856922,True,False,0.17466346461206386,-0.180135362446806,True,False
5.7999941999999995,0.9388079353606434,-0.8532808867673451,True,False,0.834594047912921,-0.592401811977239,True,False,0.3338619760064993,-0.29857180432002345,True,False
5.833327499999999,2.008144528044861,-1.3424495630518845,True,False,1.3094327365326606,-0.8452175873096899,True,False,0.3425170759063395,-0.22387716779971684,True,False
5.8666608,2.7153257769852175,-1.566489889374227,True,False,1.451910027234298,-0.8713362304370504,True,False,0.1679920297945746,0.03075573378872965,True,False
5.8999941,2.974500705043303,-1.5877808875990496,True,False,1.247537586753702,-0.6729478176997253,True,False,-0.15282727815758043,0.39070885586923443,True,False
5.9333274,2.853320304065258,-1.5480357929382231,True,False,0.8278602923922493,-0.34743365059700265,True,False,-0.5295782151031251,0.7492043358147366,True,False
5.966660699999999,2.4998760238182696,-1.52957589621471,True,False,0.397961270089536,-0.03841325887238916,True,False,-0.8451385451258903,0.9959741130319457,True,False
5.999994,2.038523062480509,-1.461789294837018,True,False,0.13509150320353694,0.13075079273807164,True,False,-0.9910868602215717,1.045147149119781,True,False
6.0333273,1.5179872390128422,-1.177844035912495,True,False,0.10993718419674124,0.10946631076717114,True,False,-0.9078012010224095,0.8635089066671843,True,False
6.0666606,0.9378450865189427,-0.5719408624155552,True,False,0.26368414376467986,-0.0630946679860939,True,False,-0.6152871512546634,0.49156906299461645,True,False
6.099993899999999,0.3046383853820202,0.29713277567532825,True,False,0.4446800947343778,-0.2804077909662792,True,False,-0.21608317781661485,0.042423900135424304,True,False
6.1333272,-0.34250178189103875,1.2422193348338315,True,False,0.4855917134954355,-0.4188390558389476,True,False,0.13950938533804108,-0.33221962928626836,True,False
6.1666605,-0.9448553475206692,2.0611325853883287,True,False,0.28567918907505363,-0.3929685966115813,True,False,0.31459724938541433,-0.5004285783638174,True,False
6.1999938,-1.4444059225554722,2.6161902500042338,True,False,-0.14347817046935832,-0.189558710775876,True,False,0.24505126417808953,-0.4062207461651099,True,False
6.2333270999999995,-1.7928823260081732,2.8475883294927598,True,False,-0.6910918894583494,0.1343930332257786,True,False,-0.029769386068455535,-0.09709928278623886,True,False
6.266660399999999,-1.9559726667244357,2.7587133810591133,True,False,-1.2037675827600356,0.48250645338123826,True,False,-0.3784078209801438,0.28982588175240936,True,False
6.2999937,-1.9191016961795189,2.3998278551800074,True,False,-1.5476577890400063,0.7587863255182449,True,False,-0.6293954603755395,0.5804931595862088,True,False
6.333327,-1.6912760456531848,1.8462493940927995,True,False,-1.6479194181603745,0.8990913581244624,True,False,-0.645059550548262,0.6359761598329201,True,False
6.3666602999999995,-1.3052735611889295,1.1744911617047193,True,False,-1.502328500157367,0.8872060978561055,True,False,-0.3831845511295188,0.41182126835673266,True,False
6.399993599999999,-0.8180903758267745,0.4552239351060838,True,False,-1.1775424972858075,0.7552856708891111,True,False,0.08389653778568451,-0.023149343724596066,True,False
6.4333269,-0.3110740557500404,-0.23370642609176573,True,False,-0.7896402939976893,0.5701100317017511,True,False,0.6002505164291807,-0.5155847244483939,True,False
6.4666602,0.11934631142983908,-0.7996636426509615,True,False,-0.4668999185837553,0.4085862327881047,True,False,0.9896995095003495,-0.8890199196481474,True,False
6.4999934999999995,0.3879132593849829,-1.1586247560589538,True,False,-0.3027687502167629,0.33004092829002984,True,False,1.1224260125508576,-1.0114020153954923,True,False
6.533326799999999,0.45775133962652526,-1.281366141731886,True,False,-0.31832827785160234,0.35491032815856516,True,False,0.9606823977990657,-0.8436330661955906,True,False
6.5666601,0.3669281318833749,-1.2229815948048661,True,False,-0.4550607212576921,0.45805288578765363,True,False,0.5716540619547047,-0.4539646419080994,True,False
6.5999934,0.22130957323158404,-1.1048431500151839,True,False,-0.6060245775215013,0.5806607316746893,True,False,0.10416843273094173,0.006624465278415701,True,False
6.6333267,0.14995873242068306,-1.0576151138574075,True,False,-0.6695313633707332,0.6562793401186818,True,False,-0.26681234903207907,0.36254377088736994,True,False
6.666659999999999,0.243194777697381,-1.15844874086027,True,False,-0.5927493828956578,0.6371945512437213,True,False,-0.4105103458883212,0.48514592505711707,True,False
6.6999933,0.5043781260189563,-1.3904846638113608,True,False,-0.3810782040293423,0.5070231238493752,True,False,-0.29461057543139424,0.34586014232545914,True,False
6.7333266,0.8435665392074554,-1.6446172238001904,True,False,-0.07601215206595398,0.2768263284644761,True,False,0.003780480496443325,0.024661965064067818,True,False
6.7666599,1.1219703257515368,-1.7723303359452038,True,False,0.27464688075869675,-0.02518638718295752,True,False,0.3336032806625956,-0.3275729136881826,True,False
6.799993199999999,1.2229840851766713,-1.6663090347933438,True,False,0.6326300235807168,-0.3599686301195189,True,False,0.5306037548820707,-0.550270235038977,True,False
6.8333265,1.1065630738341397,-1.318424109066475,True,False,0.9685475031692361,-0.68085710646115,True,False,0.4783920019209998,-0.531850687770241,True,False
6.8666598,0.8192101875133029,-0.8194673823886697,True,False,1.2559423595131076,-0.9415952582899872,True,False,0.15399531911135197,-0.2504854450572841,True,False
6.8999931,0.46284937013379773,-0.3076043437184805,True,False,1.4697000966896678,-1.1102981013364577,True,False,-0.3549274691945559,0.21264215678535367,True,False
6.9333263999999994,0.14460983876501518,0.09805720913992005,True,False,1.5899023353277435,-1.1797640601712127,True,False,-0.8745394765642694,0.6963449687838923,True,False
6.966659699999999,-0.06883962436703946,0.34386272771624943,True,False,1.607269846947841,-1.164638215939521,True,False,-1.211403434142749,1.0186851285264593,True,False
6.999993,-0.17484170424365064,0.4526203850980789,True,False,1.526040673655744,-1.0871377224909855,True,False,-1.235848284560548,1.0532580088174068,True,False
7.0333263,-0.22727982056395868,0.5018049831229419,True,False,1.3608385513227506,-0.9625434498479544,True,False,-0.9392568762349167,0.7862686042462879,True,False
7.0666595999999995,-0.30171566820968126,0.5810300042434496,True,False,1.1277413964266432,-0.7945871476017746,True,False,-0.4336045391242818,0.3217462769133946,True,False
7.099992899999999,-0.4501091560205812,0.7449374778597645,True,False,0.8355419203917034,-0.5815058244662239,True,False,0.10257653540893481,-0.16805666431155933,True,False
7.1333262,-0.6682026913261729,0.9804632885201947,True,False,0.48480842426616205,-0.3256903198421722,True,False,0.4986022174111538,-0.5176878020730566,True,False
7.1666595,-0.8935542630513675,1.207772694786474,True,False,0.07955019244442,-0.041401600711635164,True,False,0.6540981838096427,-0.6328155977469132,True,False
7.1999927999999995,-1.0359317357183424,1.320317641412162,True,False,-0.3517070593017212,0.24059320058290576,True,False,0.5731924113365289,-0.52242530881439,True,False
7.233326099999999,-1.0212763897139252,1.2409065130246477,True,False,-0.7414908556415064,0.47484807953452013,True,False,0.3605231589983391,-0.2903011418085803,True,False
7.2666594,-0.8233706922299713,0.9569776296624343,True,False,-0.9937934845532885,0.6138436360460711,True,False,0.17360058470663628,-0.08675319515062829,True,False
7.2999927,-0.4716740933215754,0.520229096101953,True,False,-1.0198471075436002,0.6271110844774694,True,False,0.14819248560465353,-0.040211060013110644,True,False
7.333326,-0.04218988551704151,0.027293881702683473,True,False,-0.7821069131721589,0.5162345759395963,True,False,0.3359601803941182,-0.2027619053757277,True,False
7.366659299999999,0.35930769803663454,-0.399243946192041,True,False,-0.3289393033494389,0.32030382901898447,True,False,0.6846181133163768,-0.5323532278436042,True,False
7.3999926,0.6219232580499514,-0.63304083510605,True,False,0.193206483252589,0.11194949506943848,True,False,1.0609387017449419,-0.9106794586209395,True,False
7.4333259,0.6646825965892764,-0.5827029926466304,True,False,0.5657333855224496,-0.018677093453823984,True,False,1.3001253437488731,-1.185413609698552,True,False
7.4666592,0.47321762798994366,-0.2400565955499002,True,False,0.571689897059067,0.004830225904349475,True,False,1.2664093262426914,-1.2257292442631655,True,False
7.499992499999999,0.11819585957029372,0.29286329032189945,True,False,0.09993570053107059,0.20663402937740152,True,False,0.9110420188654055,-0.9765780670797989,True,False
7.533325799999999,-0.2617853850700182,0.8265878117483806,True,False,-0.7723947973945037,0.5347230406197734,True,False,0.30667854083975876,-0.49039232567388824,True,False
7.5666591,-0.5127303321232072,1.1561646785816748,True,False,-1.7788848359423655,0.8727576067431958,True,False,-0.36791273929398793,0.08521626496556056,True,False
7.5999924,-0.5314315729809829,1.1495008234450244,True,False,-2.561834702919379,1.0883873020829675,True,False,-0.901084549308467,0.5685848875370928,True,False
7.633325699999999,-0.3140211588353379,0.8097921549651702,True,False,-2.8219359627276184,1.092185220122584,True,False,-1.1467404477997098,0.8276480893574918,True,False
7.666658999999999,0.03647825569377044,0.2832472224987686,True,False,-2.443023087751629,0.8731158687363582,True,False,-1.0894710586080563,0.8391061340448993,True,False
7.6999923,0.3507482337342069,-0.197661794802205,True,False,-1.5363886207358122,0.49469125615725096,True,False,-0.8392430168410003,0.6892223139072564,True,False
7.7333256,0.4693896720239216,-0.4209293621534285,True,False,-0.38828266521044985,0.06094407622725248,True,False,-0.566419708323963,0.5202434938404217,True,False
7.7666588999999995,0.321484446471388,-0.3045799737663487,True,False,0.6638854936663043,-0.3262119820096575,True,False,-0.41907330851176466,0.45748951063975635,True,False
