window_index,time_s,selected_branch,selection_reason,baseline_bpm,tracked_bpm,baseline_score,tracked_score,baseline_generated,tracked_generated,tracking_eligible,minimum_tracked_fraction,second_largest_tracked_fraction,maximum_reset_fraction,baseline_motion_overlap,tracked_motion_overlap
29,33.999966,tracked,stronger_qualified_evidence,183.0,185.0,0.2923837462617302,0.5491064356638532,True,True,True,0.9133333333333333,0.96,0.0,0.7798749723531264,0.9935754558397025
30,34.999964999999996,tracked,baseline_unavailable,184.0,185.0,0.2812417905031876,0.4193611818797178,False,True,True,0.91,0.96,0.0,0.7583289748999573,0.9205135992329166
31,35.999964,tracked,baseline_unavailable,,187.0,0.25327981351872364,0.34930058131870767,False,True,True,0.9066666666666666,0.96,0.0,0.9559681458789133,0.8759111280236538
32,36.999963,tracked,baseline_unavailable,,188.0,0.3364661891974534,0.2636253572460543,False,True,True,0.9,0.96,0.0,0.9715849786460256,0.9891612578121174
33,37.999962,baseline,frequency_disagreement_fallback,94.0,188.0,0.36454124388090453,0.339830704309439,True,True,True,0.9,0.96,0.0,0.9869206029011285,0.991638207515983
34,38.999961,baseline,frequency_disagreement_fallback,95.0,188.0,0.4147702951334828,0.43320645108237193,True,True,True,0.8966666666666666,0.96,0.0,0.9607531673260494,0.9949992000259097
35,39.99996,baseline,frequency_disagreement_fallback,95.0,188.0,0.42996243562777287,0.34016655671246965,True,True,True,0.9033333333333333,0.96,0.0,0.8928792937715047,0.9900712527300237
36,40.999959,baseline,frequency_disagreement_fallback,94.0,186.0,0.4461283403409717,0.22716941725961304,True,True,True,0.91,0.9733333333333334,0.0,0.9259677407082588,0.9715388376073163
37,41.999958,baseline,tracking_quality_fallback,93.0,,0.3015023071604954,0.18664125973682724,True,False,False,0.93,0.98,0.0,0.9919171068811278,0.13351728473414212
38,42.999956999999995,tracked,baseline_unavailable,,184.0,0.2484589985173186,0.31146472501583816,False,True,True,0.9333333333333333,0.9833333333333333,0.0,0.8769884353037352,0.9962547969430113
39,43.999956,tracked,baseline_unavailable,,185.0,0.3075461437705036,0.33345067774490794,False,True,True,0.9166666666666666,0.9633333333333334,0.0,0.9989060092281385,0.9990500649196435
40,44.999955,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8633333333333333,0.9266666666666666,0.0,0.0,0.0
41,45.999953999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8066666666666666,0.8666666666666667,0.0,0.0,0.0
42,46.999953,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7633333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
43,47.999952,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.76,0.8033333333333333,0.0033333333333333335,0.0,0.0
44,48.999950999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8033333333333333,0.0033333333333333335,0.0,0.0
45,49.99995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7666666666666667,0.8066666666666666,0.0033333333333333335,0.0,0.0
46,50.999949,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
47,51.999947999999996,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.7733333333333333,0.8066666666666666,0.0033333333333333335,0.0,0.0
48,52.999947,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.79,0.8133333333333334,0.0033333333333333335,0.0,0.0
49,53.999945999999994,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8166666666666667,0.8366666666666667,0.0033333333333333335,0.0,0.0
50,54.999945,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.8733333333333333,0.8733333333333333,0.0033333333333333335,0.0,0.0
51,55.999944,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.93,0.9333333333333333,0.0033333333333333335,0.0,0.0
52,56.999942999999995,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.99,0.9933333333333333,0.0,0.0,0.0
53,57.999942,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9866666666666667,0.9966666666666667,0.0,0.0,0.0
54,58.999941,none,no_qualified_branch,,,0.306895106942472,0.3530382675963025,False,False,False,0.98,0.9966666666666667,0.0,0.0,0.0
55,59.999939999999995,baseline,tracking_quality_fallback,192.0,,0.2895311199129116,0.333527318513719,True,False,False,0.98,0.9933333333333333,0.0,0.0,0.0
56,60.999939,baseline,tracking_quality_fallback,192.0,,0.32314840099091935,0.34815750710224075,True,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
57,61.999938,none,no_qualified_branch,,,0.32024881171655606,0.3920868350256989,False,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
58,62.999936999999996,none,no_qualified_branch,,,0.3439897565157867,0.3986759279046099,False,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
59,63.999936,baseline,tracking_quality_fallback,191.0,,0.37775613593737417,0.2110298374458804,True,False,False,0.9766666666666667,0.9933333333333333,0.0,0.0,0.0
60,64.999935,none,no_qualified_branch,,,0.31287922245997496,0.2196904329099011,False,False,False,0.9733333333333334,0.99,0.0,0.0,0.0
61,65.999934,none,no_qualified_branch,,,0.0,0.0,False,False,False,0.9766666666666667,0.99,0.0,0.0,0.0
