time_s,crop_valid,crop_observed,bbox_interpolated
38.5332948,True,True,False
38.5666281,True,True,False
38.5999614,True,True,False
38.6332947,True,True,False
38.666628,True,True,False
38.6999613,True,True,False
38.7332946,True,True,False
38.7666279,True,True,False
38.7999612,True,True,False
38.8332945,True,True,False
38.8666278,True,True,False
38.8999611,True,True,False
38.9332944,True,True,False
38.9666277,True,True,False
38.999961,True,True,False
39.0332943,True,True,False
39.0666276,True,True,False
39.0999609,True,True,False
39.1332942,True,True,False
39.1666275,True,True,False
39.1999608,True,True,False
39.2332941,True,True,False
39.2666274,True,True,False
39.2999607,True,True,False
39.333294,True,True,False
39.3666273,True,True,False
39.3999606,True,True,False
39.4332939,True,True,False
39.4666272,True,True,False
39.4999605,True,True,False
39.5332938,True,True,False
39.5666271,True,True,False
39.5999604,True,True,False
39.6332937,True,True,False
39.666627,True,True,False
39.6999603,True,True,False
39.7332936,True,True,False
39.7666269,True,True,False
39.7999602,True,True,False
39.8332935,True,True,False
39.8666268,True,True,False
39.8999601,True,True,False
39.9332934,True,True,False
39.9666267,True,True,False
39.99996,True,True,False
40.0332933,True,True,False
40.0666266,True,True,False
40.0999599,True,True,False
40.1332932,True,True,False
40.1666265,True,True,False
40.1999598,True,True,False
40.2332931,True,True,False
40.2666264,True,True,False
40.2999597,True,True,False
40.333293,True,True,False
40.3666263,True,True,False
40.3999596,True,True,False
40.4332929,True,True,False
40.4666262,True,True,False
40.4999595,True,True,False
40.5332928,True,True,False
40.5666261,True,True,False
40.5999594,True,True,False
40.6332927,True,True,False
40.666626,True,True,False
40.6999593,True,True,False
40.7332926,True,True,False
40.7666259,True,True,False
40.7999592,True,True,False
40.8332925,True,True,False
40.8666258,True,True,False
40.8999591,True,True,False
40.9332924,True,True,False
40.9666257,True,True,False
40.999959,True,True,False
41.0332923,True,True,False
41.0666256,True,True,False
41.0999589,True,True,False
41.1332922,True,True,False
41.1666255,True,True,False
41.1999588,True,True,False
41.2332921,True,True,False
41.2666254,True,True,False
41.2999587,True,True,False
41.333292,True,True,False
41.3666253,True,True,False
41.3999586,True,True,False
41.4332919,True,True,False
41.4666252,True,True,False
41.4999585,True,True,False
41.5332918,True,True,False
41.5666251,True,True,False
41.5999584,True,True,False
41.6332917,True,True,False
41.666625,True,True,False
41.6999583,True,True,False
41.7332916,True,True,False
41.7666249,True,True,False
41.7999582,True,True,False
41.8332915,True,True,False
41.8666248,True,True,False
41.8999581,True,True,False
41.9332914,True,True,False
41.9666247,True,True,False
41.999958,True,True,False
42.0332913,True,True,False
42.0666246,True,True,False
42.0999579,True,True,False
42.1332912,True,True,False
42.1666245,True,True,False
42.1999578,True,True,False
42.2332911,True,True,False
42.2666244,True,True,False
42.2999577,True,True,False
42.333291,True,True,False
42.3666243,True,True,False
42.3999576,True,True,False
42.4332909,True,True,False
42.4666242,True,True,False
42.4999575,True,True,False
42.5332908,True,True,False
42.5666241,True,True,False
42.5999574,True,True,False
42.6332907,True,True,False
42.666624,True,True,False
42.6999573,True,True,False
42.7332906,True,True,False
42.7666239,True,True,False
42.7999572,True,True,False
42.8332905,True,True,False
42.8666238,True,True,False
42.8999571,True,True,False
42.9332904,True,True,False
42.9666237,True,True,False
42.999957,True,True,False
43.0332903,True,True,False
43.0666236,True,True,False
43.0999569,True,True,False
43.1332902,True,True,False
43.1666235,True,True,False
43.1999568,True,True,False
43.2332901,True,True,False
43.2666234,True,True,False
43.2999567,True,True,False
43.33329,True,True,False
43.3666233,True,True,False
43.3999566,True,True,False
43.4332899,True,True,False
43.4666232,True,True,False
43.4999565,True,True,False
43.5332898,True,True,False
43.5666231,True,True,False
43.5999564,True,True,False
43.6332897,True,True,False
43.666623,True,True,False
43.6999563,True,True,False
43.7332896,True,True,False
43.7666229,True,True,False
43.7999562,True,True,False
43.8332895,True,True,False
43.8666228,True,True,False
43.8999561,True,True,False
43.9332894,True,True,False
43.9666227,True,True,False
43.999956,True,True,False
44.0332893,True,True,False
44.0666226,True,True,False
44.0999559,True,True,False
44.1332892,True,True,False
44.1666225,True,True,False
44.1999558,True,True,False
44.2332891,True,True,False
44.2666224,True,True,False
44.2999557,True,True,False
44.333289,True,True,False
44.3666223,True,True,False
44.3999556,True,True,False
44.4332889,True,True,False
44.4666222,True,True,False
44.4999555,True,True,False
44.5332888,True,True,False
44.5666221,True,True,False
44.5999554,True,True,False
44.6332887,True,True,False
44.666622,True,True,False
44.6999553,True,True,False
44.7332886,True,True,False
44.7666219,True,True,False
44.7999552,True,True,False
44.8332885,True,True,False
44.8666218,True,True,False
44.8999551,True,True,False
44.9332884,True,True,False
44.9666217,True,True,False
44.999955,True,True,False
45.0332883,True,True,False
45.0666216,True,True,False
45.0999549,True,True,False
45.1332882,True,True,False
45.1666215,True,True,False
45.1999548,True,True,False
45.2332881,True,True,False
45.2666214,True,True,False
45.2999547,True,True,False
45.333288,True,True,False
45.3666213,True,True,False
45.3999546,True,True,False
45.4332879,True,True,False
45.4666212,True,True,False
45.4999545,True,True,False
45.5332878,True,True,False
45.5666211,True,True,False
45.5999544,True,True,False
45.6332877,True,True,False
45.666621,True,True,False
45.6999543,True,True,False
45.7332876,True,True,False
45.7666209,True,True,False
45.7999542,True,True,False
45.8332875,True,True,False
45.8666208,True,True,False
45.8999541,True,True,False
45.9332874,True,True,False
45.9666207,True,True,False
45.999954,True,True,False
46.0332873,True,True,False
46.0666206,True,True,False
46.0999539,True,True,False
46.1332872,True,True,False
46.1666205,True,True,False
46.1999538,True,True,False
46.2332871,True,True,False
46.2666204,True,True,False
46.2999537,True,True,False
46.333287,True,True,False
46.3666203,True,True,False
46.3999536,True,True,False
46.4332869,True,True,False
46.4666202,True,True,False
46.4999535,True,True,False
46.5332868,True,True,False
46.5666201,True,True,False
46.5999534,True,True,False
46.6332867,True,True,False
46.66662,True,True,False
46.6999533,True,True,False
46.7332866,True,True,False
46.7666199,True,True,False
46.7999532,True,True,False
46.8332865,True,True,False
46.8666198,True,True,False
46.8999531,True,True,False
46.9332864,True,True,False
46.9666197,True,True,False
46.999953,True,True,False
47.0332863,True,True,False
47.0666196,True,True,False
47.0999529,True,True,False
47.1332862,True,True,False
47.1666195,True,True,False
47.1999528,True,True,False
47.2332861,True,True,False
47.2666194,True,True,False
47.2999527,True,True,False
47.333286,True,True,False
47.3666193,True,True,False
47.3999526,True,True,False
47.4332859,True,True,False
47.4666192,True,True,False
47.4999525,True,True,False
47.5332858,True,True,False
47.5666191,True,True,False
47.5999524,True,True,False
47.6332857,True,True,False
47.666619,True,True,False
47.6999523,True,True,False
47.7332856,True,True,False
47.7666189,True,True,False
47.7999522,True,True,False
47.8332855,True,True,False
47.8666188,True,True,False
47.8999521,True,True,False
47.9332854,True,True,False
47.9666187,True,True,False
47.999952,True,True,False
48.0332853,True,True,False
48.0666186,True,True,False
48.0999519,True,True,False
48.1332852,True,True,False
48.1666185,True,True,False
48.1999518,True,True,False
48.2332851,True,True,False
48.2666184,True,True,False
48.2999517,True,True,False
48.333285,True,True,False
48.3666183,True,True,False
48.3999516,True,True,False
48.4332849,True,True,False
48.4666182,True,True,False
48.4999515,True,True,False
48.5332848,True,True,False
48.5666181,True,True,False
48.5999514,True,True,False
48.6332847,True,True,False
48.666618,True,True,False
48.6999513,True,True,False
48.7332846,True,True,False
48.7666179,True,True,False
48.7999512,True,True,False
48.8332845,True,True,False
48.8666178,True,True,False
48.8999511,True,True,False
48.9332844,True,True,False
48.9666177,True,True,False
48.999951,True,True,False
49.0332843,True,True,False
49.0666176,True,True,False
49.0999509,True,True,False
49.1332842,True,True,False
49.1666175,True,True,False
49.1999508,True,True,False
49.2332841,True,True,False
49.2666174,True,True,False
49.2999507,True,True,False
49.333284,True,True,False
49.3666173,True,True,False
49.3999506,True,True,False
49.4332839,True,True,False
49.4666172,True,True,False
49.4999505,True,True,False
49.5332838,True,True,False
49.5666171,True,True,False
49.5999504,True,True,False
49.6332837,True,True,False
49.666617,True,True,False
49.6999503,True,True,False
49.7332836,True,True,False
49.7666169,True,True,False
49.7999502,True,True,False
49.8332835,True,True,False
49.8666168,True,True,False
49.8999501,True,True,False
49.9332834,True,True,False
49.9666167,True,True,False
49.99995,True,True,False
50.0332833,True,True,False
50.0666166,True,True,False
50.0999499,True,True,False
50.1332832,True,True,False
50.1666165,True,True,False
50.1999498,True,True,False
50.2332831,True,True,False
50.2666164,True,True,False
50.2999497,True,True,False
50.333283,True,True,False
50.3666163,True,True,False
50.3999496,True,True,False
50.4332829,True,True,False
50.4666162,True,True,False
50.4999495,True,True,False
50.5332828,True,True,False
50.5666161,True,True,False
50.5999494,True,True,False
50.6332827,True,True,False
50.666616,True,True,False
50.6999493,True,True,False
50.7332826,True,True,False
50.7666159,True,True,False
50.7999492,True,True,False
50.8332825,True,True,False
50.8666158,True,True,False
50.8999491,True,True,False
50.9332824,True,True,False
50.9666157,True,True,False
50.999949,True,True,False
51.0332823,True,True,False
51.0666156,True,True,False
51.0999489,True,True,False
51.1332822,True,True,False
51.1666155,True,True,False
51.1999488,True,True,False
51.2332821,True,True,False
51.2666154,True,True,False
51.2999487,True,True,False
51.333282,True,True,False
51.3666153,True,True,False
51.3999486,True,True,False
51.4332819,True,True,False
51.4666152,True,True,False
51.4999485,True,True,False
51.5332818,True,True,False
51.5666151,True,True,False
51.5999484,True,True,False
51.6332817,True,True,False
51.666615,True,True,False
51.6999483,True,True,False
51.7332816,True,True,False
51.7666149,True,True,False
51.7999482,True,True,False
51.8332815,True,True,False
51.8666148,True,True,False
51.8999481,True,True,False
51.9332814,True,True,False
51.9666147,True,True,False
51.999948,True,True,False
52.0332813,True,True,False
52.0666146,True,True,False
52.0999479,True,True,False
52.1332812,True,True,False
52.1666145,True,True,False
52.1999478,True,True,False
52.2332811,True,True,False
52.2666144,True,True,False
52.2999477,True,True,False
52.333281,True,True,False
52.3666143,True,True,False
52.3999476,True,True,False
52.4332809,True,True,False
52.4666142,True,True,False
52.4999475,True,True,False
52.5332808,True,True,False
52.5666141,True,True,False
52.5999474,True,True,False
52.6332807,True,True,False
52.666614,True,True,False
52.6999473,True,True,False
52.7332806,True,True,False
52.7666139,True,True,False
52.7999472,True,True,False
52.8332805,True,True,False
52.8666138,True,True,False
52.8999471,True,True,False
52.9332804,True,True,False
52.9666137,True,True,False
52.999947,True,True,False
53.0332803,True,True,False
53.0666136,True,True,False
53.0999469,True,True,False
53.1332802,True,True,False
53.1666135,True,True,False
53.1999468,True,True,False
53.2332801,True,True,False
53.2666134,True,True,False
53.2999467,True,True,False
53.33328,True,True,False
53.3666133,True,True,False
53.3999466,True,True,False
53.4332799,True,True,False
53.4666132,True,True,False
53.4999465,True,True,False
53.5332798,True,True,False
53.5666131,True,True,False
53.5999464,True,True,False
53.6332797,True,True,False
53.666613,True,True,False
53.6999463,True,True,False
53.7332796,True,True,False
53.7666129,True,True,False
53.7999462,True,True,False
53.8332795,True,True,False
53.8666128,True,True,False
53.8999461,True,True,False
53.9332794,True,True,False
53.9666127,True,True,False
53.999946,True,True,False
54.0332793,True,True,False
54.0666126,True,True,False
54.0999459,True,True,False
54.1332792,True,True,False
54.1666125,True,True,False
54.1999458,True,True,False
54.2332791,True,True,False
54.2666124,True,True,False
54.2999457,True,True,False
54.333279,True,True,False
54.3666123,True,True,False
54.3999456,True,True,False
54.4332789,True,True,False
54.4666122,True,True,False
54.4999455,True,True,False
54.5332788,True,True,False
54.5666121,True,True,False
54.5999454,True,True,False
54.6332787,True,True,False
54.666612,True,True,False
54.6999453,True,True,False
54.7332786,True,True,False
54.7666119,True,True,False
54.7999452,True,True,False
54.8332785,True,True,False
54.8666118,True,True,False
54.8999451,True,True,False
54.9332784,True,True,False
54.9666117,True,True,False
54.999945,True,True,False
55.0332783,True,True,False
55.0666116,True,True,False
55.0999449,True,True,False
55.1332782,True,True,False
55.1666115,True,True,False
55.1999448,True,True,False
55.2332781,True,True,False
55.2666114,True,True,False
55.2999447,True,True,False
55.333278,True,True,False
55.3666113,True,True,False
55.3999446,True,True,False
55.4332779,True,True,False
55.4666112,True,True,False
55.4999445,True,True,False
55.5332778,True,True,False
55.5666111,True,True,False
55.5999444,True,True,False
55.6332777,True,True,False
55.666611,True,True,False
55.6999443,True,True,False
55.7332776,True,True,False
55.7666109,True,True,False
55.7999442,True,True,False
55.8332775,True,True,False
55.8666108,True,True,False
55.8999441,True,True,False
55.9332774,True,True,False
55.9666107,True,True,False
55.999944,True,True,False
56.0332773,True,True,False
56.0666106,True,True,False
56.0999439,True,True,False
56.1332772,True,True,False
56.1666105,True,True,False
56.1999438,True,True,False
56.2332771,True,True,False
56.2666104,True,True,False
56.2999437,True,True,False
56.333277,True,True,False
56.3666103,True,True,False
56.3999436,True,True,False
56.4332769,True,True,False
56.4666102,True,True,False
56.4999435,True,True,False
56.5332768,True,True,False
56.5666101,True,True,False
56.5999434,True,True,False
56.6332767,True,True,False
56.66661,True,True,False
56.6999433,True,True,False
56.7332766,True,True,False
56.7666099,True,True,False
56.7999432,True,True,False
56.8332765,True,True,False
56.8666098,True,True,False
56.8999431,True,True,False
56.9332764,True,True,False
56.9666097,True,True,False
56.999943,True,True,False
57.0332763,True,True,False
57.0666096,True,True,False
57.0999429,True,True,False
57.1332762,True,True,False
57.1666095,True,True,False
57.1999428,True,True,False
57.2332761,True,True,False
57.2666094,True,True,False
57.2999427,True,True,False
57.333276,True,True,False
57.3666093,True,True,False
57.3999426,True,True,False
57.4332759,True,True,False
57.4666092,True,True,False
57.4999425,True,True,False
57.5332758,True,True,False
57.5666091,True,True,False
57.5999424,True,True,False
57.6332757,True,True,False
57.666609,True,True,False
57.6999423,True,True,False
57.7332756,True,True,False
57.7666089,True,True,False
57.7999422,True,True,False
57.8332755,True,True,False
57.8666088,True,True,False
57.8999421,True,True,False
57.9332754,True,True,False
57.9666087,True,True,False
57.999942,True,True,False
58.0332753,True,True,False
58.0666086,True,True,False
58.0999419,True,True,False
58.1332752,True,True,False
58.1666085,True,True,False
58.1999418,True,True,False
58.2332751,True,True,False
58.2666084,True,True,False
58.2999417,True,True,False
58.333275,True,True,False
58.3666083,True,True,False
58.3999416,True,True,False
58.4332749,True,True,False
58.4666082,True,True,False
58.4999415,True,True,False
58.5332748,True,True,False
58.5666081,True,True,False
58.5999414,True,True,False
58.6332747,True,True,False
58.666608,True,True,False
58.6999413,True,True,False
58.7332746,True,True,False
58.7666079,True,True,False
58.7999412,True,True,False
58.8332745,True,True,False
58.8666078,True,True,False
58.8999411,True,True,False
58.9332744,True,True,False
58.9666077,True,True,False
58.999941,True,True,False
59.0332743,True,True,False
59.0666076,True,True,False
59.0999409,True,True,False
59.1332742,True,True,False
59.1666075,True,True,False
59.1999408,True,True,False
59.2332741,True,True,False
59.2666074,True,True,False
59.2999407,True,True,False
59.333274,True,True,False
59.3666073,True,True,False
59.3999406,True,True,False
59.4332739,True,True,False
59.4666072,True,True,False
59.4999405,True,True,False
59.5332738,True,True,False
59.5666071,True,True,False
59.5999404,True,True,False
59.6332737,True,True,False
59.666607,True,True,False
59.6999403,True,True,False
59.7332736,True,True,False
59.7666069,True,True,False
59.7999402,True,True,False
59.8332735,True,True,False
59.8666068,True,True,False
59.8999401,True,True,False
59.9332734,True,True,False
59.9666067,True,True,False
59.99994,True,True,False
60.0332733,True,True,False
60.0666066,True,True,False
60.0999399,True,True,False
60.1332732,True,True,False
60.1666065,True,True,False
60.1999398,True,True,False
60.2332731,True,True,False
60.26660639999999,True,True,False
60.2999397,True,True,False
60.333273,True,True,False
60.3666063,True,True,False
60.3999396,True,True,False
60.4332729,True,True,False
60.4666062,True,True,False
60.4999395,True,True,False
60.5332728,True,True,False
60.5666061,True,True,False
60.5999394,True,True,False
60.6332727,True,True,False
60.666606,True,True,False
60.6999393,True,True,False
60.7332726,True,True,False
60.7666059,True,True,False
60.7999392,True,True,False
60.8332725,True,True,False
60.8666058,True,True,False
60.8999391,True,True,False
60.9332724,True,True,False
60.9666057,True,True,False
60.999939,True,True,False
61.0332723,True,True,False
61.0666056,True,True,False
61.0999389,True,True,False
61.1332722,True,True,False
61.1666055,True,True,False
61.1999388,True,True,False
61.23327209999999,True,True,False
61.2666054,True,True,False
61.2999387,True,True,False
61.333272,True,True,False
61.3666053,True,True,False
61.3999386,True,True,False
61.4332719,True,True,False
61.4666052,True,True,False
61.4999385,True,True,False
61.5332718,True,True,False
61.5666051,True,True,False
61.5999384,True,True,False
61.6332717,True,True,False
61.666605,True,True,False
61.6999383,True,True,False
61.7332716,True,True,False
61.7666049,True,True,False
61.7999382,True,True,False
61.8332715,True,True,False
61.8666048,True,True,False
61.8999381,True,True,False
61.9332714,True,True,False
61.9666047,True,True,False
61.999938,True,True,False
62.0332713,True,True,False
62.0666046,True,True,False
62.09993789999999,True,True,False
62.1332712,True,True,False
62.1666045,True,True,False
62.1999378,True,True,False
62.2332711,True,True,False
62.2666044,True,True,False
62.2999377,True,True,False
62.333271,True,True,False
62.3666043,True,True,False
62.3999376,True,True,False
62.4332709,True,True,False
62.4666042,True,True,False
62.4999375,True,True,False
62.5332708,True,True,False
62.5666041,True,True,False
62.5999374,True,True,False
62.6332707,True,True,False
62.666604,True,True,False
62.6999373,True,True,False
62.7332706,True,True,False
62.7666039,True,True,False
62.7999372,True,True,False
62.8332705,True,True,False
62.8666038,True,True,False
62.8999371,True,True,False
62.9332704,True,True,False
62.9666037,True,True,False
62.999937,True,True,False
63.0332703,True,True,False
63.06660359999999,True,True,False
63.0999369,True,True,False
63.1332702,True,True,False
63.1666035,True,True,False
63.1999368,True,True,False
63.2332701,True,True,False
63.2666034,True,True,False
63.2999367,True,True,False
63.33327,True,True,False
63.3666033,True,True,False
63.3999366,True,True,False
63.4332699,True,True,False
63.4666032,True,True,False
63.4999365,True,True,False
63.5332698,True,True,False
63.5666031,True,True,False
63.5999364,True,True,False
63.6332697,True,True,False
63.666603,True,True,False
63.6999363,True,True,False
63.7332696,True,True,False
63.7666029,True,True,False
63.7999362,True,True,False
63.8332695,True,True,False
63.8666028,True,True,False
63.8999361,True,True,False
63.93326939999999,True,True,False
63.9666027,True,True,False
63.999936,True,True,False
64.0332693,True,True,False
64.0666026,True,True,False
64.09993589999999,True,True,False
64.1332692,True,True,False
64.1666025,True,True,False
64.19993579999999,True,True,False
64.2332691,True,True,False
64.2666024,True,True,False
64.29993569999999,True,True,False
64.333269,True,True,False
64.3666023,True,True,False
64.39993559999999,True,True,False
64.4332689,True,True,False
64.4666022,True,True,False
64.49993549999999,True,True,False
64.5332688,True,True,False
64.5666021,True,True,False
64.59993539999999,True,True,False
64.6332687,True,True,False
64.666602,True,True,False
64.69993529999999,True,True,False
64.7332686,True,True,False
64.7666019,True,True,False
64.7999352,True,True,False
64.8332685,True,True,False
64.8666018,True,True,False
64.8999351,True,True,False
64.9332684,True,True,False
64.9666017,True,True,False
64.999935,True,True,False
65.0332683,True,True,False
65.0666016,True,True,False
65.0999349,True,True,False
65.1332682,True,True,False
65.1666015,True,True,False
65.1999348,True,True,False
65.2332681,True,True,False
65.2666014,True,True,False
65.2999347,True,True,False
65.33326799999999,True,True,False
65.3666013,True,True,False
65.3999346,True,True,False
65.43326789999999,True,True,False
65.4666012,True,True,False
65.4999345,True,True,False
65.53326779999999,True,True,False
65.5666011,True,True,False
65.5999344,True,True,False
65.63326769999999,True,True,False
65.666601,True,True,False
65.6999343,True,True,False
65.73326759999999,True,True,False
65.7666009,True,True,False
65.7999342,True,True,False
65.83326749999999,True,True,False
65.8666008,True,True,False
65.8999341,True,True,False
65.93326739999999,True,True,False
65.9666007,True,True,False
65.999934,True,True,False
66.03326729999999,True,True,False
66.0666006,True,True,False
66.0999339,True,True,False
66.13326719999999,True,True,False
66.1666005,True,True,False
66.1999338,True,True,False
66.23326709999999,True,True,False
66.2666004,True,True,False
66.2999337,True,True,False
66.33326699999999,True,True,False
66.3666003,True,True,False
66.3999336,True,True,False
66.43326689999999,True,True,False
66.4666002,True,True,False
66.4999335,True,True,False
66.53326679999999,True,True,False
66.5666001,True,True,False
66.5999334,True,True,False
66.6332667,True,True,False
66.6666,True,True,False
66.6999333,True,True,False
66.7332666,True,True,False
66.7665999,True,True,False
66.7999332,True,True,False
66.8332665,True,True,False
66.8665998,True,True,False
66.8999331,True,True,False
66.9332664,True,True,False
66.9665997,True,True,False
66.999933,True,True,False
67.0332663,True,True,False
67.0665996,True,True,False
67.0999329,True,True,False
67.1332662,True,True,False
67.16659949999999,True,True,False
67.1999328,True,True,False
67.2332661,True,True,False
67.26659939999999,True,True,False
67.2999327,True,True,False
67.333266,True,True,False
67.36659929999999,True,True,False
67.3999326,True,True,False
67.4332659,True,True,False
67.46659919999999,True,True,False
67.4999325,True,True,False
67.5332658,True,True,False
67.56659909999999,True,True,False
67.5999324,True,True,False
67.6332657,True,True,False
67.66659899999999,True,True,False
67.6999323,True,True,False
67.7332656,True,True,False
67.76659889999999,True,True,False
67.7999322,True,True,False
67.8332655,True,True,False
67.86659879999999,True,True,False
67.8999321,True,True,False
67.9332654,True,True,False
67.96659869999999,True,True,False
67.999932,True,True,False
68.0332653,True,True,False
68.06659859999999,True,True,False
68.0999319,True,True,False
68.1332652,True,True,False
68.16659849999999,True,True,False
68.1999318,True,True,False
68.2332651,True,True,False
68.26659839999999,True,True,False
68.2999317,True,True,False
68.333265,True,True,False
68.36659829999999,True,True,False
68.3999316,True,True,False
68.4332649,True,True,False
68.46659819999999,True,True,False
68.4999315,True,True,False
68.5332648,True,True,False
68.5665981,True,True,False
68.5999314,True,True,False
68.6332647,True,True,False
68.666598,True,True,False
68.6999313,True,True,False
68.7332646,True,True,False
68.7665979,True,True,False
68.7999312,True,True,False
68.8332645,True,True,False
68.8665978,True,True,False
68.8999311,True,True,False
68.9332644,True,True,False
68.9665977,True,True,False
68.99993099999999,True,True,False
69.0332643,True,True,False
69.0665976,True,True,False
69.09993089999999,True,True,False
69.1332642,True,True,False
69.1665975,True,True,False
69.19993079999999,True,True,False
69.2332641,True,True,False
69.2665974,True,True,False
69.29993069999999,True,True,False
69.333264,True,True,False
69.3665973,True,True,False
69.39993059999999,True,True,False
69.4332639,True,True,False
69.4665972,True,True,False
69.49993049999999,True,True,False
69.5332638,True,True,False
69.5665971,True,True,False
69.59993039999999,True,True,False
69.6332637,True,True,False
69.666597,True,True,False
69.69993029999999,True,True,False
69.7332636,True,True,False
69.7665969,True,True,False
69.79993019999999,True,True,False
69.8332635,True,True,False
69.8665968,True,True,False
69.89993009999999,True,True,False
69.9332634,True,True,False
69.9665967,True,True,False
69.99992999999999,True,True,False
70.0332633,True,True,False
70.0665966,True,True,False
70.09992989999999,True,True,False
70.1332632,True,True,False
70.1665965,True,True,False
70.19992979999999,True,True,False
70.2332631,True,True,False
70.2665964,True,True,False
70.29992969999999,True,True,False
70.333263,True,True,False
70.3665963,True,True,False
70.3999296,True,True,False
70.4332629,True,True,False
70.4665962,True,True,False
70.4999295,True,True,False
70.5332628,True,True,False
70.5665961,True,True,False
70.5999294,True,True,False
70.6332627,True,True,False
70.666596,True,True,False
70.6999293,True,True,False
70.7332626,True,True,False
70.7665959,True,True,False
70.7999292,True,True,False
70.83326249999999,True,True,False
70.8665958,True,True,False
70.8999291,True,True,False
70.93326239999999,True,True,False
70.9665957,True,True,False
70.999929,True,True,False
71.03326229999999,True,True,False
71.0665956,True,True,False
71.0999289,True,True,False
71.13326219999999,True,True,False
71.1665955,True,True,False
71.1999288,True,True,False
71.23326209999999,True,True,False
71.2665954,True,True,False
71.2999287,True,True,False
71.33326199999999,True,True,False
71.3665953,True,True,False
71.3999286,True,True,False
71.43326189999999,True,True,False
71.4665952,True,True,False
71.4999285,True,True,False
71.53326179999999,True,True,False
71.5665951,True,True,False
71.5999284,True,True,False
71.63326169999999,True,True,False
71.666595,True,True,False
71.6999283,True,True,False
71.73326159999999,True,True,False
71.7665949,True,True,False
71.7999282,True,True,False
71.83326149999999,True,True,False
71.8665948,True,True,False
71.8999281,True,True,False
71.93326139999999,True,True,False
71.9665947,True,True,False
71.999928,True,True,False
72.03326129999999,True,True,False
72.0665946,True,True,False
72.0999279,True,True,False
72.13326119999999,True,True,False
72.1665945,True,True,False
72.1999278,True,True,False
72.23326109999999,True,True,False
72.2665944,True,True,False
72.2999277,True,True,False
72.333261,True,True,False
72.3665943,True,True,False
72.3999276,True,True,False
72.4332609,True,True,False
72.4665942,True,True,False
72.4999275,True,True,False
72.5332608,True,True,False
72.5665941,True,True,False
72.5999274,True,True,False
72.6332607,True,True,False
72.666594,True,True,False
72.6999273,True,True,False
72.7332606,True,True,False
72.76659389999999,True,True,False
72.7999272,True,True,False
72.8332605,True,True,False
72.86659379999999,True,True,False
72.8999271,True,True,False
72.9332604,True,True,False
72.96659369999999,True,True,False
72.999927,True,True,False
73.0332603,True,True,False
73.06659359999999,True,True,False
73.0999269,True,True,False
73.1332602,True,True,False
73.16659349999999,True,True,False
73.1999268,True,True,False
73.2332601,True,True,False
73.26659339999999,True,True,False
73.2999267,True,True,False
73.33326,True,True,False
73.36659329999999,True,True,False
73.3999266,True,True,False
73.4332599,True,True,False
73.46659319999999,True,True,False
73.4999265,True,True,False
73.5332598,True,True,False
73.56659309999999,True,True,False
73.5999264,True,True,False
73.6332597,True,True,False
73.66659299999999,True,True,False
73.6999263,True,True,False
73.7332596,True,True,False
73.76659289999999,True,True,False
73.7999262,True,True,False
73.8332595,True,True,False
73.86659279999999,True,True,False
73.8999261,True,True,False
73.9332594,True,True,False
73.96659269999999,True,True,False
73.999926,True,True,False
