time_s,baseline/forehead_0/pos,baseline/forehead_0/chrom,tracked/forehead_0/pos,tracked/forehead_0/chrom,forehead_0/observed,forehead_0/interpolated,forehead_0/quality,forehead_0/tracking_source,baseline/forehead_1/pos,baseline/forehead_1/chrom,tracked/forehead_1/pos,tracked/forehead_1/chrom,forehead_1/observed,forehead_1/interpolated,forehead_1/quality,forehead_1/tracking_source,baseline/forehead_2/pos,baseline/forehead_2/chrom,tracked/forehead_2/pos,tracked/forehead_2/chrom,forehead_2/observed,forehead_2/interpolated,forehead_2/quality,forehead_2/tracking_source,baseline/forehead_3/pos,baseline/forehead_3/chrom,tracked/forehead_3/pos,tracked/forehead_3/chrom,forehead_3/observed,forehead_3/interpolated,forehead_3/quality,forehead_3/tracking_source,baseline/left_cheek_0/pos,baseline/left_cheek_0/chrom,tracked/left_cheek_0/pos,tracked/left_cheek_0/chrom,left_cheek_0/observed,left_cheek_0/interpolated,left_cheek_0/quality,left_cheek_0/tracking_source,baseline/left_cheek_1/pos,baseline/left_cheek_1/chrom,tracked/left_cheek_1/pos,tracked/left_cheek_1/chrom,left_cheek_1/observed,left_cheek_1/interpolated,left_cheek_1/quality,left_cheek_1/tracking_source,baseline/left_cheek_2/pos,baseline/left_cheek_2/chrom,tracked/left_cheek_2/pos,tracked/left_cheek_2/chrom,left_cheek_2/observed,left_cheek_2/interpolated,left_cheek_2/quality,left_cheek_2/tracking_source,baseline/left_cheek_3/pos,baseline/left_cheek_3/chrom,tracked/left_cheek_3/pos,tracked/left_cheek_3/chrom,left_cheek_3/observed,left_cheek_3/interpolated,left_cheek_3/quality,left_cheek_3/tracking_source,baseline/right_cheek_0/pos,baseline/right_cheek_0/chrom,tracked/right_cheek_0/pos,tracked/right_cheek_0/chrom,right_cheek_0/observed,right_cheek_0/interpolated,right_cheek_0/quality,right_cheek_0/tracking_source,baseline/right_cheek_1/pos,baseline/right_cheek_1/chrom,tracked/right_cheek_1/pos,tracked/right_cheek_1/chrom,right_cheek_1/observed,right_cheek_1/interpolated,right_cheek_1/quality,right_cheek_1/tracking_source,baseline/right_cheek_2/pos,baseline/right_cheek_2/chrom,tracked/right_cheek_2/pos,tracked/right_cheek_2/chrom,right_cheek_2/observed,right_cheek_2/interpolated,right_cheek_2/quality,right_cheek_2/tracking_source,baseline/right_cheek_3/pos,baseline/right_cheek_3/chrom,tracked/right_cheek_3/pos,tracked/right_cheek_3/chrom,right_cheek_3/observed,right_cheek_3/interpolated,right_cheek_3/quality,right_cheek_3/tracking_source
0.333333,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999975829283,tracked_ratio,,,,,True,False,0.999999979170075,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999939031432,tracked_ratio,,,,,True,False,0.9999999478417936,baseline_ratio_fallback,,,,,True,False,0.9999999650064108,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999994174906,baseline_ratio_fallback
0.3666663,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999633878132,tracked_ratio,,,,,True,False,0.9999999759228656,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999818031716,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999701136072,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999675424476,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
0.3999995999999999,,,,,True,False,0.99999999539536,tracked_ratio,,,,,True,False,0.99999997260203,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999837564004,baseline_ratio_fallback,,,,,True,False,0.9999999540384128,tracked_ratio,,,,,True,False,0.9999999611744378,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999537770592,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999556575966,tracked_ratio,,,,,True,False,0.999999977458374,baseline_ratio_fallback
0.4333328999999999,,,,,True,False,0.9999999839622936,tracked_ratio,,,,,True,False,0.9999999870362416,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999784894504,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999616722586,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999931061736,baseline_ratio_fallback
0.4666662,,,,,True,False,0.9999999947183008,tracked_ratio,,,,,True,False,0.999999990723386,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999803534482,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999956410814,tracked_ratio,,,,,True,False,0.9999999836877153,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999621666884,baseline_ratio_fallback
0.4999995,,,,,True,False,0.9999999768091814,tracked_ratio,,,,,True,False,0.9999999658015246,tracked_ratio,,,,,True,False,0.999999996229705,tracked_ratio,,,,,True,False,0.999999995230873,tracked_ratio,,,,,True,False,0.9999999787978358,baseline_ratio_fallback,,,,,True,False,0.9999999534251424,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999555023432,baseline_ratio_fallback,,,,,True,False,0.9999999907388106,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999986019749,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.5333327999999999,,,,,True,False,0.9999999696836492,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999956649229,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999909338588,tracked_ratio,,,,,True,False,0.9999999970559882,tracked_ratio,,,,,True,False,0.9999999663074542,baseline_ratio_fallback,,,,,True,False,0.999999958257595,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.5666661,,,,,True,False,0.9999999659488228,tracked_ratio,,,,,True,False,0.9999999915565628,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999982453144,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999816965992,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999761527948,tracked_ratio,,,,,True,False,0.9999999896330451,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
0.5999994,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.99999996579027,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999923196564,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999682495112,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.6333327,,,,,True,False,0.9999999864518532,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999709253552,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999958859547,baseline_ratio_fallback,,,,,True,False,0.9999999797493504,tracked_ratio,,,,,True,False,0.9999999929011244,baseline_ratio_fallback,,,,,True,False,0.9999999799195456,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999987122284,baseline_ratio_fallback
0.666666,,,,,True,False,0.9999999643318628,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999798185568,tracked_ratio,,,,,True,False,0.9999999758490654,baseline_ratio_fallback,,,,,True,False,0.9999999630020796,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999653261226,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999798876392,baseline_ratio_fallback,,,,,True,False,0.9999999562470422,baseline_ratio_fallback
0.6999993,,,,,True,False,0.999999991428912,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.99999997375387,tracked_ratio,,,,,True,False,0.9999999987683796,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999697123224,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999747422544,baseline_ratio_fallback
0.7333326,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999971450276,tracked_ratio,,,,,True,False,0.9999999869462428,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999866843092,tracked_ratio,,,,,True,False,0.9999999672550094,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999543014308,tracked_ratio,,,,,True,False,0.9999999800616268,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999970603308,baseline_ratio_fallback
0.7666659,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999715910224,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999982131824,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
0.7999991999999999,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999609738528,tracked_ratio,,,,,True,False,0.9999999963480272,baseline_ratio_fallback,,,,,True,False,0.9999999953175318,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999963880316,baseline_ratio_fallback
0.8333324999999999,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999930646404,tracked_ratio,,,,,True,False,0.9999999826472964,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999865934628,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999759243164,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999681063756,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
0.8666657999999999,,,,,True,False,0.999999970548636,tracked_ratio,,,,,True,False,0.9999999681932088,tracked_ratio,,,,,True,False,0.999999985425732,tracked_ratio,,,,,True,False,0.999999959426248,tracked_ratio,,,,,True,False,0.9999999953967004,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999973721581,tracked_ratio,,,,,True,False,0.9999999741688492,tracked_ratio,,,,,True,False,0.9999999594483538,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999532928908,tracked_ratio,,,,,True,False,0.9999999903265144,baseline_ratio_fallback
0.8999990999999999,,,,,True,False,0.9999999954657592,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999587295102,tracked_ratio,,,,,True,False,0.9999999571533364,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999986519396,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999998023051,tracked_ratio,,,,,True,False,0.999999954573757,baseline_ratio_fallback
0.9333324,,,,,True,False,0.9999999912475084,tracked_ratio,,,,,True,False,0.999999980941176,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999796126552,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999598451902,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999737911318,baseline_ratio_fallback,,,,,True,False,0.9999999962964772,tracked_ratio,,,,,True,False,0.9999999860209092,baseline_ratio_fallback
0.9666657,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999843805384,baseline_ratio_fallback,,,,,True,False,0.9999999650312952,tracked_ratio,,,,,True,False,0.999999966389144,baseline_ratio_fallback,,,,,True,False,0.9999999664381152,tracked_ratio,,,,,True,False,0.999999961989738,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
0.999999,,,,,True,False,0.9999999819588776,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999856568464,baseline_ratio_fallback,,,,,True,False,0.9999999755689984,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999745951984,baseline_ratio_fallback
1.0333323,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999804932562,tracked_ratio,,,,,True,False,0.9999999613903856,baseline_ratio_fallback,,,,,True,False,0.9999999572124492,tracked_ratio,,,,,True,False,0.9999999928051102,tracked_ratio,,,,,True,False,0.99999995905105,tracked_ratio,,,,,True,False,0.9999999497540416,baseline_ratio_fallback,,,,,True,False,0.9999999590065676,baseline_ratio_fallback,,,,,True,False,0.9999999742503284,tracked_ratio,,,,,True,False,0.999999998119758,baseline_ratio_fallback
1.0666656,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999941719908,tracked_ratio,,,,,True,False,0.9999999616486142,baseline_ratio_fallback,,,,,True,False,0.9999999884453832,baseline_ratio_fallback,,,,,True,False,0.9999999692035508,tracked_ratio,,,,,True,False,0.9999999656080872,tracked_ratio,,,,,True,False,0.9999999591582556,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999924267224,baseline_ratio_fallback
1.0999989,,,,,True,False,0.9999999961000824,tracked_ratio,,,,,True,False,0.999999998616747,tracked_ratio,,,,,True,False,0.9999999936867484,tracked_ratio,,,,,True,False,0.9999999880688524,tracked_ratio,,,,,True,False,0.9999999873877164,baseline_ratio_fallback,,,,,True,False,0.9999999915224252,baseline_ratio_fallback,,,,,True,False,0.9999999920329516,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999952138983,baseline_ratio_fallback,,,,,True,False,0.9999999763825436,baseline_ratio_fallback,,,,,True,False,0.9999999692569124,baseline_ratio_fallback,,,,,True,False,0.999999992881149,baseline_ratio_fallback
1.1333322,,,,,True,False,0.999999984250602,tracked_ratio,,,,,True,False,0.9999999742388974,tracked_ratio,,,,,True,False,0.9999999725096398,tracked_ratio,,,,,True,False,0.9999999923749956,tracked_ratio,,,,,True,False,0.9999999646933028,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999995121268,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999789264944,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999642470642,baseline_ratio_fallback,,,,,True,False,0.999999995584255,baseline_ratio_fallback
1.1666655,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999729548348,tracked_ratio,,,,,True,False,0.9999999749425011,tracked_ratio,,,,,True,False,0.9999999785695536,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999515976202,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999634388166,baseline_ratio_fallback
1.1999988,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999972791229,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999726211076,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999554207888,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
1.2333321,,,,,True,False,0.999999971492638,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999846899869,tracked_ratio,,,,,True,False,0.9999999940706066,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999734756052,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999625372502,tracked_ratio,,,,,True,False,0.9999999626582295,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback
