time_s,base,nlms,interpolated,observed
5.228247874717239,0.6740565514925483,0.3994196233728202,False,True
5.262419429453953,1.1010234399913168,0.24125180457104722,False,True
5.296590984190667,1.3837433197962203,0.19262006216204663,False,True
5.330762538927381,1.547315965517188,0.34602494798444616,False,True
5.364934093664094,1.6043054318710595,0.6626055221823601,False,True
5.399105648400808,1.538455053816086,0.9768111147461196,False,True
5.433277203137522,1.3184105064266647,1.0730348318018132,False,True
5.467448757874236,0.9284716759476054,0.7987977943006065,False,True
5.50162031261095,0.3931038525764068,0.1478769505558019,False,True
5.5357918673476645,-0.2232653792667114,-0.7291419432148126,False,True
5.569963422084379,-0.8372967386418174,-1.5889470947513444,False,True
5.604134976821093,-1.3670244609942428,-2.200392137970078,False,True
5.638306531557807,-1.7349055164926217,-2.4139380129748913,False,True
5.672478086294521,-1.8660947620508286,-2.175033256316158,False,True
5.706649641031234,-1.7118869422257557,-1.5455879207365468,False,True
5.740821195767948,-1.2925881484360628,-0.7153433380419267,False,True
5.774992750504662,-0.7103653055924343,0.08243760409030698,False,True
5.809164305241376,-0.10680010588615006,0.6791023770423347,False,True
5.84333585997809,0.40288443872922297,1.0202104836369075,False,True
5.877507414714804,0.7740420672093792,1.1695612512626898,False,True
5.911678969451518,1.031326014779176,1.2346133568556035,False,True
5.9458505241882325,1.2209064603473234,1.2627526310223516,False,True
5.9800220789249465,1.3500155780932577,1.1859614816237825,False,True
6.01419363366166,1.3701565308749026,0.8659116861530648,False,True
6.048365188398374,1.2240672304732942,0.2297253261837765,False,True
6.082536743135088,0.910592374112012,-0.6143267284025792,False,True
6.116708297871802,0.5014517932889173,-1.4056645275627297,False,True
6.150879852608516,0.09165113147450775,-1.8874761340303703,False,True
6.18505140734523,-0.2698076827436874,-1.9598718796408585,False,True
6.219222962081944,-0.6035924845810902,-1.7144311604968543,False,True
6.253394516818658,-0.9550103823430625,-1.355146145958359,False,True
6.287566071555372,-1.3198761809990451,-1.0738930214802227,False,True
6.321737626292086,-1.6071639761965164,-0.9278210364629018,False,True
6.3559091810287995,-1.6742858486100907,-0.8183281880481699,False,True
6.390080735765514,-1.4160697844776555,-0.5773975283056916,False,True
6.424252290502228,-0.8485407517245784,-0.09107321521650025,False,True
6.458423845238942,-0.12455563341775948,0.6035889200483319,False,True
6.492595399975656,0.5389915667538586,1.3359339665268894,False,True
6.52676695471237,0.9744068071326487,1.9044499211251262,False,True
6.560938509449084,1.1363332480614583,2.165657294059014,False,True
6.595110064185798,1.0921935627635904,2.0844459783795726,False,True
6.629281618922512,0.9557935009808749,1.746433805171814,False,True
6.663453173659225,0.821536131196654,1.3185690417535443,False,True
6.697624728395939,0.733895234885438,0.9636019474199982,False,True
6.731796283132653,0.6902989977723771,0.7634613944607502,False,True
6.7659678378693675,0.6587665914687191,0.6980350710393818,False,True
6.800139392606082,0.5928166264899956,0.6741639862494502,False,True
6.834310947342796,0.44103987110812315,0.5787724883438579,False,True
6.86848250207951,0.16453741451153606,0.34132106889614233,False,True
6.902654056816224,-0.23559988500148749,-0.03357130329407032,False,True
6.936825611552938,-0.7040866102897987,-0.4789770691951302,False,True
6.970997166289651,-1.1486290125731764,-0.9057494304707516,False,True
7.005168721026365,-1.475019231480517,-1.2394309238502987,False,True
7.039340275763079,-1.6131867117794512,-1.4315682480537386,False,True
7.073511830499793,-1.5256358849031804,-1.4549368032355363,False,True
7.107683385236507,-1.213937710700377,-1.3090710272626962,False,True
7.141854939973221,-0.7353290168636686,-1.0360336213134433,False,True
7.1760264947099355,-0.2087364023007031,-0.7155000702906054,False,True
7.2101980494466495,0.22317114477760766,-0.4248296642522372,False,True
7.244369604183364,0.4680974650835043,-0.19338948479292467,False,True
7.278541158920078,0.5393877828796998,0.005746061525275237,False,True
7.312712713656791,0.543467319318087,0.22128924325851007,False,True
7.346884268393505,0.5994572385535181,0.4742391860737207,False,True
7.381055823130219,0.7452132976473439,0.7230345069413208,False,True
7.415227377866933,0.9058026736898519,0.8788212899556256,False,True
7.449398932603647,0.9557557306738754,0.869333050010373,False,True
7.483570487340361,0.8251547776575119,0.7023882281848625,False,True
7.517742042077075,0.5584913014627594,0.49971928529615567,False,True
7.551913596813789,0.2731043922150527,0.4241385701781972,False,True
7.5860851515505034,0.05870429826064166,0.5318338395408158,False,True
7.620256706287217,-0.07949768262227884,0.7230468780414943,False,True
7.654428261023931,-0.18770966853430257,0.8279816361885605,False,True
7.688599815760645,-0.29729987009411035,0.7319792800047178,False,True
7.722771370497359,-0.3963254650801927,0.4419114819261674,False,True
7.756942925234073,-0.4458265502093337,0.07396875701874306,False,True
7.791114479970787,-0.40877589042112106,-0.21421581514377736,False,True
7.825286034707501,-0.2710315251328337,-0.30532920413639136,False,True
7.859457589444215,-0.05085381816336459,-0.17327897720917526,False,True
7.893629144180929,0.2054874159916176,0.11328787945070226,False,True
7.927800698917643,0.4409531052078527,0.4181740410211855,False,True
7.9619722536543565,0.603827227073863,0.5876707287986709,False,True
7.9961438083910705,0.6499576313890728,0.5065327799392323,False,True
8.030315363127785,0.5393546900560002,0.13000143366734107,False,True
8.0644869178645,0.2476897901112908,-0.49984830806800684,False,True
8.098658472601214,-0.2009699841379237,-1.2429662989695522,False,True
8.132830027337926,-0.7023372845190654,-1.8668803010970472,False,True
8.16700158207464,-1.0799244725956918,-2.1026053648680225,False,True
8.201173136811354,-1.1547746242844552,-1.7680574000651608,False,True
8.235344691548068,-0.8500667001138089,-0.9001054846836347,False,True
8.269516246284782,-0.2596091773206374,0.21093512691894312,False,True
8.303687801021496,0.3836054896223451,1.1353526830963878,False,True
8.33785935575821,0.8310369986555848,1.5021814646631366,False,True
8.372030910494924,0.9473520969749487,1.1921552681841683,False,True
8.406202465231638,0.7547183772620168,0.4313542394673528,False,True
8.440374019968353,0.381021538191536,-0.3587860401448119,False,True
8.474545574705067,-0.02770560467836495,-0.8221277939493518,False,True
8.50871712944178,-0.3684772348563419,-0.8391721888674953,False,True
8.542888684178495,-0.5998804187758788,-0.5362602812491188,False,True
8.577060238915209,-0.7336839286574023,-0.17431429735340842,False,True
8.611231793651923,-0.810810761293067,0.008997156773662085,False,True
8.645403348388637,-0.8666073029002813,-0.07188307733336519,False,True
8.679574903125351,-0.9046203648450221,-0.3348681539960824,False,True
8.713746457862065,-0.8978284518904698,-0.6174885377195094,False,True
8.74791801259878,-0.8062869344927593,-0.7695688238774223,False,True
8.782089567335492,-0.5899489116174518,-0.692493301851933,False,True
8.816261122072206,-0.21999052863843255,-0.3627548469372611,False,True
8.85043267680892,0.29861310068141367,0.17507597508342282,False,True
8.884604231545634,0.9027580714607497,0.8184551047671174,False,True
8.918775786282348,1.4707762418500836,1.408749845014798,False,True
8.952947341019062,1.8577935083751445,1.7624323659418888,False,True
8.987118895755776,1.9528969163126297,1.7546607204557025,False,True
9.02129045049249,1.7305473155437083,1.4047414653824455,False,True
9.055462005229204,1.2684047457027754,0.8686578425512715,False,True
9.089633559965918,0.7149553930337049,0.3497512382033562,False,True
9.123805114702632,0.21857403942988596,-0.0010364821951100445,False,True
9.157976669439346,-0.14168709778408314,-0.148053041323787,False,True
9.19214822417606,-0.380153815190921,-0.1714278587451868,False,True
9.226319778912774,-0.5653260392976562,-0.1972721803369647,False,True
9.260491333649489,-0.746675394987398,-0.30396477200510097,False,True
9.294662888386203,-0.912492145631507,-0.4785441712514928,False,True
9.328834443122917,-1.0120963565514127,-0.648527516698546,False,True
9.36300599785963,-1.0064205162604867,-0.7440511985935475,False,True
9.397177552596345,-0.8960245748784992,-0.7350092626251243,False,True
9.431349107333057,-0.7125046748426007,-0.6260764453653866,False,True
9.465520662069771,-0.48695355799961726,-0.42646002417975987,False,True
9.499692216806485,-0.2236808597684286,-0.14006350413421242,False,True
9.5338637715432,0.08880749392334863,0.2059170712317717,False,True
9.568035326279913,0.43066500940531255,0.5345302424787197,False,True
9.602206881016627,0.7162896883751448,0.7178931839962783,False,True
9.636378435753342,0.8188972431281274,0.6291250550218976,False,True
9.670549990490056,0.6423421363037122,0.22325315866209322,False,True
9.70472154522677,0.1862936143494121,-0.40356196054439036,False,True
9.738893099963484,-0.43447046334240524,-1.0266947556729553,False,True
9.773064654700198,-1.020330494213606,-1.3847004818642312,False,True
9.807236209436912,-1.3530078083619659,-1.2892961976470871,False,True
9.841407764173626,-1.280532853776167,-0.7057295650795326,False,True
9.87557931891034,-0.7913025161394656,0.21482629338566905,False,True
9.909750873647054,-0.03276898800396355,1.1701143261265918,False,True
9.943922428383768,0.7477866974252353,1.8290007559919235,False,True
9.978093983120482,1.3098824105512925,1.9816695745910904,False,True
10.012265537857196,1.5147219321998806,1.6122522409666313,False,True
10.04643709259391,1.3665006424769637,0.8796816426229437,False,True
10.080608647330623,0.9935381036829827,0.04968364815407922,False,True
10.114780202067337,0.5840752772466609,-0.6047940092439328,False,True
10.14895175680405,0.2987908470314342,-0.9104761510186097,False,True
10.183123311540765,0.1951278060977419,-0.8569641537568158,False,True
10.217294866277479,0.20734857281769414,-0.5840394345123371,False,True
10.251466421014193,0.19823062545328496,-0.2997703700381078,False,True
10.285637975750907,0.045671076922314986,-0.17539881583074873,False,True
10.319809530487621,-0.2933886705272171,-0.27547385934737956,False,True
10.353981085224335,-0.7685153355732586,-0.5461638264126057,False,True
10.38815263996105,-1.2579281058542773,-0.8375239069315914,False,True
10.422324194697763,-1.6063392572787518,-0.95897584524279,False,True
10.456495749434477,-1.6728915025339444,-0.771640249011131,False,True
10.490667304171192,-1.3883188963418,-0.2545062786595833,False,True
10.524838858907906,-0.8009699107730665,0.467995702263153,False,True
10.55901041364462,-0.07445825986866103,1.1595372537199964,False,True
10.593181968381334,0.5776162613122093,1.5767849764980268,False,True
10.627353523118048,0.9860343162867468,1.5880178854747218,False,True
10.661525077854762,1.0964868637391645,1.2284425640162093,False,True
10.695696632591476,0.9845866065159273,0.675222541061654,False,True
10.729868187328188,0.8085159091547117,0.16934508689895522,False,True
10.764039742064902,0.7120196253911006,-0.11238895968598073,False,True
10.798211296801616,0.7239468922378687,-0.17896742450520264,False,True
10.83238285153833,0.7304857633395128,-0.21930295861349758,False,True
10.866554406275045,0.5641147101888964,-0.4470943934959315,False,True
10.900725961011759,0.1546318410935439,-0.9084117002409433,False,True
10.934897515748473,-0.3807999328282477,-1.4094718967553201,False,True
10.969069070485187,-0.7897630837263796,-1.6353621869701513,False,True
11.0032406252219,-0.8457819841726194,-1.375505798692114,False,True
11.037412179958615,-0.49863539475262597,-0.676735145470371,False,True
11.071583734695329,0.09541422895269284,0.18762665085717417,False,True
11.105755289432043,0.671249579080092,0.8823582329685062,False,True
11.139926844168757,0.9897591730813741,1.1768953373804436,False,True
11.174098398905471,0.921853712052829,1.0257625271532826,False,True
11.208269953642185,0.4706477855153069,0.5416247109938914,False,True
11.2424415083789,-0.24073100198730366,-0.08731817164038899,False,True
11.276613063115613,-1.009692429625469,-0.6683377164099306,False,True
11.310784617852327,-1.623881987489093,-1.0470688962524486,False,True
11.344956172589042,-1.9339047050960316,-1.1399801435851384,False,True
11.379127727325754,-1.8914948389179842,-0.9428258588847409,False,True
11.413299282062468,-1.5410355868654086,-0.5063002298073358,False,True
11.447470836799182,-0.9849773893239581,0.08489610822885629,False,True
11.481642391535896,-0.34817320025943393,0.7231877973722398,False,True
11.51581394627261,0.2528422121606417,1.2964177279883384,False,True
11.549985501009324,0.7375875766057186,1.7111358975965278,False,True
11.584157055746038,1.077394835688894,1.9111664141860785,False,True
11.618328610482752,1.2858135219573226,1.8854930114920976,False,True
11.652500165219466,1.3860440964389718,1.661203940237289,False,True
11.68667171995618,1.381194991524438,1.2856870739561201,False,True
11.720843274692895,1.2565173824870688,0.8128354276454663,False,True
11.755014829429609,1.0110336115629153,0.3053034786443578,False,True
11.789186384166323,0.6848861040320764,-0.14698116497320823,False,True
11.823357938903037,0.3578040572202718,-0.4420881684814653,False,True
11.85752949363975,0.12071440773306606,-0.5172496997328973,False,True
11.891701048376465,0.03332542047212586,-0.38365449240148286,False,True
11.925872603113179,0.08438113565892007,-0.1361347934006188,False,True
11.960044157849893,0.1800899370947458,0.0706716152195281,False,True
11.994215712586607,0.18178211052343385,0.08666617220975344,False,True
12.02838726732332,-0.01967999519268729,-0.15386444527410972,False,True
12.062558822060033,-0.4392851431083488,-0.5931123585938654,False,True
12.096730376796748,-0.9811526777395322,-1.0799566496453687,False,True
12.130901931533462,-1.469290139835763,-1.4357804678120452,False,True
12.165073486270176,-1.7066362740496648,-1.5099487222380776,False,True
12.19924504100689,-1.5491040397108211,-1.2125066219037066,False,True
12.233416595743604,-0.9765062707021934,-0.5511261618043239,False,True
12.267588150480318,-0.12419209115536271,0.2958224624959122,False,True
12.301759705217032,0.7549881923193715,1.0497569546175765,False,True
12.335931259953746,1.3876070467044945,1.4874377510926944,False,True
12.37010281469046,1.586575918034453,1.5380574445698816,False,True
12.404274369427174,1.3180780835892993,1.2755087804990053,False,True
12.438445924163888,0.7046354760774758,0.8434948244832805,False,True
12.472617478900602,-0.032246919481334964,0.4151317124288871,False,True
12.506789033637316,-0.6651659828448475,0.12139564064147579,False,True
12.54096058837403,-1.0465849423315563,-0.014536428415717673,False,True
12.575132143110745,-1.142633569621937,-0.06365000033171686,False,True
12.609303697847459,-1.003954996359921,-0.12320716506154827,False,True
12.643475252584173,-0.7096179357128287,-0.2465282547759815,False,True
12.677646807320885,-0.33186233533977644,-0.41645443756327133,False,True
12.711818362057599,0.06274511771526814,-0.5768359561051749,False,True
12.745989916794313,0.3990647809617794,-0.6925309738370566,False,True
12.780161471531027,0.6020216862946677,-0.7766989585844801,False,True
12.814333026267741,0.6381266174920841,-0.8510185819570193,False,True
12.848504581004455,0.5512234591658874,-0.8848765588069311,False,True
12.88267613574117,0.4411265807261485,-0.7967193398120261,False,True
12.916847690477884,0.3862440974780796,-0.5336618908147959,False,True
12.951019245214598,0.37037911263329026,-0.15529469668003038,False,True
12.985190799951312,0.282144490885942,0.16857482943893165,False,True
13.019362354688026,0.00575726574910439,0.26832057384413693,False,True
13.05353390942474,-0.4628777190704191,0.10685866201898009,False,True
13.087705464161454,-0.977645080641031,-0.18647642831283806,False,True
13.121877018898168,-1.3136857073297155,-0.3995410412650875,False,True
13.156048573634882,-1.2903979896577162,-0.3593741663655359,False,True
13.190220128371596,-0.8714249887615529,-0.02776509233267077,False,True
13.22439168310831,-0.19178584685320305,0.47519223919763515,False,True
13.258563237845024,0.5090993374655906,0.9420125971004277,False,True
13.292734792581738,1.0137991484270443,1.1963463234897742,False,True
13.32690634731845,1.2299082533907963,1.1821259966270992,False,True
13.361077902055165,1.212713822134611,0.980994597242117,False,True
13.395249456791879,1.1140796860651652,0.7636150371347885,False,True
13.429421011528593,1.0922379181076667,0.6936731006439218,False,True
13.463592566265307,1.2174955058990857,0.8219060462784933,False,True
13.497764121002021,1.4162873520244463,1.0344769003354022,False,True
13.531935675738735,1.4957940646869639,1.1033725293463583,False,True
13.566107230475449,1.2519821592907552,0.824824547458531,False,True
13.600278785212163,0.5995456831291164,0.1582856395113495,False,True
13.634450339948877,-0.3619463065090073,-0.7397664331625966,False,True
13.668621894685591,-1.380740436643775,-1.6026563377392147,False,True
13.702793449422305,-2.153354224836988,-2.1768848256688207,False,True
13.73696500415902,-2.4424990813935215,-2.3106798646692175,False,True
13.771136558895734,-2.1725478423348736,-2.0039993894054966,False,True
13.805308113632448,-1.470236347787575,-1.410864986425953,False,True
13.839479668369162,-0.6228022659108575,-0.7615492830938296,False,True
13.873651223105876,0.04639964671334892,-0.2484530538794855,False,True
13.90782277784259,0.32335056721018063,0.034700907276705495,False,True
13.941994332579302,0.18181011827538548,0.08930183266177949,False,True
13.976165887316016,-0.23832476788106574,-0.010856679869663294,False,True
14.01033744205273,-0.7182049081588415,-0.1780352004629968,False,True
14.044508996789444,-1.0568923519699882,-0.36247015738339206,False,True
14.078680551526158,-1.132847198388203,-0.5521786160424189,False,True
14.112852106262872,-0.9155655272917474,-0.7248600395394812,False,True
14.147023660999587,-0.4481767231741008,-0.8096833593315883,False,True
14.1811952157363,0.17152997351723917,-0.6996081978061196,False,True
14.215366770473015,0.8074860257336697,-0.3250539298887637,False,True
14.249538325209729,1.31287690816274,0.2674511425758366,False,True
14.283709879946443,1.5729992225197449,0.9045634655321464,False,True
14.317881434683157,1.5454055834584692,1.367245042419758,False,True
14.352052989419871,1.273758905059527,1.5187747748232994,False,True
14.386224544156585,0.8708637241615378,1.3738026864505288,False,True
14.420396098893299,0.48387623556195786,1.0700426469796298,False,True
14.454567653630013,0.2481069190979639,0.7881398691543653,False,True
14.488739208366727,0.23163904847864114,0.6636936446173869,False,True
14.522910763103441,0.3982837475327741,0.7184535692879339,False,True
14.557082317840155,0.6273701056688643,0.8500970569397075,False,True
14.591253872576868,0.7838924263188533,0.9044844053736928,False,True
14.625425427313582,0.7859100056159454,0.7753067099041628,False,True
14.659596982050296,0.6298683953776952,0.4622404597127302,False,True
14.69376853678701,0.3745418857747112,0.062016456067070125,False,True
14.727940091523724,0.0992016492281316,-0.2938900374832518,False,True
14.762111646260438,-0.1468020333692785,-0.5164499559368592,False,True
14.796283200997152,-0.3783132718077091,-0.6090731627109996,False,True
14.830454755733866,-0.6645800977009636,-0.6613396674965528,False,True
14.86462631047058,-1.0654835941594063,-0.783211973729483,False,True
14.898797865207294,-1.549339880404171,-1.0163603159331054,False,True
14.932969419944008,-1.9645917428291926,-1.2868202331014147,False,True
14.967140974680722,-2.107302725458522,-1.440656691658116,False,True
15.001312529417437,-1.8439518729163205,-1.3381741923677337,False,True
15.03548408415415,-1.2007651521916474,-0.938617484984541,False,True
15.069655638890865,-0.3602474330034841,-0.3267023279657617,False,True
15.103827193627579,0.4260102432114346,0.31748006308826815,False,True
15.137998748364293,0.9527049484295075,0.7885978866443705,False,True
15.172170303101007,1.146465994493179,0.962855995661397,False,True
15.206341857837721,1.0826506058176906,0.8677239005808279,False,True
15.240513412574433,0.9193299771580012,0.6616846679724615,False,True
15.274684967311147,0.782521725883235,0.5268819033636101,False,True
15.308856522047861,0.6874977662073956,0.5385432942862686,False,True
15.343028076784575,0.5611327579183266,0.6435419440358108,False,True
15.37719963152129,0.333405330903029,0.7401740483356569,False,True
15.411371186258004,0.0007926509080093821,0.7502313045271717,False,True
15.445542740994718,-0.3886085703063352,0.627080845388078,False,True
15.479714295731432,-0.7809194126463096,0.34362547365314977,False,True
15.513885850468146,-1.1230307082669568,-0.08262088175553117,False,True
15.54805740520486,-1.3312016400647375,-0.5424777208506639,False,True
15.582228959941574,-1.283562514272968,-0.8339884292034814,False,True
15.616400514678288,-0.8751575068541567,-0.7508572894362674,False,True
15.650572069415002,-0.10635742185679573,-0.2349971067046211,False,True
15.684743624151716,0.8666006038133185,0.5356943715847058,False,True
15.71891517888843,1.7710568409410312,1.2244076039787872,False,True
15.753086733625144,2.3329998891786783,1.5162962835594562,False,True
15.787258288361858,2.3972124869489946,1.2795026463451173,False,True
15.821429843098572,1.9812000297767771,0.6143165254292713,False,True
15.855601397835287,1.239266153083209,-0.22879911157065247,False,True
15.889772952571999,0.37460459883767155,-0.9926885931046847,False,True
15.923944507308713,-0.433743617533681,-1.5115221199679987,False,True
15.958116062045427,-1.0550865281465183,-1.7176996783380074,False,True
15.992287616782141,-1.4041173968085272,-1.6101661904589313,False,True
16.026459171518855,-1.4458653751405057,-1.2495303553676966,False,True
16.06063072625557,-1.2119585699812452,-0.742994863657875,False,True
16.094802280992283,-0.8031116397077434,-0.2085504456526447,False,True
16.128973835729,-0.35845442479587813,0.2441807952612432,False,True
16.16314539046571,-0.0035906773300206246,0.5288460742905563,False,True
16.197316945202427,0.18883978673831434,0.6061243464147451,False,True
16.23148849993914,0.2070669175934506,0.4874497438642468,False,True
