frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
315,10.4999895,mesh,True,201.48169129894595,165.2641290464337,159.36519544778434,0.0031350665622287,0.003916101819939,0.4839095056056976,0.0916441871225833,0.5824408411979676,0.3035723423957824,sampled,3,193.82622257639557,158.49297797416432,149.82563880662664,True,0.9922927002126152,0.9922927002126152,1.0,11288,11201,0.6745500979697335,15.514806411623285,sampled,trimmed_mean,200.23688950524823,166.5605404300702,161.5209302704518,True,1.0,1.0,1.0,10010,10010,0.6902670502046973,4.31022308119876,sampled,trimmed_mean,210.38196181519405,170.73886873506655,166.7490172662746,True,1.0,1.0,1.0,10010,10010,0.7202751178233531,4.18132321724973,sampled,trimmed_mean,True,True,0,193.548041513224,163.9534650150653,156.94342149313692,tracked_ratio,36,45,3,0,6,0,0.0923161804676055,False,0.0079869616777418,0.0008348311986287,-0.0015505450492177,203.0064935064935,167.45716783216784,161.39535464535464,tracked_ratio,33,35,2,0,0,0,0.0421374812722206,False,0.0022568858157327,0.0038279744962781,0.0018101084734291,211.2917082917083,174.1284965034965,168.19130869130868,tracked_ratio,34,35,1,0,0,0,0.0349128171801567,False,-0.0004056124537762,-0.0015275479419734,0.0014725372971234,202.6154144371419,168.5130431169099,162.17669494326674,tracking_screened,anchored_paired_relative_colour,190.06910059342823,146.91614728457213,147.97161351604078,tracked_ratio,0.079316851863289,188.351015110869,162.20060779644146,155.63470832356546,tracked_ratio,0.076330707357328,200.0096999291342,169.74011276397243,161.53462058760988,tracked_ratio,0.0599997633597232,192.80993854447715,159.61895594832868,155.04698080907204,0.15,4
316,10.5333228,mesh,True,201.0695738687814,165.44873310451,159.24177230980354,0.0007349367494936,-0.0095480912261539,0.4846761101484299,0.0816715231537818,0.5815915238857269,0.2929591155052185,sampled,3,192.57600093513705,158.3966960551437,149.40199599808545,True,1.0,1.0,1.0,10988,10988,0.6789143935987209,4.613267104737018,sampled,trimmed_mean,200.10716379223885,166.60072882240203,161.2446734978826,True,1.0,1.0,1.0,9810,9810,0.6933522064320121,3.2938791879613185,sampled,trimmed_mean,210.5255568789684,171.34877443598427,167.07864743344257,True,1.0,1.0,1.0,9701,9701,0.7194033435000636,3.07416761148666,sampled,trimmed_mean,True,True,0,193.45814376706096,164.71940400363968,157.93073248407643,tracked_ratio,35,45,3,0,7,0,0.1482080221176147,False,-0.0065799811832586,-0.0008801922576738,-0.002905264526249,202.75866462793067,168.50038226299694,162.13251783893986,tracked_ratio,32,35,2,0,1,0,0.0783505290746688,False,-0.0009757861346106,0.0002339375163376,-0.0018413434372199,210.7703904136065,173.98389382811493,168.03801056564876,tracked_ratio,34,35,0,0,1,0,0.0619196183979511,False,0.0005926965972712,0.0033912892747424,0.0019870390679202,202.32906626953272,169.06789336491718,162.7004202962217,tracking_screened,anchored_paired_relative_colour,188.82255510847085,146.78688972330238,147.54234071386486,tracked_ratio,0.079615906897137,188.16731444274245,162.23855704248092,155.34839505621463,tracked_ratio,0.0766590819013622,200.12828013527445,170.31672776939448,161.85591529639385,tracked_ratio,0.0600861474769319,192.3727165621626,159.78072484505924,154.9155503554911,0.15,4
317,10.5666561,mesh,True,200.8994791204926,165.55716384311646,159.2859544628919,-0.0017269169842755,-0.0167838655136249,0.4835304367542267,0.0625576497614383,0.5820628726482391,0.2771674507856368,sampled,3,191.88962752490863,158.52877508741884,150.1563692747798,True,1.0,1.0,1.0,11508,11508,0.6786499052662428,4.203520103284272,sampled,trimmed_mean,200.66602973563909,166.60144300930045,161.01743036212383,True,1.0,1.0,1.0,10101,10101,0.694475245122304,3.1722913043528167,sampled,trimmed_mean,210.1427801009301,171.54127343263008,166.68406375177207,True,1.0,1.0,1.0,10101,10101,0.7227479806891571,2.964242084647468,sampled,trimmed_mean,True,True,0,193.35099913119024,164.73132059079063,159.06342311033885,tracked_ratio,39,45,6,0,0,0,0.0420728847384452,False,-0.0036738982518692,0.0005620474784792,0.0049532259437378,203.16136616755352,168.5964608340552,162.02103700037125,tracked_ratio,33,35,2,0,0,0,0.0328082703053951,False,0.0024664407787959,-5.048349204279567e-06,-0.0015372710428332,210.57010271006064,174.98898651157037,168.51119910902116,tracked_ratio,31,35,4,0,0,0,0.0461828894913196,False,-0.001907223249638,0.0009455078748811,-0.0023541288602456,202.36082266960148,169.43892264547208,163.19855307324374,tracking_screened,anchored_paired_relative_colour,188.1301130131008,146.8694141136855,148.27496419061922,tracked_ratio,0.0799141274338849,188.63199079310536,162.23773800765795,155.1097659327589,tracked_ratio,0.0769829315182532,199.74695457856345,170.477839731036,161.47533375974547,tracked_ratio,0.0601724270011109,192.16968612825653,159.86166395079314,154.95335462770785,0.15,4
318,10.5999894,mesh,True,200.509759792972,165.49130768259727,159.19996625687014,-0.0031717194451226,-0.0205534239610036,0.4825848960876465,0.0410924169421196,0.5801795959472656,0.2594757109880447,sampled,3,190.37905629078168,156.96752992880306,148.96384181625484,True,1.0,1.0,1.0,11390,11390,0.6720093645957066,4.3911055522114015,sampled,trimmed_mean,200.566397870013,167.12592147269672,161.37337198690636,True,1.0,1.0,1.0,10170,10170,0.6951382651782444,3.0797815884222417,sampled,trimmed_mean,210.58382521812143,172.380471646292,167.26268496744922,True,1.0,1.0,1.0,10170,10170,0.7255474351707252,3.109258787461232,sampled,trimmed_mean,True,True,0,191.81014047410008,163.06485952589992,157.78544776119404,baseline_ratio_fallback,0,45,0,0,45,0,49.8730354309082,False,-0.008001154420434,-0.0101677537626064,-0.008066825523693,203.32755653883973,168.84181415929203,162.0151179941003,tracked_ratio,35,35,0,0,0,0,0.0217195339500904,False,-0.0008138473887157,0.0031318116595611,0.0020837761522268,210.95587512291053,175.8296460176991,169.12524582104228,tracked_ratio,33,35,1,0,1,0,0.0181738920509815,False,0.002011389535577,0.0047000958720811,0.0034737264114189,202.0311907119501,169.24543990096367,162.97527052544555,tracking_screened,anchored_paired_relative_colour,186.6308608002953,145.38364832630523,147.08366737689798,baseline_ratio_fallback,0.0802117720037468,188.4785355929972,162.7466325120957,155.43331695086,tracked_ratio,0.077302157626348,200.14912784072268,171.28098787996524,162.0372302637595,tracked_ratio,0.0602587264210632,191.7528414113384,159.8037562394554,154.85140486383918,0.15,4
319,10.6333227,mesh,True,200.20548779154103,164.90564900372047,159.41709858934675,-0.0036528269449869,-0.0148836379525838,0.4807282853126526,0.0275623014569282,0.5789276576042176,0.248512235879898,sampled,3,187.87882086451512,154.38711282082411,148.16953282339966,True,1.0,1.0,1.0,11696,11696,0.6587548972667042,6.028354076076116,sampled,trimmed_mean,200.8103305530308,167.2666850479486,161.39294295881493,True,1.0,1.0,1.0,10260,10260,0.692142830715132,3.545212701471907,sampled,trimmed_mean,211.9273119570772,173.06314914238868,168.6888199858256,True,1.0,1.0,1.0,10260,10260,0.727920569506555,3.378370808141384,sampled,trimmed_mean,True,True,0,188.2953622568925,159.17247275058773,155.1960889078863,tracked_ratio,39,45,4,0,2,0,0.1282016336917877,False,-0.0133124911207349,-0.0168457566715407,-0.0054497662164159,202.80994152046785,168.34137426900585,161.1985867446394,tracked_ratio,29,35,6,0,0,0,0.0995559617877006,False,0.0009036004192756,0.0008285524359214,-4.437425978755238e-07,211.68189571150097,176.40521442495125,169.5482456140351,tracked_ratio,21,35,1,0,13,0,0.1932554394006729,False,0.0062764621770394,0.0037696135868851,0.0084964986704756,200.9290664962871,167.97302048151494,161.98097375552027,tracking_screened,anchored_paired_relative_colour,184.1628035675166,142.95506386562553,146.2842760019846,tracked_ratio,0.0805091064313205,188.6489218457349,162.88153250904472,155.43324797849144,tracked_ratio,0.0776166744097899,201.40930686742848,171.92786949990972,163.41984474870492,tracked_ratio,0.0603451644751763,191.40701076022663,159.25482195819333,155.04578957639364,0.15,4
320,10.666656,mesh,True,200.63989352320996,164.96846171135982,159.58617092871592,-0.0040672690780074,-0.0056833401874259,0.4776560026407242,0.020916598290205,0.5775829923152924,0.2419755554199218,sampled,3,187.94644929268784,153.48934709197715,147.46542022246044,True,0.990798059227037,0.990798059227037,1.0,11954,11844,0.6511922651208718,21.9266706998356,sampled,trimmed_mean,201.5864266755003,167.71396926349374,162.27168110207862,True,1.0,1.0,1.0,10580,10580,0.6924077430594165,4.49964310390297,sampled,trimmed_mean,212.38680460144167,173.70206877860863,169.02141146160875,True,1.0,1.0,1.0,10580,10580,0.7296240260943697,6.008269181580394,sampled,trimmed_mean,True,True,0,187.10669058674543,157.82429295061206,153.9393203883495,tracked_ratio,34,45,11,0,0,0,0.0388155952095985,False,0.0002726128363583,-0.0061015282832426,-0.0048769171403681,203.47412570888469,168.29040642722117,161.62310964083176,tracked_ratio,31,35,4,0,0,0,0.0518799945712089,False,0.0035508796371346,0.0026551503119989,0.0053109130259169,211.906072778828,176.66741493383742,169.58542060491493,tracked_ratio,31,35,3,0,1,0,0.0427513718605041,False,0.0020847669674697,0.003499410581282,0.0019738718921057,200.82896302481936,167.5940381038902,161.7159502113654,tracking_screened,anchored_paired_relative_colour,184.21301555565407,142.08547510821515,145.57259652048228,tracked_ratio,0.0808064007161096,189.3199821830255,163.31458211238947,156.2609363849439,tracked_ratio,0.0779264067302528,201.8296363295776,172.5305696382266,163.742733152203,tracked_ratio,0.0604318534303592,191.78754468941904,159.31020895294373,155.19208868587637,0.15,4
321,10.6999893,mesh,True,200.8070264986837,164.94427657373458,159.85025032316173,-0.0051933182610405,0.0052025819818178,0.4738351166248321,0.0252473911643028,0.5722332978248595,0.2440884965658187,sampled,3,188.70511973421583,154.2242703053121,147.92656532522216,True,0.9999134948096886,0.9999134948096886,1.0,11560,11559,0.659578600312097,7.546101757461711,sampled,trimmed_mean,201.7795299441502,167.45232357841508,162.3479307377199,True,1.0,1.0,1.0,10374,10374,0.6988429013710749,3.300448511288863,sampled,trimmed_mean,211.93642981768508,173.15623583747663,169.27625490654316,True,1.0,1.0,1.0,10260,10260,0.7271074456293238,2.786834216101436,sampled,trimmed_mean,True,True,0,188.72634879446423,159.60784949724294,155.49410747107797,tracked_ratio,41,45,4,0,0,0,0.0721627026796341,False,0.0039464130923401,0.0045073804802923,0.0029983238422483,204.33421686746988,169.73722891566266,163.24156626506024,tracked_ratio,40,42,1,0,1,0,0.0958359614014625,False,0.0006563943785573,-0.0015786509133061,0.0003534643365348,211.61379142300197,176.02119883040936,169.93615984405457,tracked_ratio,37,42,0,0,3,2,0.103070430457592,False,-0.002201851642821,-0.0033356603480491,0.0015085901324159,201.558119028312,168.45542574777164,162.8906111933976,tracking_screened,anchored_paired_relative_colour,184.94143258389653,142.72735391452608,146.00972530675836,tracked_ratio,0.0811039240733055,189.4442915486001,163.05696879243362,156.31617881568891,tracked_ratio,0.0782312873325978,201.3857263046094,171.95602503381429,163.98994024389708,tracked_ratio,0.0605188970476109,191.9238168123687,159.246782580258,155.43861478878145,0.15,4
322,10.7333226,mesh,True,201.4047254182284,165.42733911173343,159.9013836034654,-0.0060016526116265,0.0181683232938801,0.4692691230773925,0.0421246688067913,0.5684616112709046,0.2616273725032805,sampled,3,190.43980729109705,156.49568665503688,148.7742785795813,True,1.0,1.0,1.0,11868,11868,0.6707942845152892,4.183821207746195,sampled,trimmed_mean,201.5017588592401,167.11102624121747,162.12713313631716,True,1.0,1.0,1.0,10396,10396,0.6996780994198372,2.59652801330321,sampled,trimmed_mean,212.27261010434796,172.67530443894594,168.80273909449772,True,1.0,1.0,1.0,10283,10283,0.724607111680615,2.707257622221389,sampled,trimmed_mean,True,True,0,191.43039174389216,162.56044650379107,157.56781802864364,tracked_ratio,37,45,4,0,4,0,0.1152163371443748,False,0.0090735905343756,0.0143513339852034,0.00557975419926,204.22168790574656,170.0253666746814,163.24465015628758,tracked_ratio,35,35,0,0,0,0,0.029743680730462,False,-0.0016731590822116,-0.0020596180711313,-0.0014745201485856,211.42141728455087,175.32551355293546,169.43016895587698,tracked_ratio,33,35,1,0,1,0,0.0469180233776569,False,0.0015078517660538,-0.0029723823374835,-0.0028015386259851,202.35783231139652,169.30377557713598,163.4142123802694,tracking_screened,anchored_paired_relative_colour,186.6271516126875,144.79045052399226,146.8267008263461,tracked_ratio,0.0814019428399349,189.1275861347759,162.72147932156955,156.08585730905696,tracked_ratio,0.0785312568632338,201.68961517978715,171.4456648507319,163.5311590387309,tracked_ratio,0.0606063889495656,192.48145097575016,159.65253156543122,155.48123905804465,0.15,4
323,10.7666559,mesh,True,201.62898827154345,165.24935770354955,159.89068288473672,-0.0054172480547869,0.0189668992603266,0.4674026638269424,0.0615315337479114,0.565532592535019,0.2787870818376541,sampled,3,191.52237286605717,157.2087567223403,148.88324220646228,True,1.0,1.0,1.0,11424,11424,0.6768923157988687,4.322319028779862,sampled,trimmed_mean,201.30883630941332,166.24118534081288,162.24547574147985,True,1.0,1.0,1.0,10170,10170,0.6973632791563036,3.146648310786652,sampled,trimmed_mean,212.05575563915988,172.29813104749545,168.54333070626797,True,1.0,1.0,1.0,10283,10283,0.7243587787191119,2.560851526136131,sampled,trimmed_mean,True,True,0,193.43698030634573,163.88249452954048,158.14704595185995,tracked_ratio,44,45,1,0,0,0,0.0167866814881563,False,0.0055964576085248,0.0042766986522513,0.00058687572837,204.56821533923303,169.21718289085547,163.242994100295,tracked_ratio,35,35,0,0,0,0,0.0186022613197565,False,-0.0012479995769061,-0.0052401245032832,0.0006188754527594,211.42469916129815,175.1809894250638,169.49775130667314,tracked_ratio,35,35,0,0,0,0,0.0292267315089702,False,-0.0010973386198893,-0.0023804405198878,-0.0015406117279635,203.143298268959,169.4268889484866,163.62926378627603,tracking_screened,anchored_paired_relative_colour,187.67453062772924,145.41100165787515,146.91289514354014,tracked_ratio,0.0817007232505944,188.89170220943376,161.87102869019824,156.18248491181004,tracked_ratio,0.0788262672382091,201.46841476389588,171.03803400613847,163.27941498694022,tracked_ratio,0.0606944121893458,192.6782158670196,159.44002145140394,155.4582650140968,0.15,4
324,10.7999892,mesh,True,202.00000972223316,164.9951598758329,159.57859228342014,-0.0035940806070963,0.0154809341386512,0.4665862995386123,0.080943946391344,0.5632927882671356,0.2951141291856766,sampled,3,192.1680804426992,156.8508634836032,148.59264905811264,True,1.0,1.0,1.0,11122,11122,0.6770416408390365,6.15895982984781,sampled,trimmed_mean,201.64853115194927,166.2379386827323,161.8527079657498,True,1.0,1.0,1.0,9879,9879,0.6928709752713719,3.1620966773582184,sampled,trimmed_mean,212.18341757205096,171.89667746116325,168.29041982639797,True,1.0,1.0,1.0,9879,9879,0.7236203501584862,3.032382130202126,sampled,trimmed_mean,True,True,0,193.77860193301865,163.53899752753426,157.95212407282534,tracked_ratio,40,45,5,0,0,0,0.050461933016777,False,0.0032986678075055,-0.0025489358689271,-0.0021098820389901,204.1402909550917,167.92232764073373,162.2382036685642,tracked_ratio,35,35,0,0,0,0,0.0435250252485275,False,0.0014013940860112,-4.290038702491911e-05,-0.0025317646552787,211.9903858317521,174.8304870335231,169.23896268184694,tracked_ratio,35,35,0,0,0,0,0.0712636262178421,False,0.0005284602765852,-0.0025291160705165,-0.0015067770097827,203.3030929066208,168.76393740059703,163.14309680774548,tracking_screened,anchored_paired_relative_colour,188.2946287467664,145.0408303119426,146.6032530338106,tracked_ratio,0.0820005360255848,189.1565994931973,161.8640845093744,155.7875677463434,tracked_ratio,0.0791162845524432,201.57491095511008,170.60600552104285,163.0335745781177,tracked_ratio,0.0607830396571457,193.0087130650246,159.1703067807866,155.14146511942388,0.15,4
325,10.8333225,mesh,True,202.2032374505304,165.24540877180138,159.21906326118344,-0.0007189256173593,0.0034429225656721,0.4678428363800048,0.085846444517374,0.564833242893219,0.3000584709644317,sampled,3,193.2550509120151,157.6504889032006,148.03284412562073,True,0.9912046908315564,0.9912046908315564,1.0,11256,11157,0.6750588228326155,12.67345125141969,sampled,trimmed_mean,201.295443790802,166.17983592138953,161.6460589624265,True,1.0,1.0,1.0,9879,9879,0.686407331455712,4.676410831387724,sampled,trimmed_mean,212.05921764877408,171.90590149081407,167.97828669550302,True,1.0,1.0,1.0,9990,9990,0.7260155865669591,4.358253141685884,sampled,trimmed_mean,True,True,0,194.01400246443373,163.6680855830626,156.9881259101602,tracked_ratio,37,45,7,1,0,0,0.0511914640665054,False,0.005578085948482,0.0048147055699843,-0.0039416859768345,203.50246679316888,166.24857685009488,160.6875395319418,tracked_ratio,33,35,2,0,0,0,0.0263718850910663,False,-0.0020316457641992,-0.0003749661178339,-0.0013827917350542,212.32582582582583,175.44481981981983,169.40540540540542,tracked_ratio,32,35,2,0,1,0,0.0504386089742183,False,-0.0006570742902961,-0.0001453460761226,-0.001863984624758,203.28076502780948,168.4538274176591,162.36035694916913,tracking_screened,anchored_paired_relative_colour,189.34788722168904,145.74084303081722,146.02652643146058,tracked_ratio,0.0823016589216169,188.77269040475477,161.80340233957898,155.5722948583269,tracked_ratio,0.0794012881354885,201.44250476866708,170.58121040955712,162.72996555096992,tracked_ratio,0.0608723354915505,193.18769413170364,159.3751519266511,154.77626228025247,0.15,4
326,10.8666558,mesh,True,201.99980931516535,165.15940646350606,159.19919917844527,0.0016733664053457,-0.0099098144857971,0.4676103854179382,0.0738678805530071,0.5657317650318147,0.2882383221387863,sampled,3,192.344253492699,156.79132879490732,148.16107336582016,True,1.0,1.0,1.0,11205,11205,0.6784407503652956,4.744604842206219,sampled,trimmed_mean,201.53574334295956,166.20210048135593,161.08169499636702,True,1.0,1.0,1.0,10101,10101,0.690304879151938,3.411463831445987,sampled,trimmed_mean,212.1194311098376,172.48479011425496,168.3548291731486,True,1.0,1.0,1.0,10101,10101,0.7263732055261467,2.9673841131742025,sampled,trimmed_mean,True,True,0,194.01160066926937,163.96240936977134,158.0553262688232,tracked_ratio,36,45,7,2,0,0,0.1203479692339897,False,-0.0047817429944328,-0.0057357646500066,0.0006874764143734,203.5119415913872,167.3290434352184,161.51627273852247,tracked_ratio,34,35,1,0,0,0,0.0641942843794822,False,0.0009194521065721,0.0001065501114213,-0.0035998590646615,211.80621210246252,175.65326073505753,169.8253928969187,tracked_ratio,32,35,0,0,3,0,0.1006576493382453,False,0.0002141335544875,0.0031602573858858,0.0022290793994201,203.10991812103967,168.98157118001575,163.13233063475477,tracking_screened,anchored_paired_relative_colour,188.4446355681644,144.9073006420073,146.12695073997162,tracked_ratio,0.0826043764436721,188.94633767054955,161.8206434286303,155.0132633435106,tracked_ratio,0.0796812663279798,201.48564498695737,171.12114365429,163.0931081513276,tracked_ratio,0.06096235724903,192.95887274189045,159.28302924164254,154.7444407449366,0.15,4
327,10.8999891,mesh,True,201.67969434183075,165.1700196406421,159.1794200481319,0.0037253167894151,-0.0162440190160716,0.4674524706602096,0.0545788897573947,0.5684638166427612,0.2730932587385177,sampled,3,191.50086722544637,156.43249413585008,148.03020403405017,True,1.0,1.0,1.0,11815,11815,0.6766951953731133,4.802773338511291,sampled,trimmed_mean,201.41178204044303,166.43316297241086,161.09567262294968,True,1.0,1.0,1.0,10509,10509,0.6941154043499597,3.043023372353185,sampled,trimmed_mean,212.1264337596029,172.64440181366535,168.4123834873959,True,1.0,1.0,1.0,10509,10509,0.7266901109972965,2.9348388190826045,sampled,trimmed_mean,True,True,0,193.13191579392785,163.85771712683805,158.06770337459008,tracked_ratio,41,45,4,0,0,0,0.0289275106042623,False,-0.0044475609743778,-0.0025632514704197,-0.0010733686436779,203.72969437507436,168.4690212867166,162.13830419788323,tracked_ratio,33,35,2,0,0,0,0.0296474620699882,False,-0.0008833775309896,0.0013598271566592,-1.28069815758057e-05,211.61886074444047,175.7897490783684,169.8564633131169,tracked_ratio,35,35,0,0,0,0,0.0425097644329071,False,-3.500024357256024e-05,0.0007208753677517,0.0003292509062697,202.8268236378142,169.3721624973077,163.3541569618634,tracking_screened,anchored_paired_relative_colour,187.60837759383324,144.53634242326953,145.9701868008503,tracked_ratio,0.0829089793491543,188.77950042227616,162.0408412156067,155.01127810421545,tracked_ratio,0.0799562132191559,201.4785930637167,171.2445451448554,163.14681554611178,tracked_ratio,0.0610531574548728,192.62215702660876,159.27390959457722,154.70942681705918,0.15,4
328,10.9333224,mesh,True,201.3345972482531,165.16479628104858,159.04209305525166,0.0050393493087203,-0.0186978283303755,0.4683914029598235,0.0342302519083023,0.5708608889579773,0.2562973952293395,sampled,3,190.11283033596396,155.2275077028462,147.2592247805418,True,1.0,1.0,1.0,12212,12212,0.6678495835019236,5.261429296070712,sampled,trimmed_mean,201.57346800438208,167.01673415653116,161.54122205641266,True,1.0,1.0,1.0,10925,10925,0.6983634315968951,3.544206776691506,sampled,trimmed_mean,212.31749340441328,173.25014698376847,168.32583232880052,True,1.0,1.0,1.0,10925,10925,0.7261469742899448,3.089922986788044,sampled,trimmed_mean,True,True,0,190.86939611054248,161.69590583418628,156.5234390992835,tracked_ratio,45,45,0,0,0,0,0.0299597550183534,False,-0.0073233500603259,-0.0080058784717023,-0.0054230070426233,203.83628875414712,169.79464592151928,163.22251458643177,tracked_ratio,42,42,0,0,0,0,0.013660421129316,False,0.0005398177726251,0.0034687063282361,0.0026651704561687,211.36265873469856,175.95355222514587,169.49033291385425,tracked_ratio,41,42,1,0,0,0,0.0178188607096672,False,0.0008340048889969,0.0032959728710313,-0.0005291691350655,202.02278119979607,169.1480346602838,163.07876219985653,tracking_screened,anchored_paired_relative_colour,186.23947436724455,143.38382165748556,145.18073199406055,tracked_ratio,0.0832157654687388,188.88143446213925,162.60388926658695,155.4249606053117,tracked_ratio,0.0802261294805099,201.64669728548756,171.80989369490447,163.06050612499544,tracked_ratio,0.0611447835617014,192.25586870495712,159.26586820632568,154.55539957478922,0.15,4
329,10.9666557,mesh,True,200.0600586795954,164.34564597061248,158.43036474705346,0.005053350660536,-0.011655256041774,0.4698884898424148,0.0242402230203151,0.5741840863227844,0.2485621944069862,sampled,3,186.16235927848928,151.99934668667052,144.82793679544966,True,0.9985632183908046,0.9985632183908046,1.0,12528,12510,0.6539454905717077,7.661189019521224,sampled,trimmed_mean,201.9146814118554,167.6476033464185,161.86070808120502,True,1.0,1.0,1.0,11136,11136,0.698169183147397,3.785433585239978,sampled,trimmed_mean,212.10313534844155,173.38998787874837,168.6024493645057,True,1.0,1.0,1.0,11136,11136,0.7247411032228983,3.184935601366258,sampled,trimmed_mean,True,True,0,187.34582334132693,158.40127897681853,153.75909272581936,tracked_ratio,30,50,4,0,16,0,0.2897351831197738,False,-0.0210430500421848,-0.0212900702166335,-0.0168607982919694,203.8544332210999,169.60089786756453,162.57957351290685,tracked_ratio,37,42,2,0,3,0,0.0720465779304504,False,0.001434155483881,0.0037366159773139,0.001881844506709,211.49640852974187,175.77485970819305,168.88125701459035,tracked_ratio,36,42,2,0,4,0,0.1440161243081092,False,-0.0010746841270727,0.0005979251905384,0.0016242948877218,200.89888836405623,167.9256788508587,161.73997441777215,tracking_screened,anchored_paired_relative_colour,182.36137441800392,140.36343622139086,142.7533899233282,tracked_ratio,0.0835250393283007,189.1525141459209,163.21261413446103,155.71772159256295,tracked_ratio,0.0804910251573907,201.43010718445584,171.9126538767175,163.32557969202412,tracked_ratio,0.0612372767218066,190.9813319161269,158.4962347441898,153.93223040263842,0.15,4
330,10.999989,mesh,True,199.90492121342845,164.23031477051003,158.3415329551176,0.0045059910526982,-0.0021628064689812,0.4715522629022598,0.0179431633651256,0.5781278491020203,0.2457394105195998,sampled,3,186.14169639938808,151.42538621627213,144.65715092113683,True,0.9909656847859096,0.9909656847859096,1.0,13172,13053,0.6486882346986774,24.26407837899537,sampled,trimmed_mean,202.0227711924484,167.6774216807446,161.6930949076039,True,1.0,1.0,1.0,11564,11564,0.6985005046086231,3.763536518192855,sampled,trimmed_mean,211.55029604844887,173.5881364145133,168.67435303661205,True,1.0,1.0,1.0,11564,11564,0.7258373430728222,4.399027680835991,sampled,trimmed_mean,True,True,0,187.0099588240927,157.51278368284974,153.64540840754572,tracked_ratio,41,50,9,0,0,0,0.040412712842226,False,-0.0001513990736737,-0.0040591915654071,-0.0014043659414252,203.74156939040208,169.57263294422827,162.83365758754863,tracked_ratio,43,48,5,0,0,0,0.0122069544158875,False,0.0002834513131454,0.0001422402299304,-0.0011272100425915,211.37040639861647,176.15434500648507,169.35527453523562,tracked_ratio,46,48,2,0,0,0,0.0125165018253028,False,-0.0026727333158958,0.0009308928002347,0.0004060722590351,200.70731153770376,167.7465872111877,161.94478017677667,tracking_screened,anchored_paired_relative_colour,182.33376716475215,139.7948289686183,142.55305263085822,tracked_ratio,0.083837109453856,189.20613727385435,163.23583118538326,155.5422939034757,tracked_ratio,0.0807509205213692,200.8924570439397,172.07276063803442,163.39191514671035,tracked_ratio,0.0613306705223957,190.81078716084872,158.36780693067865,153.82908722701475,0.15,4
